"Stage_Normal_0077","Chapter_Normal_006","2","Normal","25","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_77","400","800","","Adventure_RandomReword_Class_Level1_2","Point_AP","10","StageClear","Stage_Normal_0076","AD_N_P2_002_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0078","Chapter_Normal_006","3","Normal","26","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_78","400","800","","Adventure_RandomReword_Class_Level1_3","Point_AP","10","StageClear","Stage_Normal_0077","AD_N_P2_002_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0079","Chapter_Normal_006","4","Normal","26","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_79","400","800","","Adventure_RandomReword_Class_Level1_4","Point_AP","10","StageClear","Stage_Normal_0078","AD_N_P2_002_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0080","Chapter_Normal_006","5","MiddleBoss","26","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_80","400","800","","Adventure_RandomReword_Class_Level1_5","Point_AP","10","StageClear","Stage_Normal_0079","AD_N_P2_002_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0081","Chapter_Normal_006","6","Normal","27","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_81","400","800","","Adventure_RandomReword_Class_Level1_6","Point_AP","10","StageClear","Stage_Normal_0080","AD_N_P2_002_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0082","Chapter_Normal_006","7","Normal","27","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_82","400","800","","Adventure_RandomReword_Class_Level1_7","Point_AP","10","StageClear","Stage_Normal_0081","AD_N_P2_002_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0083","Chapter_Normal_006","8","Normal","27","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_83","400","800","","Adventure_RandomReword_Class_Level1_8","Point_AP","10","StageClear","Stage_Normal_0082","AD_N_P2_002_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0084","Chapter_Normal_006","9","Normal","28","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_84","400","800","","Adventure_RandomReword_Class_Level1_1","Point_AP","10","StageClear","Stage_Normal_0083","AD_N_P2_002_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0085","Chapter_Normal_006","10","MiddleBoss","28","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_85","400","800","","Adventure_RandomReword_Class_Level1_2","Point_AP","10","StageClear","Stage_Normal_0084","AD_N_P2_002_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0086","Chapter_Normal_006","11","Normal","28","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_86","400","800","","Adventure_RandomReword_Class_Level1_3","Point_AP","10","StageClear","Stage_Normal_0085","AD_N_P2_002_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0087","Chapter_Normal_006","12","Normal","29","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_87","400","800","","Adventure_RandomReword_Class_Level1_4","Point_AP","10","StageClear","Stage_Normal_0086","AD_N_P2_002_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0088","Chapter_Normal_006","13","Normal","29","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_88","400","800","","Adventure_RandomReword_Class_Level1_5","Point_AP","10","StageClear","Stage_Normal_0087","AD_N_P2_002_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0089","Chapter_Normal_006","14","Normal","29","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_89","400","800","","Adventure_RandomReword_Class_Level1_6","Point_AP","10","StageClear","Stage_Normal_0088","AD_N_P2_002_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0090","Chapter_Normal_006","15","Boss","30","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_90","400","800","","Adventure_RandomReword_Class_Level1_7","Point_AP","10","StageClear","Stage_Normal_0089","AD_N_P2_002_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0091","Chapter_Normal_007","1","Normal","30","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_91","400","800","","Adventure_RandomReword_Equip_Level3_1","Point_AP","10","StageClear","Stage_Normal_0090","AD_N_P2_003_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0092","Chapter_Normal_007","2","Normal","30","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_92","400","800","","Adventure_RandomReword_Equip_Level3_1","Point_AP","10","StageClear","Stage_Normal_0091","AD_N_P2_003_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0093","Chapter_Normal_007","3","Normal","31","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_93","400","800","","Adventure_RandomReword_Equip_Level3_2","Point_AP","10","StageClear","Stage_Normal_0092","AD_N_P2_003_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0094","Chapter_Normal_007","4","Normal","31","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_94","400","800","","Adventure_RandomReword_Equip_Level3_2","Point_AP","10","StageClear","Stage_Normal_0093","AD_N_P2_003_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0095","Chapter_Normal_007","5","MiddleBoss","31","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_95","400","800","","Adventure_RandomReword_Equip_Level3_3","Point_AP","10","StageClear","Stage_Normal_0094","AD_N_P2_003_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0096","Chapter_Normal_007","6","Normal","32","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_96","400","800","","Adventure_RandomReword_Equip_Level3_3","Point_AP","10","StageClear","Stage_Normal_0095","AD_N_P2_003_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0097","Chapter_Normal_007","7","Normal","32","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_97","400","800","","Adventure_RandomReword_Equip_Level3_4","Point_AP","10","StageClear","Stage_Normal_0096","AD_N_P2_003_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0098","Chapter_Normal_007","8","Normal","32","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_98","400","800","","Adventure_RandomReword_Equip_Level3_4","Point_AP","10","StageClear","Stage_Normal_0097","AD_N_P2_003_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0099","Chapter_Normal_007","9","Normal","33","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_99","400","800","","Adventure_RandomReword_Equip_Level3_5","Point_AP","10","StageClear","Stage_Normal_0098","AD_N_P2_003_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0100","Chapter_Normal_007","10","MiddleBoss","33","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_100","400","800","","Adventure_RandomReword_Equip_Level3_5","Point_AP","10","StageClear","Stage_Normal_0099","AD_N_P2_003_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0101","Chapter_Normal_007","11","Normal","33","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_101","400","800","","Adventure_RandomReword_Equip_Level3_6","Point_AP","10","StageClear","Stage_Normal_0100","AD_N_P2_003_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0102","Chapter_Normal_007","12","Normal","34","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_102","400","800","","Adventure_RandomReword_Equip_Level3_6","Point_AP","10","StageClear","Stage_Normal_0101","AD_N_P2_003_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0103","Chapter_Normal_007","13","Normal","34","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_103","400","800","","Adventure_RandomReword_Equip_Level3_7","Point_AP","10","StageClear","Stage_Normal_0102","AD_N_P2_003_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0104","Chapter_Normal_007","14","Normal","34","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_104","400","800","","Adventure_RandomReword_Equip_Level3_7","Point_AP","10","StageClear","Stage_Normal_0103","AD_N_P2_003_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0105","Chapter_Normal_007","15","Boss","35","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_105","400","800","","Adventure_RandomReword_Equip_Level3_8","Point_AP","10","StageClear","Stage_Normal_0104","AD_N_P2_003_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0106","Chapter_Normal_008","1","Normal","35","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_106","400","800","","Adventure_RandomReword_Equip_Level3_8","Point_AP","10","StageClear","Stage_Normal_0105","AD_N_P2_004_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0107","Chapter_Normal_008","2","Normal","35","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_107","400","800","","Adventure_RandomReword_Equip_Level3_9","Point_AP","10","StageClear","Stage_Normal_0106","AD_N_P2_004_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0108","Chapter_Normal_008","3","Normal","36","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_108","400","800","","Adventure_RandomReword_Equip_Level3_9","Point_AP","10","StageClear","Stage_Normal_0107","AD_N_P2_004_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0109","Chapter_Normal_008","4","Normal","36","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_109","400","800","","Adventure_RandomReword_Equip_Level3_10","Point_AP","10","StageClear","Stage_Normal_0108","AD_N_P2_004_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0110","Chapter_Normal_008","5","MiddleBoss","36","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_110","400","800","","Adventure_RandomReword_Equip_Level3_10","Point_AP","10","StageClear","Stage_Normal_0109","AD_N_P2_004_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0111","Chapter_Normal_008","6","Normal","37","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_111","400","800","","Adventure_RandomReword_Equip_Level3_11","Point_AP","10","StageClear","Stage_Normal_0110","AD_N_P2_004_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0112","Chapter_Normal_008","7","Normal","37","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_112","400","800","","Adventure_RandomReword_Equip_Level3_11","Point_AP","10","StageClear","Stage_Normal_0111","AD_N_P2_004_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0113","Chapter_Normal_008","8","Normal","37","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_113","400","800","","Adventure_RandomReword_Equip_Level3_12","Point_AP","10","StageClear","Stage_Normal_0112","AD_N_P2_004_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0114","Chapter_Normal_008","9","Normal","38","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_114","400","800","","Adventure_RandomReword_Equip_Level3_12","Point_AP","10","StageClear","Stage_Normal_0113","AD_N_P2_004_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0115","Chapter_Normal_008","10","MiddleBoss","38","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_115","400","800","","Adventure_RandomReword_Equip_Level3_13","Point_AP","10","StageClear","Stage_Normal_0114","AD_N_P2_004_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0116","Chapter_Normal_008","11","Normal","38","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_116","400","800","","Adventure_RandomReword_Equip_Level3_13","Point_AP","10","StageClear","Stage_Normal_0115","AD_N_P2_004_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0117","Chapter_Normal_008","12","Normal","39","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_117","400","800","","Adventure_RandomReword_Equip_Level3_14","Point_AP","10","StageClear","Stage_Normal_0116","AD_N_P2_004_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0118","Chapter_Normal_008","13","Normal","39","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_118","400","800","","Adventure_RandomReword_Equip_Level3_14","Point_AP","10","StageClear","Stage_Normal_0117","AD_N_P2_004_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0119","Chapter_Normal_008","14","Normal","39","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_119","400","800","","Adventure_RandomReword_Equip_Level3_15","Point_AP","10","StageClear","Stage_Normal_0118","AD_N_P2_004_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0120","Chapter_Normal_008","15","Boss","40","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_120","400","800","","Adventure_RandomReword_Equip_Level3_15","Point_AP","10","StageClear","Stage_Normal_0119","AD_N_P2_004_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0121","Chapter_Normal_009","1","Normal","40","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_121","400","800","","Adventure_RandomReword_Class_Level2_1","Point_AP","10","StageClear","Stage_Normal_0120","AD_N_P3_001_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0122","Chapter_Normal_009","2","Normal","40","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_122","400","800","","Adventure_RandomReword_Class_Level2_2","Point_AP","10","StageClear","Stage_Normal_0121","AD_N_P3_001_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0123","Chapter_Normal_009","3","Normal","41","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_123","400","800","","Adventure_RandomReword_Class_Level2_3","Point_AP","10","StageClear","Stage_Normal_0122","AD_N_P3_001_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0124","Chapter_Normal_009","4","Normal","41","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_124","400","800","","Adventure_RandomReword_Class_Level2_4","Point_AP","10","StageClear","Stage_Normal_0123","AD_N_P3_001_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0125","Chapter_Normal_009","5","MiddleBoss","41","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_125","400","800","","Adventure_RandomReword_Class_Level2_5","Point_AP","10","StageClear","Stage_Normal_0124","AD_N_P3_001_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0126","Chapter_Normal_009","6","Normal","42","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_126","400","800","","Adventure_RandomReword_Class_Level2_6","Point_AP","10","StageClear","Stage_Normal_0125","AD_N_P3_001_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0127","Chapter_Normal_009","7","Normal","42","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_127","400","800","","Adventure_RandomReword_Class_Level2_7","Point_AP","10","StageClear","Stage_Normal_0126","AD_N_P3_001_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0128","Chapter_Normal_009","8","Normal","42","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_128","400","800","","Adventure_RandomReword_Class_Level2_8","Point_AP","10","StageClear","Stage_Normal_0127","AD_N_P3_001_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0129","Chapter_Normal_009","9","Normal","43","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_129","400","800","","Adventure_RandomReword_Class_Level2_1","Point_AP","10","StageClear","Stage_Normal_0128","AD_N_P3_001_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0130","Chapter_Normal_009","10","MiddleBoss","43","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_130","400","800","","Adventure_RandomReword_Class_Level2_2","Point_AP","10","StageClear","Stage_Normal_0129","AD_N_P3_001_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0131","Chapter_Normal_009","11","Normal","43","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_131","400","800","","Adventure_RandomReword_Class_Level2_3","Point_AP","10","StageClear","Stage_Normal_0130","AD_N_P3_001_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0132","Chapter_Normal_009","12","Normal","44","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_132","400","800","","Adventure_RandomReword_Class_Level2_4","Point_AP","10","StageClear","Stage_Normal_0131","AD_N_P3_001_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0133","Chapter_Normal_009","13","Normal","44","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_133","400","800","","Adventure_RandomReword_Class_Level2_5","Point_AP","10","StageClear","Stage_Normal_0132","AD_N_P3_001_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0134","Chapter_Normal_009","14","Normal","44","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_134","400","800","","Adventure_RandomReword_Class_Level2_6","Point_AP","10","StageClear","Stage_Normal_0133","AD_N_P3_001_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0135","Chapter_Normal_009","15","Boss","45","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_135","400","800","","Adventure_RandomReword_Class_Level2_7","Point_AP","10","StageClear","Stage_Normal_0134","AD_N_P3_001_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0136","Chapter_Normal_010","1","Normal","45","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_136","400","800","","Adventure_RandomReword_Equip_Level4_1","Point_AP","10","StageClear","Stage_Normal_0135","AD_N_P3_002_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0137","Chapter_Normal_010","2","Normal","45","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_137","400","800","","Adventure_RandomReword_Equip_Level4_1","Point_AP","10","StageClear","Stage_Normal_0136","AD_N_P3_002_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0138","Chapter_Normal_010","3","Normal","46","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_138","400","800","","Adventure_RandomReword_Equip_Level4_2","Point_AP","10","StageClear","Stage_Normal_0137","AD_N_P3_002_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0139","Chapter_Normal_010","4","Normal","46","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_139","400","800","","Adventure_RandomReword_Equip_Level4_2","Point_AP","10","StageClear","Stage_Normal_0138","AD_N_P3_002_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0140","Chapter_Normal_010","5","MiddleBoss","46","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_140","400","800","","Adventure_RandomReword_Equip_Level4_3","Point_AP","10","StageClear","Stage_Normal_0139","AD_N_P3_002_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0141","Chapter_Normal_010","6","Normal","47","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_141","400","800","","Adventure_RandomReword_Equip_Level4_3","Point_AP","10","StageClear","Stage_Normal_0140","AD_N_P3_002_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0142","Chapter_Normal_010","7","Normal","47","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_142","400","800","","Adventure_RandomReword_Equip_Level4_4","Point_AP","10","StageClear","Stage_Normal_0141","AD_N_P3_002_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0143","Chapter_Normal_010","8","Normal","47","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_143","400","800","","Adventure_RandomReword_Equip_Level4_4","Point_AP","10","StageClear","Stage_Normal_0142","AD_N_P3_002_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0144","Chapter_Normal_010","9","Normal","48","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_144","400","800","","Adventure_RandomReword_Equip_Level4_5","Point_AP","10","StageClear","Stage_Normal_0143","AD_N_P3_002_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0145","Chapter_Normal_010","10","MiddleBoss","48","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_145","400","800","","Adventure_RandomReword_Equip_Level4_5","Point_AP","10","StageClear","Stage_Normal_0144","AD_N_P3_002_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0146","Chapter_Normal_010","11","Normal","48","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_146","400","800","","Adventure_RandomReword_Equip_Level4_6","Point_AP","10","StageClear","Stage_Normal_0145","AD_N_P3_002_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0147","Chapter_Normal_010","12","Normal","49","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_147","400","800","","Adventure_RandomReword_Equip_Level4_6","Point_AP","10","StageClear","Stage_Normal_0146","AD_N_P3_002_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0148","Chapter_Normal_010","13","Normal","49","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_148","400","800","","Adventure_RandomReword_Equip_Level4_7","Point_AP","10","StageClear","Stage_Normal_0147","AD_N_P3_002_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0149","Chapter_Normal_010","14","Normal","49","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_149","400","800","","Adventure_RandomReword_Equip_Level4_7","Point_AP","10","StageClear","Stage_Normal_0148","AD_N_P3_002_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0150","Chapter_Normal_010","15","Boss","50","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_150","400","800","","Adventure_RandomReword_Equip_Level4_8","Point_AP","10","StageClear","Stage_Normal_0149","AD_N_P3_002_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0151","Chapter_Normal_011","1","Normal","50","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_151","400","800","","Adventure_RandomReword_Equip_Level4_8","Point_AP","10","StageClear","Stage_Normal_0150","AD_N_P3_003_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0152","Chapter_Normal_011","2","Normal","50","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_152","400","800","","Adventure_RandomReword_Equip_Level4_9","Point_AP","10","StageClear","Stage_Normal_0151","AD_N_P3_003_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
