"Item_RandomBox_ClassBook_Level1_02","Item_RandomBox_ClassBook_Level1","Item_Material_SkillLvUp_ClassKnight_01","1","1250"
"Item_RandomBox_ClassBook_Level1_03","Item_RandomBox_ClassBook_Level1","Item_Material_SkillLvUp_ClassFighter_01","1","1250"
"Item_RandomBox_ClassBook_Level1_04","Item_RandomBox_ClassBook_Level1","Item_Material_SkillLvUp_ClassRanger_01","1","1250"
"Item_RandomBox_ClassBook_Level1_05","Item_RandomBox_ClassBook_Level1","Item_Material_SkillLvUp_ClassSorcerer_01","1","1250"
"Item_RandomBox_ClassBook_Level1_06","Item_RandomBox_ClassBook_Level1","Item_Material_SkillLvUp_ClassCleric_01","1","1250"
"Item_RandomBox_ClassBook_Level1_07","Item_RandomBox_ClassBook_Level1","Item_Material_SkillLvUp_ClassShooter_01","1","1250"
"Item_RandomBox_ClassBook_Level1_08","Item_RandomBox_ClassBook_Level1","Item_Material_SkillLvUp_ClassMage_01","1","1250"
"Item_RandomBox_ClassBook_Level2_01","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassGuardian_02","1","1250"
"Item_RandomBox_ClassBook_Level2_02","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassKnight_02","1","1250"
"Item_RandomBox_ClassBook_Level2_03","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassFighter_02","1","1250"
"Item_RandomBox_ClassBook_Level2_04","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassRanger_02","1","1250"
"Item_RandomBox_ClassBook_Level2_05","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassSorcerer_02","1","1250"
"Item_RandomBox_ClassBook_Level2_06","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassCleric_02","1","1250"
"Item_RandomBox_ClassBook_Level2_07","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassShooter_02","1","1250"
"Item_RandomBox_ClassBook_Level2_08","Item_RandomBox_ClassBook_Level2","Item_Material_SkillLvUp_ClassMage_02","1","1250"
"Item_RandomBox_ClassBook_Level3_01","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassGuardian_03","1","1250"
"Item_RandomBox_ClassBook_Level3_02","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassKnight_03","1","1250"
"Item_RandomBox_ClassBook_Level3_03","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassFighter_03","1","1250"
"Item_RandomBox_ClassBook_Level3_04","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassRanger_03","1","1250"
"Item_RandomBox_ClassBook_Level3_05","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassSorcerer_03","1","1250"
"Item_RandomBox_ClassBook_Level3_06","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassCleric_03","1","1250"
"Item_RandomBox_ClassBook_Level3_07","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassShooter_03","1","1250"
"Item_RandomBox_ClassBook_Level3_08","Item_RandomBox_ClassBook_Level3","Item_Material_SkillLvUp_ClassMage_03","1","1250"
"Item_RandomBox_Emblem_01","Item_RandomBox_Emblem","Item_Material_SkillLvUp_Glinda_Emblem","1","1429"
"Item_RandomBox_Emblem_02","Item_RandomBox_Emblem","Item_Material_SkillLvUp_Esther_Emblem","1","1429"
"Item_RandomBox_Emblem_03","Item_RandomBox_Emblem","Item_Material_SkillLvUp_Himiko_Emblem","1","1429"
"Item_RandomBox_Emblem_04","Item_RandomBox_Emblem","Item_Material_SkillLvUp_Roc_Emblem","1","1429"
"Item_RandomBox_Emblem_05","Item_RandomBox_Emblem","Item_Material_SkillLvUp_Rin_Emblem","1","1428"
"Item_RandomBox_Emblem_06","Item_RandomBox_Emblem","Item_Material_SkillLvUp_Miho_Emblem","1","1428"
"Item_RandomBox_Emblem_07","Item_RandomBox_Emblem","Item_Material_SkillLvUp_Julia_Emblem","1","1428"
"Item_RandomBox_Schedule_1Lv_01","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassGuardian_01","1","1250"
"Item_RandomBox_Schedule_1Lv_02","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassKnight_01","1","1250"
"Item_RandomBox_Schedule_1Lv_03","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassFighter_01","1","1250"
"Item_RandomBox_Schedule_1Lv_04","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassRanger_01","1","1250"
"Item_RandomBox_Schedule_1Lv_05","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassSorcerer_01","1","1250"
"Item_RandomBox_Schedule_1Lv_06","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassShooter_01","1","1250"
"Item_RandomBox_Schedule_1Lv_07","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassMage_01","1","1250"
"Item_RandomBox_Schedule_1Lv_08","Item_RandomBox_Schedule_1Lv","Item_Material_SkillLvUp_ClassCleric_01","1","1250"
"Item_RandomBox_Schedule_2Lv_01","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassGuardian_01","1","1000"
"Item_RandomBox_Schedule_2Lv_02","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassKnight_01","1","1000"
"Item_RandomBox_Schedule_2Lv_03","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassFighter_01","1","1000"
"Item_RandomBox_Schedule_2Lv_04","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassRanger_01","1","1000"
"Item_RandomBox_Schedule_2Lv_05","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassSorcerer_01","1","1000"
"Item_RandomBox_Schedule_2Lv_06","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassShooter_01","1","1000"
"Item_RandomBox_Schedule_2Lv_07","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassMage_01","1","1000"
"Item_RandomBox_Schedule_2Lv_08","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassCleric_01","1","1000"
"Item_RandomBox_Schedule_2Lv_09","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassGuardian_02","1","250"
"Item_RandomBox_Schedule_2Lv_10","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassKnight_02","1","250"
"Item_RandomBox_Schedule_2Lv_11","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassFighter_02","1","250"
"Item_RandomBox_Schedule_2Lv_12","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassRanger_02","1","250"
"Item_RandomBox_Schedule_2Lv_13","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassSorcerer_02","1","250"
"Item_RandomBox_Schedule_2Lv_14","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassShooter_02","1","250"
"Item_RandomBox_Schedule_2Lv_15","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassMage_02","1","250"
"Item_RandomBox_Schedule_2Lv_16","Item_RandomBox_Schedule_2Lv","Item_Material_SkillLvUp_ClassCleric_02","1","250"
"Item_RandomBox_Schedule_3Lv_01","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassGuardian_01","1","1000"
"Item_RandomBox_Schedule_3Lv_02","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassKnight_01","1","1000"
"Item_RandomBox_Schedule_3Lv_03","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassFighter_01","1","1000"
"Item_RandomBox_Schedule_3Lv_04","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassRanger_01","1","1000"
"Item_RandomBox_Schedule_3Lv_05","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassSorcerer_01","1","1000"
"Item_RandomBox_Schedule_3Lv_06","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassShooter_01","1","1000"
"Item_RandomBox_Schedule_3Lv_07","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassMage_01","1","1000"
"Item_RandomBox_Schedule_3Lv_08","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassCleric_01","1","1000"
"Item_RandomBox_Schedule_3Lv_09","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassGuardian_02","1","200"
"Item_RandomBox_Schedule_3Lv_10","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassKnight_02","1","200"
"Item_RandomBox_Schedule_3Lv_11","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassFighter_02","1","200"
"Item_RandomBox_Schedule_3Lv_12","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassRanger_02","1","200"
"Item_RandomBox_Schedule_3Lv_13","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassSorcerer_02","1","200"
"Item_RandomBox_Schedule_3Lv_14","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassShooter_02","1","200"
"Item_RandomBox_Schedule_3Lv_15","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassMage_02","1","200"
"Item_RandomBox_Schedule_3Lv_16","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassCleric_02","1","200"
"Item_RandomBox_Schedule_3Lv_17","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassGuardian_03","1","50"
"Item_RandomBox_Schedule_3Lv_18","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassKnight_03","1","50"
"Item_RandomBox_Schedule_3Lv_19","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassFighter_03","1","50"
"Item_RandomBox_Schedule_3Lv_20","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassRanger_03","1","50"
"Item_RandomBox_Schedule_3Lv_21","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassSorcerer_03","1","50"
"Item_RandomBox_Schedule_3Lv_22","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassShooter_03","1","50"
"Item_RandomBox_Schedule_3Lv_23","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassMage_03","1","50"
"Item_RandomBox_Schedule_3Lv_24","Item_RandomBox_Schedule_3Lv","Item_Material_SkillLvUp_ClassCleric_03","1","50"
"Item_RandomBox_Schedule_4Lv_01","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassGuardian_02","1","1000"
"Item_RandomBox_Schedule_4Lv_02","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassKnight_02","1","1000"
"Item_RandomBox_Schedule_4Lv_03","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassFighter_02","1","1000"
"Item_RandomBox_Schedule_4Lv_04","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassRanger_02","1","1000"
"Item_RandomBox_Schedule_4Lv_05","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassSorcerer_02","1","1000"
"Item_RandomBox_Schedule_4Lv_06","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassShooter_02","1","1000"
"Item_RandomBox_Schedule_4Lv_07","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassMage_02","1","1000"
"Item_RandomBox_Schedule_4Lv_08","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassCleric_02","1","1000"
"Item_RandomBox_Schedule_4Lv_09","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassGuardian_03","1","250"
"Item_RandomBox_Schedule_4Lv_10","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassKnight_03","1","250"
"Item_RandomBox_Schedule_4Lv_11","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassFighter_03","1","250"
"Item_RandomBox_Schedule_4Lv_12","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassRanger_03","1","250"
"Item_RandomBox_Schedule_4Lv_13","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassSorcerer_03","1","250"
"Item_RandomBox_Schedule_4Lv_14","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassShooter_03","1","250"
"Item_RandomBox_Schedule_4Lv_15","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassMage_03","1","250"
"Item_RandomBox_Schedule_4Lv_16","Item_RandomBox_Schedule_4Lv","Item_Material_SkillLvUp_ClassCleric_03","1","250"
"Item_RandomBox_Schedule_5Lv_01","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassGuardian_02","1","1000"
"Item_RandomBox_Schedule_5Lv_02","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassKnight_02","1","1000"
"Item_RandomBox_Schedule_5Lv_03","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassFighter_02","1","1000"
"Item_RandomBox_Schedule_5Lv_04","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassRanger_02","1","1000"
"Item_RandomBox_Schedule_5Lv_05","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassSorcerer_02","1","1000"
"Item_RandomBox_Schedule_5Lv_06","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassShooter_02","1","1000"
"Item_RandomBox_Schedule_5Lv_07","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassMage_02","1","1000"
"Item_RandomBox_Schedule_5Lv_08","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassCleric_02","1","1000"
"Item_RandomBox_Schedule_5Lv_09","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassGuardian_03","1","200"
"Item_RandomBox_Schedule_5Lv_10","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassKnight_03","1","200"
"Item_RandomBox_Schedule_5Lv_11","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassFighter_03","1","200"
"Item_RandomBox_Schedule_5Lv_12","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassRanger_03","1","200"
"Item_RandomBox_Schedule_5Lv_13","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassSorcerer_03","1","200"
"Item_RandomBox_Schedule_5Lv_14","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassShooter_03","1","200"
"Item_RandomBox_Schedule_5Lv_15","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassMage_03","1","200"
"Item_RandomBox_Schedule_5Lv_16","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassCleric_03","1","200"
"Item_RandomBox_Schedule_5Lv_17","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassGuardian_04","1","50"
"Item_RandomBox_Schedule_5Lv_18","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassKnight_04","1","50"
"Item_RandomBox_Schedule_5Lv_19","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassFighter_04","1","50"
"Item_RandomBox_Schedule_5Lv_20","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassRanger_04","1","50"
"Item_RandomBox_Schedule_5Lv_21","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassSorcerer_04","1","50"
"Item_RandomBox_Schedule_5Lv_22","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassShooter_04","1","50"
"Item_RandomBox_Schedule_5Lv_23","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassMage_04","1","50"
"Item_RandomBox_Schedule_5Lv_24","Item_RandomBox_Schedule_5Lv","Item_Material_SkillLvUp_ClassCleric_04","1","50"
"Item_RandomBox_AttributeGreen_01_01","Item_RandomBox_AttributeGreen_01","Item_Material_SkillLvUp_AttributeGreen_01","1","8000"
"Item_RandomBox_AttributeGreen_01_02","Item_RandomBox_AttributeGreen_01","Item_Material_SkillLvUp_AttributeGreen_02","1","2000"
"Item_RandomBox_AttributeGreen_02_01","Item_RandomBox_AttributeGreen_02","Item_Material_SkillLvUp_AttributeGreen_01","1","8000"
"Item_RandomBox_AttributeGreen_02_02","Item_RandomBox_AttributeGreen_02","Item_Material_SkillLvUp_AttributeGreen_02","1","1500"
"Item_RandomBox_AttributeGreen_02_03","Item_RandomBox_AttributeGreen_02","Item_Material_SkillLvUp_AttributeGreen_03","1","500"
"Item_RandomBox_AttributeGreen_03_01","Item_RandomBox_AttributeGreen_03","Item_Material_SkillLvUp_AttributeGreen_01","1","8000"
"Item_RandomBox_AttributeGreen_03_02","Item_RandomBox_AttributeGreen_03","Item_Material_SkillLvUp_AttributeGreen_02","1","1500"
"Item_RandomBox_AttributeGreen_03_03","Item_RandomBox_AttributeGreen_03","Item_Material_SkillLvUp_AttributeGreen_03","1","400"
"Item_RandomBox_AttributeGreen_03_04","Item_RandomBox_AttributeGreen_03","Item_Material_SkillLvUp_AttributeGreen_04","1","100"
"Item_RandomBox_AttributeBlue_01_01","Item_RandomBox_AttributeBlue_01","Item_Material_SkillLvUp_AttributeBlue_01","1","8000"
"Item_RandomBox_AttributeBlue_01_02","Item_RandomBox_AttributeBlue_01","Item_Material_SkillLvUp_AttributeBlue_02","1","2000"
"Item_RandomBox_AttributeBlue_02_01","Item_RandomBox_AttributeBlue_02","Item_Material_SkillLvUp_AttributeBlue_01","1","8000"
"Item_RandomBox_AttributeBlue_02_02","Item_RandomBox_AttributeBlue_02","Item_Material_SkillLvUp_AttributeBlue_02","1","1500"
"Item_RandomBox_AttributeBlue_02_03","Item_RandomBox_AttributeBlue_02","Item_Material_SkillLvUp_AttributeBlue_03","1","500"
"Item_RandomBox_AttributeBlue_03_01","Item_RandomBox_AttributeBlue_03","Item_Material_SkillLvUp_AttributeBlue_01","1","8000"
"Item_RandomBox_AttributeBlue_03_02","Item_RandomBox_AttributeBlue_03","Item_Material_SkillLvUp_AttributeBlue_02","1","1500"
"Item_RandomBox_AttributeBlue_03_03","Item_RandomBox_AttributeBlue_03","Item_Material_SkillLvUp_AttributeBlue_03","1","400"
"Item_RandomBox_AttributeBlue_03_04","Item_RandomBox_AttributeBlue_03","Item_Material_SkillLvUp_AttributeBlue_04","1","100"
"Item_RandomBox_AttributeRed_01_01","Item_RandomBox_AttributeRed_01","Item_Material_SkillLvUp_AttributeRed_01","1","8000"
"Item_RandomBox_AttributeRed_01_02","Item_RandomBox_AttributeRed_01","Item_Material_SkillLvUp_AttributeRed_02","1","2000"
"Item_RandomBox_AttributeRed_02_01","Item_RandomBox_AttributeRed_02","Item_Material_SkillLvUp_AttributeRed_01","1","8000"
"Item_RandomBox_AttributeRed_02_02","Item_RandomBox_AttributeRed_02","Item_Material_SkillLvUp_AttributeRed_02","1","1500"
"Item_RandomBox_AttributeRed_02_03","Item_RandomBox_AttributeRed_02","Item_Material_SkillLvUp_AttributeRed_03","1","500"
"Item_RandomBox_AttributeRed_03_01","Item_RandomBox_AttributeRed_03","Item_Material_SkillLvUp_AttributeRed_01","1","8000"
"Item_RandomBox_AttributeRed_03_02","Item_RandomBox_AttributeRed_03","Item_Material_SkillLvUp_AttributeRed_02","1","1500"
"Item_RandomBox_AttributeRed_03_03","Item_RandomBox_AttributeRed_03","Item_Material_SkillLvUp_AttributeRed_03","1","400"
"Item_RandomBox_AttributeRed_03_04","Item_RandomBox_AttributeRed_03","Item_Material_SkillLvUp_AttributeRed_04","1","100"
"Item_UsableRandomBox_SkillLvUp_01_01","Item_UsableRandomBox_SkillLvUp_01","Item_Material_SkillLvUp_AttributeRed_01","1","3334"
"Item_UsableRandomBox_SkillLvUp_01_02","Item_UsableRandomBox_SkillLvUp_01","Item_Material_SkillLvUp_AttributeBlue_01","1","3333"
"Item_UsableRandomBox_SkillLvUp_01_03","Item_UsableRandomBox_SkillLvUp_01","Item_Material_SkillLvUp_AttributeGreen_01","1","3333"
"Item_UsableRandomBox_SkillLvUp_02_01","Item_UsableRandomBox_SkillLvUp_02","Item_Material_SkillLvUp_AttributeRed_02","1","3334"
"Item_UsableRandomBox_SkillLvUp_02_02","Item_UsableRandomBox_SkillLvUp_02","Item_Material_SkillLvUp_AttributeBlue_02","1","3333"
"Item_UsableRandomBox_SkillLvUp_02_03","Item_UsableRandomBox_SkillLvUp_02","Item_Material_SkillLvUp_AttributeGreen_02","1","3333"
"Item_UsableRandomBox_SkillLvUp_03_01","Item_UsableRandomBox_SkillLvUp_03","Item_Material_SkillLvUp_AttributeRed_03","1","3334"
"Item_UsableRandomBox_SkillLvUp_03_02","Item_UsableRandomBox_SkillLvUp_03","Item_Material_SkillLvUp_AttributeBlue_03","1","3333"
"Item_UsableRandomBox_SkillLvUp_03_03","Item_UsableRandomBox_SkillLvUp_03","Item_Material_SkillLvUp_AttributeGreen_03","1","3333"
"Item_UsableRandomBox_SkillLvUp_04_01","Item_UsableRandomBox_SkillLvUp_04","Item_Material_SkillLvUp_AttributeRed_04","1","3334"
"Item_UsableRandomBox_SkillLvUp_04_02","Item_UsableRandomBox_SkillLvUp_04","Item_Material_SkillLvUp_AttributeBlue_04","1","3333"
"Item_UsableRandomBox_SkillLvUp_04_03","Item_UsableRandomBox_SkillLvUp_04","Item_Material_SkillLvUp_AttributeGreen_04","1","3333"
"Item_RandomBox_Equip_02_03_01","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Mace_01","1","334"
"Item_RandomBox_Equip_02_03_02","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Mace_02","1","334"
"Item_RandomBox_Equip_02_03_03","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Sword_01","1","334"
"Item_RandomBox_Equip_02_03_04","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Sword_02","1","334"
"Item_RandomBox_Equip_02_03_05","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Book_01","1","334"
"Item_RandomBox_Equip_02_03_06","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Book_02","1","334"
"Item_RandomBox_Equip_02_03_07","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Staff_01","1","334"
"Item_RandomBox_Equip_02_03_08","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Staff_02","1","334"
"Item_RandomBox_Equip_02_03_09","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Ranged_01","1","334"
"Item_RandomBox_Equip_02_03_10","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Ranged_02","1","334"
"Item_RandomBox_Equip_02_03_11","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_ProtectGear_01","1","333"
"Item_RandomBox_Equip_02_03_12","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_ProtectGear_02","1","333"
"Item_RandomBox_Equip_02_03_13","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Coat_01","1","333"
"Item_RandomBox_Equip_02_03_14","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Coat_02","1","333"
"Item_RandomBox_Equip_02_03_15","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Jacket_01","1","333"
"Item_RandomBox_Equip_02_03_16","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Jacket_02","1","333"
"Item_RandomBox_Equip_02_03_17","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Cape_01","1","333"
"Item_RandomBox_Equip_02_03_18","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Cape_02","1","333"
"Item_RandomBox_Equip_02_03_19","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Belt_01","1","333"
"Item_RandomBox_Equip_02_03_20","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Belt_02","1","333"
"Item_RandomBox_Equip_02_03_21","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Helmet_01","1","333"
"Item_RandomBox_Equip_02_03_22","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Helmet_02","1","333"
"Item_RandomBox_Equip_02_03_23","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Necklace_01","1","333"
"Item_RandomBox_Equip_02_03_24","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Necklace_02","1","333"
"Item_RandomBox_Equip_02_03_25","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Ring_01","1","333"
"Item_RandomBox_Equip_02_03_26","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Ring_02","1","333"
"Item_RandomBox_Equip_02_03_27","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Bracelet_01","1","333"
"Item_RandomBox_Equip_02_03_28","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_Bracelet_02","1","333"
"Item_RandomBox_Equip_02_03_29","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_HeadDress_01","1","333"
"Item_RandomBox_Equip_02_03_30","Item_RandomBox_Equip_02_03","Item_Material_EquipGradeUp_HeadDress_02","1","333"
"Item_RandomBox_TreasureChest_01_01","Item_RandomBox_TreasureChest_01","Item_WSkill_LvUp","1","910"
"Item_RandomBox_TreasureChest_01_02","Item_RandomBox_TreasureChest_01","Item_WSkill_LvUp","2","909"
"Item_RandomBox_TreasureChest_01_03","Item_RandomBox_TreasureChest_01","Item_WSkill_LvUp","3","909"
"Item_RandomBox_TreasureChest_01_04","Item_RandomBox_TreasureChest_01","Item_Material_HeroExp_01","1","909"
"Item_RandomBox_TreasureChest_01_05","Item_RandomBox_TreasureChest_01","Item_Material_HeroExp_01","2","909"
"Item_RandomBox_TreasureChest_01_06","Item_RandomBox_TreasureChest_01","Item_Material_HeroExp_01","3","909"
"Item_RandomBox_TreasureChest_01_07","Item_RandomBox_TreasureChest_01","Item_Material_HeroExp_02","1","909"
"Item_RandomBox_TreasureChest_01_08","Item_RandomBox_TreasureChest_01","Item_Material_EquipExp_01","1","909"
"Item_RandomBox_TreasureChest_01_09","Item_RandomBox_TreasureChest_01","Item_Material_EquipExp_01","2","909"
"Item_RandomBox_TreasureChest_01_10","Item_RandomBox_TreasureChest_01","Item_Material_EquipExp_02","1","909"
"Item_RandomBox_TreasureChest_01_11","Item_RandomBox_TreasureChest_01","Item_Coin_MemoryCoin","1","909"
"Item_RandomBox_TreasureChest_02_01","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_AttributeRed_01","1","223"
"Item_RandomBox_TreasureChest_02_02","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_AttributeBlue_01","1","223"
"Item_RandomBox_TreasureChest_02_03","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_AttributeGreen_01","1","223"
"Item_RandomBox_TreasureChest_02_04","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassGuardian_01","1","223"
"Item_RandomBox_TreasureChest_02_05","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassKnight_01","1","223"
"Item_RandomBox_TreasureChest_02_06","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassFighter_01","1","223"
"Item_RandomBox_TreasureChest_02_07","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassRanger_01","1","223"
