"Tutorial_Kingdom_06","","Tutorial_Kingdom_Schedule","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_04","Str_UI_Tutorial_Popup_Kingdom_Desc_06"
"Tutorial_CoinShop_01","","Tutorial_CoinShop","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_CoinShop.prefab","Str_UI_Tutorial_Popup_CoinShop_Title_01","Str_UI_Tutorial_Popup_CoinShop_Desc_01"
"Tutorial_CoinShop_02","","Tutorial_CoinShop","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_CoinShop.prefab","Str_UI_Tutorial_Popup_CoinShop_Title_01","Str_UI_Tutorial_Popup_CoinShop_Desc_01"
"Tutorial_Dungeon_01","","Tutorial_Dungeon","1","Assets/Data/Common/Prefab/Guide/Tutorial_Dungeon.prefab","Str_UI_Tutorial_Dungeon_Title_01","Str_UI_Tutorial_Dungeon_Desc_01"
"Tutorial_Dungeon_02","","Tutorial_Dungeon","2","Assets/Data/Common/Prefab/Guide/Tutorial_Dungeon.prefab","Str_UI_Tutorial_Dungeon_Title_02","Str_UI_Tutorial_Dungeon_Desc_02"
"Tutorial_Food_01","","Tutorial_Food","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_01","Str_UI_Tutorial_Popup_Food_Desc_01"
"Tutorial_Food_02","","Tutorial_Food","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_02","Str_UI_Tutorial_Popup_Food_Desc_02"
"Tutorial_Food_03","","Tutorial_Food","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_03","Str_UI_Tutorial_Popup_Food_Desc_03"
"Tutorial_Food_04","","Tutorial_Food","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_04","Str_UI_Tutorial_Popup_Food_Desc_04"
"Tutorial_WriterPower_01","","Tutorial_WriterPower_Ingame","7","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_PartyFormation.prefab","Str_UI_Tutorial_Popup_PartyFormation_Title_05","Str_UI_Tutorial_Popup_PartyFormation_Desc_07"
"Tutorial_Fortune_01","","Tutorial_Fortune","11","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_08","Str_UI_Tutorial_Popup_Kingdom_Desc_11"
"Tutorial_VendingMachine_01","","Tutorial_VendingMachine","12","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_09","Str_UI_Tutorial_Popup_Kingdom_Desc_12"
"Tutorial_TotalWar_01","","Tutorial_TotalWar","1","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_01","Str_UI_Tutorial_TotalWar_Desc_01"
"Tutorial_TotalWar_02","","Tutorial_TotalWar","2","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_02","Str_UI_Tutorial_TotalWar_Desc_02"
"Tutorial_TotalWar_03","","Tutorial_TotalWar","3","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_03","Str_UI_Tutorial_TotalWar_Desc_03"
"Tutorial_TotalWar_04","","Tutorial_TotalWar","4","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_04","Str_UI_Tutorial_TotalWar_Desc_04"
"HelpBtn_EventAdventure_01","","Tutorial_EventAdventure","1","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_01","Str_UI_Tutorial_EventAdventure_Desc_01"
"HelpBtn_EventAdventure_02","","Tutorial_EventAdventure","2","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_01","Str_UI_Tutorial_EventAdventure_Desc_02"
"HelpBtn_EventAdventure_03","","Tutorial_EventAdventure","3","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_01","Str_UI_Tutorial_EventAdventure_Desc_03"
"HelpBtn_EventAdventure_04","","Tutorial_EventAdventure","4","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_02","Str_UI_Tutorial_EventAdventure_Desc_04"
"HelpBtn_EventAdventure_05","","Tutorial_EventAdventure","5","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_03","Str_UI_Tutorial_EventAdventure_Desc_05"
"HelpBtn_EventAdventureGatcha_01","","Tutorial_EventAdventureGatcha","1","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventureGatcha.prefab","Str_UI_Tutorial_EventAdventureGatcha_01_Title_01","Str_UI_Tutorial_EventAdventureGatcha_Desc_01"
"HelpBtn_EventAdventureGatcha_02","","Tutorial_EventAdventureGatcha","2","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventureGatcha.prefab","Str_UI_Tutorial_EventAdventureGatcha_01_Title_02","Str_UI_Tutorial_EventAdventureGatcha_Desc_02"
"HelpBtn_EventAdventureGatcha_03","","Tutorial_EventAdventureGatcha","3","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventureGatcha.prefab","Str_UI_Tutorial_EventAdventureGatcha_01_Title_03","Str_UI_Tutorial_EventAdventureGatcha_Desc_03"
