Id	Value
b93e70d768d93536	ギブアップしますか？
dc4291fbdca7c3f0	(ボーナス回数が消費されない)
dd1ab8bb896fc9e1	相手の_num_番カード
290d639645788114	相手の番です。少しお待ちください。
9646b399a9b89f77	現在ターンは時間切れになりました
753e498b8a2ac535	すでに出したカードを操作することはできません
bfc05dd56443b0e3	現在操作できるカードがありません
0c5d42f95a705b97	ルール「コスモス」適用中に、順番でカードを出してください
46f023b6e48642c4	ルール「カオス」適用中に、指定されたカードしか出せません
8143df426d354a6a	アクシデント発生：_text_
cb2e34a714ceb065	ネットワークの異常により、カードデータの同期に成功しました。
f7fad663890ad107	対局が終了しました
2752d517f9170025	タイムアウトのため、退室になりました。
07b3843b49bb2476	戦札に異常が発生しました。原因：_text_
743d67d01b2f975e	勝利
bc153e4941c67335	失敗
543af21cb81cf1d8	引き分け
ff6b0a442d1a442d	挑戦者
564f5cab8abfe35a	報酬受取回数残り：_num_
965c4af1ef4084d2	全ての枠を埋めないといけません。先にデッキを編成してください。
7e1ecf4f74ce578d	アクセスアドレスが空白のため、接続できません
971585d3fc0f75b2	マッチングに不具合発生：_text_
6ece883670f49dd6	ロングアクセスが初期化されていません
5730498e534d4ceb	指令_num_発送失敗
74b5ab4276b74521	先に
f4f70acd478d072b	お好きな戦闘員を選択してください。
4f262585d34a94b3	大賞まであと少し、頑張ってください。
b7b2922c2be2fdd7	任務が完了していません。
688b49e9e7690364	予選
01ef6e08ab0508dc	トーナメント
07ceed046d568f35	総決戦
34da2616d6b60a9b	現段階の投票が終了しました。
2054b05209311d78	所持数：_num_
44c27902878d52a9	受取済報酬
a927b63891ba5918	候補者
bc1286b4b825b924	票数清算中
5fa96af45df4c8d4	特級討伐は開放されていません。先に通常討伐をクリアしてください。
0b1b3678c6a5fceb	_name_は_min_日前に_bossName_に_hurt_ダメージを与えた。
c4c665d7d5e05e96	_name_は_min_時間前に_bossName_に_hurt_ダメージを与えた。
c3bb1a5bbf388c53	_name_は_min_分前に_bossName_に_hurt_ダメージを与えた。
334b32f3c468fe9c	_name_は_min_秒前に_bossName_に_hurt_ダメージを与えた。
a4e17316e8f6eced	ギルド記録
17d5f3ff1d4179c9	MY記録
2cedd008c7885872	討伐が終了しました。他の討伐ステージを挑戦してください。
0fb744f003efe3ef	本日の個人挑戦回数は上限に達しました。
b6fa2eb389048a47	本日のギルド特訓回数は上限に達しました。
3f3c945f5ff994e6	メンバー_num_人挑戦中
ab899b0cfa3ffdc8	ランキングに入るには、ギルド特訓を_Time1_回完了する必要があります。
c0e734978d23c34c	ワールドギルドランキング
0fc58db8e2950681	ギルドメンバーランキング
8f42bfd6b68e052c	ワールド個人ランキング
4390c2467ec81f59	通常討伐
7d984cd0c47e528f	特級討伐
d6ddc19f337d5601	ギルド記録
b4889fed91db7a8b	MY記録
92db2640e4d4924c	毎日午前5時にリセット
badd3674f6f911be	無料リセット回数
4396b1216242d08b	追加リセット回数
a2e3616bbe10e8cd	挽回できるだろうか…
98f5c68b1d121a03	まずまずの結果だった。もう一度試してみますか？
5e2487f4e7271ec6	うわ～！調査官、運がいいですね！
c947475f884d217f	サイコロリセット回数が不足しています。
eea5e9e6bf41370d	ギルドメンバー_name_は_level_が当たった！
d2ff57876eab6d96	一等賞
b38c092a6ef1f4ce	二等賞
5f9febf4bbdbf446	三等賞
8045dac911631efb	ランキング報酬を受け取るには、該当ギルドでニャンコバス大競走に_Time1_回参加する必要があります。（_Time2_/_Time3_)
900e22a29f53e66e	イベント期間：_time_
3b3243c3086732c9	抽選券所持数：_num_：
543297fed39c1f9d	抽選券が足りません。
fc5e5730ca1f1bed	抽選記録なし
7bab70c2cc0c6634	敵を倒すと_grade_級の豪華報酬がもらえます。
1bcf76823c044632	_num_台到着
32e2f353a5e1c7d7	月曜日
fddc351692825e91	火曜日
3c0bd56d407f1a78	水曜日
b59c272b632f0d5c	木曜日
4fc4b0cac4637aca	金曜日
baa26d9f27361348	土曜日
e34f05c5fd58cbee	日曜日
382011aa8a18a379	ランク_level_傀化券売機討伐報酬
7c7203a182238dd4	_foodName_*1、満腹度＋_num1_、神獣EXP＋_num2_
279270f62cb6dcf9	本日のエサやり残り個数：_remain_/_max_
c3719a44376bce7b	エサの数を選択ください。
723fe687768bcf19	Lv._level_到達後、段階が開放される。
9d78369620a05a86	給餌
7acf782ec0a15d8e	外観洗練
851746936646941b	毛色
2f35d12324a5f631	本日の寄付上限：_num_1/_num2
4cace041d6bc4a82	数を選択してください
5397cda36cf96ff0	_Name_*_Num_をギルドに寄付しますか？
5c6b9931a196211b	最大値になりました。
b99ca5f4716af33d	最小値になりました。
0c685ff769efd8de	チーム進攻成功、所在建物HP-1
712e49c3cc436ef3	復活回数＋1
33f8887eec257b18	アプリのバージョンが古いです。最新バージョンへアップデートしてください
79d84068bc0f1b2c	[<color=#6ACE61>_clubName_</color>]は[<color=#6ACE61>_buildingName_</color>]を占拠しました
04cce87e2a9108d0	[<color=#6ACE61>_clubName_</color>]は[<color=#D26361>_clubName2_</color>]の[<color=#6ACE61>_buildingName_</color>]を占拠しました
c60f2e44dfdae648	[<color=#D26361>_buildingName_</color>]は[<color=#D26361>_clubName_</color>]に占拠されました
edb915ef81ecf298	攻撃チーム
eba71850992f5f05	進行中
22fe19ea4cf1954c	戦闘チーム
5fef1af28ce9a4ac	終了
faecf1c375c81918	保護期間中は、他のギルドの本陣を確認できません
d16020e5005d7aec	ただいま戦闘中です。後ほどお試しください
495bd2c8249cce24	ただいま進軍中です。後ほどお試しください
321b3d3826b12361	侵攻側HP_num_%以下
2645568879f10583	進軍
f73beebfd148ae3d	消費：_goodsName_× _num_
5e30e8599907f3a6	侵攻
167ae3588cc60cc4	クールダウン中です
5fd14070f90454b6	加速
3fdbf8fff0a1620a	後_num_ で到達します
e3fd55c3c5b05345	ギルドリーダーの基地が占領されたため、敗北しました
379f0ef9c8733bd5	まずは建物内の他のギルドメンバーを倒しましょう
2bdb24513a865a05	選択した場所に到達できません
e4de3bfec792b6ab	加速済みです。後ほどお試しください
e998c13f1cbbcf94	時間が_num_秒未満なため、加速できません
7c0f56c24a09d5c0	_num__name_を消費して加速しますか？
145f3e99b8a212e5	撃破
b1245371a585bf15	_num_連勝
654bdd1f42ebb655	シャットダウン
999516f0fe5dad93	イベントに応募しますか？
b0ffdb0b1a0e10cb	イベントに応募しました。開始までお待ちください
b9c5a4c4181b597a	イベント開始まで
cd3c8447623a6827	大乱闘開始まで
5cac345f3ec019ed	残り復活回数_num_
6576326718b87691	リスポーンを行いますか？（スタート地点に戻ります）
c4769d4294d520e9	リスポーンを行うと、復活可能回数が１回減り、SPが満タンになります（残り_num_回）
eabb27f7097c4350	回数がなくなったため、リスポーンを行えません
9888e32134689ded	_name_は残り1個です。使用すると復活回数が1増えます。使用しますか？
aef14085cee17b1c	復活中
907a9efb39eeda0d	リスポーン中
0b458a69c557da21	ギルド
07b13f6649827b13	個人
ef963c9f8e62f2a4	まだランクインしていません
09a1cae3d5c30b0f	ブロックをたくさん占拠してポイントを稼ぎましょう！!
0b26ee3e1280b4dd	チーム_num_
9003054f74ebb333	特訓
0a40d157fca7a410	ニャンコバス大競走
756697dde08fc056	ギルド大乱闘
ff8904d0ab24698d	応募済みです。開始までお待ちください
ddf81eae8a143544	ギルドのメンバー数が_num_名未満なため、応募できません
cc3f3d801858965a	ギルドの週間活躍度が_num_未満なため、応募できません
bb466d1514ecf19f	ギルドリーダーに応募してもらいましょう
01259134afd0e42f	このラウンドに応募していません。
f3215a4e881a387e	活躍度が不足なため、参加できません
e358c783b3548bb7	お楽しみに
57de31a4736950c2	_time_後に終了
485e30c14b7a4409	（_time_後に開放）
5943cc02273aee60	エントリー開始まで：
36b1d7e3bd427e02	開始まで：
2c01c7e634f8d8e3	機能未開放
c1ab24f4f1a29dcd	【_name_】の申請を承認しました。
10213cb2a8bf9101	【_name_】の申請を拒否しました。
b9342a7754326489	一部の申請を承認しました。
6cc57100a8a05513	すべての申請を承認しました。
54a6b3e75a48a98a	すべての申請を拒否しました。
df32a5125b70bd10	設立
05c57daa41493d8e	変更
5c56d4e983da9e5f	ギルド設定を変更しました。
596c0a4528a533b6	ギルド名を空欄にすることはできません。
f3f2587bb91c16ba	メンバー
864bb62a56c527ea	本日の建設は終了しました。
09e547f1fe649eda	ギルド日誌（最近_num_日）
76b170e399725657	Lv_num_以上、自動承認
f7007042ea7134b1	Lv_num_以上、審査条件あり
21de55a455abb992	ようこそ～
edda4acf93202cf4	募集チャンネルで募集メッセージを送りますか？
b2e06bb4914e0a07	(本日の残り無料回数：_num_)
a5ad7ca809b12f24	以下のアイテムを消費して募集チャンネルで募集メッセージを送りますか？
3dba69caa1b58bda	【ギルドID】をコピーしますか？
7c84e58b4d87f201	ギルドIDをコピーしました
5755afa3a7c2b1d1	オンライン
efbbccd77569b9cb	_time_前
e68ab1534be28482	弾劾しました。
a1b715d720a65292	拒否しました。
895f17a10447bfc3	弾劾する
4bc6eb42aef034f7	すでに投票されています。
0c10015d7ec07b01	投票すると、キャンセルできません。現在のギルドリーダーを弾劾しますか？
c7a2cdcdb1a1d332	ギルドから脱退しますか？_NEW_LINE_ギルドに加入するには_num_時間を待つ必要があります。
c17b9b7284418994	ギルドから追放されました。
ffa2f8ae40975cd8	加入申請
319a32febcda2cde	_num_秒後に更新できます。
2f470a868b93a811	ギルド名を入力してください。
e3f9bc610f64f0b3	ギルド名を変更しました。
3e5eb19f8fa349f9	ギルドからのお知らせを更新しました。
af7427937f453a60	今週の在庫_num1_/_num2_
cbea51cd8f12ed9c	合計獲得
7e2c046e031c301a	所持
979bcf419898f778	CV：_name_
6039a088075f2c02	通常
7e4932272cb45fc5	レア
8fe6785593da896a	スーパーレア
f92800de9dfb53d5	UR
3a5940d5b3c27f5a	外観を解放しないとお触りができません。
f37c3261dd3b6be6	_dec_を消費して_cnt2__name2_を購入しますか？
1e2574c79d68ffe2	_name1_*_cnt1_個消費して、_name2_*_cnt2_を購入しますか？
e35b3203e426a12b	_name1_*_cnt1_、_name3_*_cnt3_を消費して、_name2_*_cnt2_を購入しますか？
a163f9020fa9c1ab	必要な数の核心を選択しました。
b7fe822c4132612f	無し
f247b5269fe23097	情報をチェック
239ca803c3d1e424	フレンド追加
55f152d812fece2c	フレンド削除
4abc5ec463151e6d	追放する
ab3c5dd483dff216	任命する
ba920a8a13a5ffd0	_job_を移譲
5f44bb942d42ce3a	【_name_】をギルドから追放しました。
35cfc1f77f2758f0	【_name_】を【_job_】に任命しました。
3da02399ea34f58a	_job_を【_name_】移譲しますか。
7c08db94f6704419	_job_の人数は上限に達しました。
5b24a9b8bd776e1e	現在所持：アイリスクォーツ_num2_個、アイリスクォーツ_num3_個が足りません
e1bf19fc8be0657c	[アイリスクォーツ_num_を購入しますか？]
c558d6f5eff8d973	ランキング
174a7b460c86763f	調査官
f9c251bdc2ef2ceb	売上
b1cb820a9b230ac4	報酬
cd9488c7fd62b3c0	所持数上限に達したため、ガチャを中止します。
6d822f0966f496f7	エリアレベルアップ報酬
6b928504703c7a7d	当該のアイテムが見つかりませんでした。
f61a5612b617dc8a	[_num_]セット効果
e82c9b2d5ed4891f	効果:_NEW_LINE_
1a365078b4e4a7e5	在庫
c634688fd601a56d	セット販売基本収益
95bb460c86d324a3	店長?店員バフ
d48f03ce04a0af14	レストランレベル収益
dccbdf9f27d2ea56	/
94c12827a3fb671c	セット基本収益
c7a08e3d22fe5438	おすすめ料理ボーナス収益
d74729633fad2f46	/
27b0fe82a9409e64	/
8a81c8ebb36dafdc	報酬一覧
d24cc99290eba881	チーム編成
b6adbbcab1cabf19	継続:<color=#1b459a>★_num_</color>
ed80f683aea2fbb1	継続:<color=#1b459a>_num_ターン</color>
d1b9a36c14349525	_num_分ごとにエモーションが1回復します。
5b4c5965d64d09b9	_num_分ごとに入場券が1回復します。
ebbee8710954f6b1	_name_にしか使えません。
0183294721911ec4	イベント終了まで：%s
9aa07907dfd682d6	リセットまで：%s
225cf0c870fc0cf4	リセットまで：%s
c850acd4d81165f0	販売終了まで：%s
43e12dc76f3aa3b8	<color=#5a5a5a><size=36> (この戦闘員は未所持です)</size></color>
211e458285dcf30a	申し訳ございません、該当商品は売り切れました。
cec8dc5df9751afe	<color=#e71f55><size=30>（この戦闘員は未所持のため、外観購入後に表示できません）</size></color>
ff9fca92d68d784b	調査官レベルLv._num_
136b1cf046d7e1d7	調査官レベル不足
12ebbcaeadce6057	下記の核心を<color=#e71f55>消費して</color>[_name1__num2_]を_num_つ交換しますか？
39f1ddc4518f27fd	<color=#ff0000>(この戦闘員は未所持のため、購入後に表示できません)</color>
9d62204ec5e7e6ca	_num_を消費して、_Name1_を購入しますか？
6e49ce48c438f149	素材が不足のため、合成できません。
c16151a0a7ed8ac1	戦闘員パーツ
ecbf1ca1c3a198e9	素材が不足のため、合成できません。
52b346572e8bf04a	合成をしますか？
33aff5a8a4b97eed	受け取れるアイテムがありません。
47f1e6365c503b0c	入力値が下限を下回っています。
5a8d992eac19051e	入力値が上限を超えています。
31ff01a89e2f624e	その装備を分解してよろしいですか？
30ab33df432cf900	分解する装備を選択してください。
79b53e4e00796aa9	現在、揃えたセットはありません。
57c2b6ecf6dfd9ef	装備リスト
c3b9d45b65eb9b37	セット
055d305ffa0b6a9b	装備がありません。
b043b438e4aaa72d	このセットの装備を所持していません。
0a0b44436e6f4e89	_num_/_maxNum_
143e34125a20d25f	カスタムセットが一杯です。
133d18fd81d47b53	削除しますか？
6aa9e21623321cde	最低でも装備を一つ装備してください。
1936f4d9103f537e	核心ジョブが条件に満足していないため、このセットを使用することができません。
50a75d0462f17f1e	/
9f69c91d48250725	カスタムセットに切り替えました。
cb7d6a5daef890f4	作成したカスタムセットに名前を入力してください。
ef9e6b5f09ca4988	カスタムセットを作成するには、少なくとも1つの装備を選択する必要があります。
ee37f252fddcbfc4	カスタムセットがセーブされました。
2ce41a88d352ec63	名称を入力してください。
940bccf1d0235016	装備セットの編集が成功しました。
a3c1d9ca93d5e5e8	【_num_セット効果】
fb06097926da68ee	Lv_num_開放
a5d3ce9458b4c583	Lv_num_
67558dc789a2dd87	_num_/_max_を選択
9b7f250b4af01d90	選択できる数の最大値に達しています。
4503f99510aa6187	/
3294c7caafdd4ff8	/
995f030fd81cbc30	この装備は、他の戦闘員が装備しています。
89ea0784d34971dd	品質SR以上の装備を選択しています。分解しますか？
3569f9f245069740	以下の装備はすでに装備されています。変更しますか？
dd636c6f71301c41	どちらの品質の装備を選択しますか？
2210dfb003a3dfb7	どちらの部位を選択しますか？
887444b4b2cac179	素材の種類を選択してください。
0090ab2df0d9b6c5	メイン特性を選択してください。
c74c48538344fb57	昇格特性品質を選択
f9477363392a220b	昇格特性を選択
4975331c60ab0b52	リセット
80e8ce83679326a4	追加属性
9f3a3d7703601cfe	セット効果
81c198a4cb57c9e2	追加された属性がありません。
29623a90604e51eb	セット効果がありません
b010c4b6edcaed9a	_num_セット
8b086aad7f9dd5d4	核心
80056e2c8d819dfa	【_name_セット】
c895e86a76ea0e02	最大レベルに到達できます。
fde8db73ca06bd1c	_name_が不足しているため、レベルアップできません。
5f85749c0eeb52ea	レア度が高い装備を使います。続けますか？
30f046e1bf197acb	装備できる
ca0068aa33266322	/
eef30740f491c13d	現在、クイックセレクト条件を満たす装備はありません。
eb73d96e1f643343	装備選択完了
f6a310c880707a66	チーム評価UP
55af12ee706c89f5	スキルレベルアップ
9d8143d11728e961	レベルアップ
4f17af10f8bae11e	昇格
54b23c44eb66727a	おめでとうございます！
eb9dd971151fd018	超お得セレクト
4d35ddd2a62de97a	新しいレシピを入手しました。
d0e0083655cc9046	料理を入手しました。
2c22d1303d774914	レシピレベルUP
16f4d640553da58c	オシャレ度
a0fd9ad642753f7f	ランキング確認
0c54357b5e5f6f16	休憩ポイント
d5e2b4d3ce2c8191	ギルド大乱闘リザルト
e69608b6815f69e9	突破成功
2a81853fb73a4c89	レシピ開放
7217c69c60880f70	新しいアルバム開放
d1d544ccf3bbbd26	新しいアイテム開放
1ca9438d7ebd6c95	次のレベルに到達する条件: _desc_
189028c1ae477288	★3達成後に掃討開放
e9f49d9b95fe948a	ラウンド_num_報酬
4cf41d8f7f7a16c5	終了まで
c9924c4ae4a7e3ae	挑戦回数が上限に達しました。
ac56e789a9b35b84	戦闘開始
18765c9d6c5af148	開始まで
0da8dcb09e3e50b1	挑戦終了
470dae4ae1165df5	未開放
c417faeb1a9bce95	本日の作戦回数は上限になりました。
a03d230da673e99e	難易度_preLevel_をクリアすると開放
50b11b4d608f8417	作戦期間外
0f6d765b662bf617	作戦終了
51e90557c9a2aedc	作戦未開放
1eb800169960cee6	先に始祖の試練をクリアしてください。
aa47dc490bcb7678	秘境
c3c5ee3b0afef813	秘境に進む
07be48842e687a9e	挑戦を続ける
d9790bfcfa90dc6e	現在の進行度を放棄して退出しますか？
b02c797bf707e962	ご評価ありがとうございます。これからもよろしくお願いします。
11708abbd6142ed0	ご意見いただきありがとうございます。
21526734abbf83aa	最大_length_文字まで
7d0b7e358f512ae9	入り口
0628ae554abb00d9	陥溺I
dac5d2d78997f37a	陥溺II
cb88d1fd35d7a1e8	残り時間：
3e2307e5b1f92205	編成の人数が足りません
44d3d0c3a83b523b	現在ステージ全クリアで受取可能
466c4eca230630ec	挑戦終了・ランキング清算中
258bc32990f6bf91	前のステージをクリアしてください。
1d78de0b88f9877e	条件を達成していません。
1eaa85168dac4980	専用武器LvUP素材
95cc04142b7eb1fd	_num_EXPに転換する
cbad77b3e899b7ce	LV. <size=80>_num_</size>
6e4d369b5ffd5aca	<size=40>_num1_</size>/_num2_
430252f9c82d94a9	受け取れる報酬がありません。
bae5f2fc5dd35131	報酬受領回数不足
108b2b1fd139fa99	レベルはクライマックスになりました。
3ce11e89807c2244	<size=50>x</size>_num_
4ebdd08da8f37f68	報酬なし
28d38d219d0944d1	ストーリー進捗
770d8f5ca4d7930d	現在の階数
18e280d6bf86932b	イベント中
6b165a8273d5507f	推薦
3349de4d9b7213fb	競技中
685d26b20127000d	任務はまだ完了していません。
00fe78ec2a4ecaa5	データエラー
8d230086a65088ee	/
24f2aee4c018bbd7	出撃を続ける
27166186dfde1fcd	出撃
7b428b9102cf1240	_name_の数が足りません。
e0d9da1b0cee684d	挑戦から退出しますか？
99a375b4c4962970	戦闘から退出すると、進行度がリセットされます。
b5a6e2fe60ee784d	任務ターゲット<size=22>（%s/3）</size>
09bcc6257e55a048	ただいま他のステージはチャレンジ中
05b2dce8ac897cf1	/
1997153dc573f9c6	ストーリーモードでクリアするとチャレンジモードが解放されます。
dce3725c7431ee59	ステージ未解放
5b4cf2c70af41f91	分
1e33717e778689ad	秒
7a1ab99c5d9752c3	データの取得に失敗しました。
97dcd3893556a1f7	/
1955be4c84970925	事件が解決したため、顧客は店を出た。
a0634c33af47ac29	採集開始から8時間以上経過しました。
51f12dfebca6dba4	_num_階の報酬
657a4614f884ce99	開発中……
f738225ffe9e6035	_num_階クリア後に解放される
2d5cee03570ad938	撃退済み
44a9b99e1519d6f5	クリア済み
1a8969aaa3fd78ac	未解放
1da8c6caf5acf2d0	該当位置は封鎖されています、鍵を使用して開放しますか？
5da5ebcf5745a001	該当位置は封鎖されています、特訓パスを使用して開放しますか？
c439d8109b01b4ce	既にクリア済みの階は再挑戦できません。
4d3e2fb7b311ccb6	訓練中枢第_num_層をクリア後に開放
7890d499fcc9558b	前のステージをクリアしてください。
aef9ae7a638fa895	_name_が不足しています。解放できません。
09b16fd2dda712c4	前話を完了してください
ebc5d617e68b9de1	イベントポイント不足
d171d75c82781095	現在、受け取れる報酬はありません。
4beeb3f33777d73e	デイリークエスト
63db7ad3d5cb5a49	/
f5c36713d0b0f376	/
01d4e8deb9a5de78	/
4c467292377d995f	/
c70f9e143ffb0a40	/
54ba2b2cc75e589a	/
a1e9e77b02846e72	/
f4df3270ac6fce2e	/
50c8cc755e3f4044	/
14879f02004f12b8	/
2bad70ba7f8f3d3d	/
07dbe8a05f0cd5a0	/
1447df35c9cd9bff	チームメンバーは戦闘不能になりました。
2188144d1bbba9d6	_num_クリア後に解放される
9c8bdd54b86026b7	Lv._num_に達すると解放
e1b59460a5a1d390	/
48f5da9e8ed83410	/
689afcc92d2452d0	イベント開始_num_日後に開放
3c081f5b2f6596bc	前提事件をクリアしてください。
484148e168ba37ef	挑戦 _num_
a002baed752ff05b	該当ステージの情報がありません。
0281f9f0a255aa55	ステージから退出しますか？
49253e7804dfe6fd	完了済みのチャプター
2b8aba8caaf4df63	_num_日後に開放
6693e1de8afb6c14	受け取れる報酬がありません。
033d5e8801dd26cc	現在は解放されていません。
3fff7bdd13df2d9b	クリア済みのステージは再度挑戦できません。
f76de3cedd3cbb91	本日の通報回数は上限に達しました？
fa6c8a66872ed7db	チート行為の証拠動画をアップロードしますか？
bfb421d42b1a608b	本日の残りの通報回数_num1_/_num2_
83a0573577d9da9c	報酬獲得
7b07d2f495be73de	協同作戦中
71f4218780a6ebbc	初回クリア
61ca66bbe5793e40	収集全達成報酬
cee8238873463eaf	このステージをクリアしてください。
fee03a22e0a84211	初回クリア
1df17bcda91fa7f0	★３ドロップ
033f2a824a53a3ec	/
12226adf7906048d	依頼完了
742a7e461cb46bac	未開放
9a6261a1414eaa1c	ステージは解放されていません。
988cfaf9da36cf1b	該当ステージは解放されていません。
be376f61304157b0	_name_が足りません、「」に
95288a19ef3a3855	未解放の召喚です
82d50692cb6da780	この召喚はこれ以上利用できません
b47091a366c22f6e	ストーリー未解放
66a7991683d0ea89	_num_回を交換する
0e3ba65c4c7e1d85	限定報酬
748de8835eb7a138	通常報酬
829cce252da90ae0	_num_<size=50>%</size>
932514f49d6691db	マッチングが失敗しました。
63e0165ab23ea34a	マッチングに失敗しました。
3235762b76d889ec	報酬受取回数が足りません。
ce827bc242d5bd26	_num_<size=22>%</size>
e66a73d48f4e8ab1	イベント「フル装備」開催中
16382cf73553f3a6	イベント進行中
e1defa7bfa31dc6d	_num1_<size=30>%</size>
2d8889930a2ca379	オンライン中のフレンドを招待すると有効になります
b620c2e17e4ba205	これ以上報酬を受け取れません。
2a0e708d399304bb	開始
7dfed276db70d364	準備
7cf11529258984a9	取り消す
98590ab72da0d9f6	ルームからキックアウトされました。
b38c144437685b29	ルームは解散されました。
d59d4dad52cc2c60	ネットワークとの接続を確認後、再度入室してください。
5715fdc2a4dec334	チームの人数が足りません。
4c40c498540a09f1	ソロで戦闘に進みますか？
932affa0a39f487f	推奨戦闘力に達していません。
f4400033edb1d12f	準備していないメンバーがいます。
670dc8ec540c98e5	公募する
f768e11f926ec029	公募をキャンセル
6da0d5c04f3d15a4	Loading... _num_s
0181e385bbe46ca5	_num_秒後に再度お試し下さい。
4397d5e5c4adabec	データが更新されていません。しばらく経ってからもう一度お試しください。
fbd4ad6c48445e68	検索
8dc1d0798c2f673c	フレンドAI
55bdd501383d1b3a	プレイヤーAI
3c4f7a6d4bd283b2	AI
2ee67c14f96183b7	ギルドAI
02ccf173ccad97e8	新しいタブ
cfbcc9ae9e87d258	AI _index_
9fdc12ef94659c8d	招待する
0a59893fea7deefb	招待済み
558f6efaaba646ea	前のステージをクリアすると開放
6a6bf5441bddbaec	食物
130792e43c0f2655	Boss
6125ad38e3c37c01	経験値
c81190405e8f4661	粒子
ffce71950715014e	【現在の画面から協同作戦に進めません。メイン画面に戻してください。】
62c3118dbb11dfa2	対応するステージ情報が見つかりません。
5df4122d0158b0a3	こちらのBOSSを開放する必要があります。
523c83559c8c51d0	前提の難易度でクリアする必要があります
1ad092e04076e685	ルームが存在していません。
0b8b9f2cc2e1d2e5	このルームでは既に戦闘が開始されています。
bc4e8e642426875c	このルームは既に満員です。
43840afba338d0be	リクエストにエラーが発生しました。
d249765ec50c87dd	自分を招待することができません。
ae5d372bfc9a3951	相手は現在オフラインです。
cd23a719e512e6b5	既に他の部屋に所属しているか、前の戦闘がまだ終了していない可能性があります。
c08aec9992a81841	お互いはフレンドではありません。
814539a3e524eb84	既に他のプレイヤーに招待されました。10秒後に再度試してください。
d464abf5d22582c8	入室に失敗しました。既に所属しているルームにいます。
da7e30c1b867aab7	チーム編成にエラーが発生しました。
4d61d604d5dc0a8d	すでにルームから離れた可能性があります。退室または再入室をお試しください。
436d57240c969276	準備をキャンセルしてからチームの編成を調整してください。
daa18f0f7f22be1f	ルーム
d53489e25a147801	未準備のプレイヤーがいます。
cc4255380d4e302e	相手の接続がタイムアウトしたため、協同作戦を開始できません。
fe0d8d8ac31aa7b3	結果統計はまだ完了していません、報酬の選択はできません。
79495a75c46f48ae	ルームオーナーはまだ報酬を選択していません。
e3c7e6657dd8ef30	招待回数が上限に達しました。
c02c8ad5bbdf5733	消費されるアイテムが不足しています。
956a053f7d1d6d50	現在受領できる報酬がありません。
309ae009a1aa87b5	公募状態変更にエラー発生しました。
1bf2b8085b0af70f	再接続時にエラーが発生しました。 _num_
ebf5b8b6fa019e9a	TCP接続に失敗しました。再度接続をお試しください。
f408c611bf7656bd	第_num_回は未開放です。
7d7eb5dfcf60e89d	エリア調査はLv._num__NEW_LINE_に達すると解放される
9e4d8e37cbdfe249	売り切れ
3b183aa42518b680	現在のすべての任務をクリアする必要があります。
92fd560fd21e474e	最大レベルに達しました。
af25d6940d8b5590	_num1_<color=#ffffff><size=40>/_num2_
4a2292fdbeea764c	エリア調査Lv.MAX
a8be133610df390f	報酬を受け取る条件を満たしていません。
609b8e183c6d612e	LV._num_まで上げる
a5e0c19ede5649aa	_name_エリアショップ
6024d3357df299fd	【素材】
c91dd0f215748ebe	と【食材】
b142ffbc64b78f69	【食材】
57323cdbe2a45c83	新商品が入荷しました。
229ef33922c59717	毎日配達可能数 ＋_num_
090371483f4a2f1d	【新しい注文】
421b0b82024a8551	注文
0818b51317d2b96b	【基本収益の向上】
8feb5876671edb20	【一定確率で出現】
ba875f7df9653c70	_num1_<color=#ffffff><size=34>/_num2_
39d37cef7e3d3646	食材
48e64b2130620107	[_num_ステージ]開放
56331de6aed8236c	難易度開放
a8b45dbf7e724d7e	素材を解放する
f12c063dba9d4835	食材を解放する
15f43dd171ab2b2f	注文処理完了すると[_name_]を獲得可能
161e6f1ca4b5af46	装備ステージエモーション消費DOWN
96ad6df5aa54566d	/
e17a4e2c064a3d11	完了済み
bf86a818625c813d	巨大型傀がエリアに侵入しました。
fe1524bafd855e98	巨大型傀侵入確率
073997fe1e3b02c3	前提ステージクリア後に解放
9a48cdb487a52754	前提ステージクリア
78f5b85026b82aec	特殊素材ステージ
f6519078f19b2bcb	<color=#ff2dc1>[_name_]</color>さんから支援要請が届きました。
5e1e4d9c1582d1b6	難易度-
18181c1df6a08801	_name_調査クエスト
f3950f3f7dbab1a4	_num1_/_num2_
ef1c6c3c8b91ff27	ボイスリソースをダウンロードしますか？
53f2dd13e97948d5	メインストーリーボイスリソースをダウンロードしていない場合、メインストーリーでは<color=#ff0000>ボイスを再生できません。</color>
54c4a6fea7d7e6d0	メインストーリーを楽しむために、メインストーリーボイスリソースをダウンロードされることをおすすめします。
60420dc0052a8de8	ベイカーキャット
46fa42d797895517	ダークキャット
b92e5bea790fb498	フレイヤ事務所
a49a0ce6f0ce3303	サイドストーリー
46f2d5583aed9a73	素材不足
23a61a9807bf6385	以下のアイテムを提出して、報酬を受け取りますか？
1ca4343cbc4346c5	消費したアイテムは倉庫から消えます。
2a4f35e5b721585e	任務を受ける
0c81aba31c20f270	リソースダウンロード中… しばらくお待ちください。
93fdfef5456de070	次のステージをプレイするには、追加リソースのダウンロードが必要です。
da321f15145cf351	報酬受取回数が足りません。
4be5e71e5cd35bc5	/
f8b842ecb389631e	/
7f83de54ddd402f6	まだアイテムを獲得していません。
865b73d61f2b64db	補給
e71d1c51c81c5bb6	/
bae9b9483598b73b	/
