Id	Value
654bdd1f42ebb655	ชัทดาวน์
999516f0fe5dad93	ต้องการ​สมัคร​เข้าร่วม​กิจกรรม​หรือไม่​?​
b0ffdb0b1a0e10cb	สมัคร​แล้ว​ กรุณา​รอ​กิจกรรม​เปิด​
b9c5a4c4181b597a	นับถอยหลังเริ่มกิจกรรม
cd3c8447623a6827	นับ​ถอยหลัง​เริ่ม​ศึก​ตะลุมบอน​
5cac345f3ec019ed	เหลือ​จำนวน​คืนชีพ​อีก​ _num_​
6576326718b87691	ต้อง​การตาย​ทันที​และ​เกิด​ที่​จุด​เกิด​หรือไม่​
c4769d4294d520e9	การเกิดใหม่​จะ​หัก​จำนวน​คืนชีพ​ 1​ ครั้ง​ (​เหลือ​อีก​ _num_​ ครั้ง​)​ และ​เติม​พลังงาน​จน​เต็ม​
eabb27f7097c4350	เกิด​ใหม่​ไม่​ได้​ เนื่องจาก​จำนวน​คืนชีพ​ =​ 0​
9888e32134689ded	เหลือ​_name_​ 1​ ชิ้น​ เมื่อ​ใช้​จะ​เพิ่มจำนวน​คืนชีพ​ 1​ ครั้ง​ จะ​ใช้​หรือไม่​?​
aef14085cee17b1c	กำลังคืนชีพ
907a9efb39eeda0d	กำลังเกิดใหม่
0b458a69c557da21	ชมรม
07b13f6649827b13	บุคคล
ef963c9f8e62f2a4	ไม่ติดอันดับ
09a1cae3d5c30b0f	ยึด​พื้นที่​ให้ได้​เยอะ​ที่สุด​ เพื่อ​คะแนน​ที่​มากขึ้น​!​
0b26ee3e1280b4dd	ทีม _num_
9003054f74ebb333	ฝึกพิเศษ
0a40d157fca7a410	รถเหมียว
756697dde08fc056	ชมรมวอร์
ff8904d0ab24698d	ทำการ​สมัคร​แล้ว​ กรุณา​รอ​กิจกรรม​เปิด​
ddf81eae8a143544	สมาชิก​ชมรม​มี​ไม่​ถึง​ _num_​ คน​ ไม่​สามารถ​สมัคร​ได้​
cc3f3d801858965a	ค่า​แอ็ก​ที​ฟ​รายสัปดาห์​ของ​ชมรม​ไม่​ถึง​ _num_​ ไม่​สามารถ​สมัคร​ได้​
bb466d1514ecf19f	แจ้งหัวหน้าให้สมัคร
01259134afd0e42f	ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​
f3215a4e881a387e	ค่า​แอ็ก​ที​ฟ​ไม่​พอ​ ไม่​สามารถ​เข้าร่วม​ได้​
e358c783b3548bb7	คอยติดตาม
57de31a4736950c2	หลัง _time_ จะสิ้นสุด
485e30c14b7a4409	(เปิดหลังจาก _time_)
5943cc02273aee60	นับถอยหลังรับสมัคร :
36b1d7e3bd427e02	เริ่มนับถอยหลัง:
2c01c7e634f8d8e3	ยังไม่ปลดล็อกฟังก์ชัน
c1ab24f4f1a29dcd	อนุมัติ​คำขอ​ของ​ [_name_]​ แล้ว​
10213cb2a8bf9101	ปฏิเสธ​คำขอ​ของ​ [_name_]​ แล้ว​
b9342a7754326489	อนุมัติคำขอบางส่วนแล้ว
6cc57100a8a05513	อนุมัติคำขอทั้งหมดแล้ว
54a6b3e75a48a98a	ปฏิเสธคำขอทั้งหมดแล้ว
df32a5125b70bd10	สร้าง
05c57daa41493d8e	แก้ไข
5c56d4e983da9e5f	อัปเดต​การ​ตั้งค่า​ชมรม​สำเร็จ​
596c0a4528a533b6	ชื่อ​ชมรม​เว้น​ว่าง​ไม่​ได้​
f3f2587bb91c16ba	สมาชิก
864bb62a56c527ea	วันนี้​ได้​ก่อสร้าง​ไป​แล้ว​
09e547f1fe649eda	ไดอารี่​ชมรม​ (_num_​ วัน​ล่าสุด​)​
76b170e399725657	เล​เวล​ _num_​ ขึ้นไป​ สามารถ​เข้า​ได้​เลย​
f7007042ea7134b1	เล​เวล​ _num_​ ขึ้นไป​ ต้อง​รอ​พิจารณา​
21de55a455abb992	ยินดีต้อนรับ!
edda4acf93202cf4	ต้องการ​โพสต์​ข้อมูล​รับสมัคร​ใน​ช่อง​รับสมัคร​หรือไม่​?​
b2e06bb4914e0a07	(​จำนวน​ฟรี​ที่​เหลือ​ใน​วันนี้​:​ _num_)​
a5ad7ca809b12f24	ต้องการ​ใช้​ไอ​เท็ม​เพื่อ​โพสต์​รับสมัคร​ใน​ช่อง​รับสมัคร​หรือไม่​?​
3dba69caa1b58bda	ต้องการ​คัดลอก​ [ID​ ชมรม​]​ ไป​ที่​คลิป​บอร์ด​หรือไม่​?​
7c84e58b4d87f201	คัดลอก ID ชมรมแล้ว
5755afa3a7c2b1d1	ออนไลน์
efbbccd77569b9cb	_time_ ที่แล้ว
e68ab1534be28482	ถอดถอนแล้ว
a1b715d720a65292	ปฏิเสธแล้ว
895f17a10447bfc3	ถอดถอนหัวหน้าชมรม
4bc6eb42aef034f7	เข้าร่วมการโหวตแล้ว
0c10015d7ec07b01	เมื่อ​โหวต​แล้​วจะ​ไม่​สามารถ​ยกเลิก​ได้​ ต้อง​การถอดถอน​หัวหน้า​คน​ปัจจุบัน​หรือไม่​?​
c7a2cdcdb1a1d332	ต้องการ​ออกจาก​ชมรม​หรือไม่​?​ ต้อง​รอ​อีก​ _num_​ ชั่วโมง​จึง​จะ​เข้า​ชมรม​ใหม่​ได้​
c17b9b7284418994	คุณถูกเชิญออกจากชมรม
ffa2f8ae40975cd8	ขอเข้าร่วม
319a32febcda2cde	อีก​ _num_​ วิ​ จะ​รีเฟรช​ได้​อีกครั้ง​
2f470a868b93a811	โปรดป้อนชื่อชมรม
e3f9bc610f64f0b3	อัปเดตชื่อชมรมแล้ว
3e5eb19f8fa349f9	อัปเดตประกาศชมรมแล้ว
af7427937f453a60	สต๊อก​รายสัปดาห์​ _num1_/_num2_​
cbea51cd8f12ed9c	ได้รับสะสม
7e2c046e031c301a	มี
979bcf419898f778	เสียงพากย์: _name_
6039a088075f2c02	ทั่วไป
7e4932272cb45fc5	หายาก
8fe6785593da896a	ล้ำค่า
f92800de9dfb53d5	ตำนาน
3a5940d5b3c27f5a	ต้อง​ซื้อ​คอสตูม​ก่อน​จึง​จะ​โต้ตอบ​ได้​
f37c3261dd3b6be6	ต้องการ​ใช้​_dec_​เพื่อ​ซื้อ​ _cnt2_​ _name2_​หรือไม่​?​
1e2574c79d68ffe2	ต้องการ​ใช้​ _cnt1_​ _name1_​เพื่อ​ซื้อ​ _cnt2_​ _name2_​หรือไม่​?​
e35b3203e426a12b	ต้องการ​ใช้​ _cnt1_​ _name1_​ +_cnt3_​ _name3_​เพื่อ​ซื้อ​ _cnt2_​ _name2_​หรือไม่​?​
a163f9020fa9c1ab	เลือกแกนหลักมากพอแล้ว
b7fe822c4132612f	ไม่มี
f247b5269fe23097	เช็กข้อมูล
239ca803c3d1e424	เพิ่มเพื่อน
55f152d812fece2c	ลบเพื่อน
4abc5ec463151e6d	เชิญออกชมรม
ab3c5dd483dff216	แต่งตั้ง
ba920a8a13a5ffd0	โอน_job_
5f44bb942d42ce3a	ได้​เชิญ​ [_name_]​ ออกจาก​ชมรม​แล้ว​
35cfc1f77f2758f0	ได้​แต่งตั้ง​ [_name_]​ เป็น​ [_job_]​ แล้ว​
3da02399ea34f58a	ต้องการ​จะ​โอน​_job_​ให้​ [_name_]​ หรือไม่​
7c08db94f6704419	ตำแหน่ง​_job_​ไม่​มี​ที่ว่าง​แล้ว​
5b24a9b8bd776e1e	ปัจจุบัน​มี​:​ _num2_​ อิ​ริ​ธิสต์​,​ ยัง​ขาด​อีก​:​ _num3_​ เม็ด​เพื่อ​ซื้อ​
e1bf19fc8be0657c	[ขอแนะนำเป็นแพ็กอิริธิสต์ x_num_ สำหรับคุณค่ะ]
c558d6f5eff8d973	อันดับ
174a7b460c86763f	ผู้ตรวจการ
f9c251bdc2ef2ceb	กำไรการจัดการ
b1cb820a9b230ac4	รางวัล
cd9488c7fd62b3c0	โกดัง​เต็ม​แล้ว​ จะ​หยุด​สุ่ม​อัตโนมัติ​
6d822f0966f496f7	รางวัลอัปเกรดพื้นที่
6b928504703c7a7d	ไม่​พบ​การ​ตั้งค่า​สำหรับ​ไอเทม​
f61a5612b617dc8a	เอฟเฟกต์​เซ็ต​ [_num_]​ ชิ้น​
e82c9b2d5ed4891f	เอฟเฟกต์​อาหาร​:_NEW_LINE_​
1a365078b4e4a7e5	สต๊อก
c634688fd601a56d	ผลกำไร​พื้นฐาน​จาก​การ​จำหน่าย​เซ็ต​เมนู​
95bb460c86d324a3	โบนัส​ผู้จัดการ​และ​พนักงาน​
d48f03ce04a0af14	ผลกำไรเลเวลคาเฟ่
dccbdf9f27d2ea56	อัตรา​ได้รับ​เซ็ต​เมนู​แต่ละ​เซ็ต​
94c12827a3fb671c	ผลกำไร​พื้นฐาน​ของ​ทุก​เซ็ต​
c7a08e3d22fe5438	ผลกำไร​เสริม​อาหาร​ที่​แนะนำ​
d74729633fad2f46	อัตราได้รับทิปต่อนาที
27b0fe82a9409e64	อัตรา​ได้รับ​เซ็ต​เมนู​ต่อ​นาที​
8a81c8ebb36dafdc	ดูตัวอย่างรางวัล
d24cc99290eba881	จัดสรรทีม
b6adbbcab1cabf19	ต่อเนื่อง: <color=#1b459a>_num_ ดาว</color>
ed80f683aea2fbb1	ต่อเนื่อง: <color=#1b459a>_num_ รอบ</color>
d1b9a36c14349525	ทุก​ _num_​ นาที​ จะ​ฟื้นฟู​พา​โธส​ 1​ แต้ม​
5b4c5965d64d09b9	ทุก​ _num_​ นาที​ จะ​แจก​บัตร​ 1​ ใบ​
ebbee8710954f6b1	จำกัด​ให้​ใช้​เฉพาะ​_name_​
0183294721911ec4	นับถอยหลังกิจกรรม: %s
9aa07907dfd682d6	จำนวนรีเฟรชเหลือ: %s
225cf0c870fc0cf4	นับถอยหลังรีเซ็ต: %s
c850acd4d81165f0	นับถอยหลังหยุดขาย: %s
43e12dc76f3aa3b8	<color=#5a5a5a><size=36> (ยังไม่ได้รับตัวละครที่เกี่ยวข้อง)</size></color>
211e458285dcf30a	ขออภัย​ด้วย​ สินค้า​นี้​ถูก​ขาย​หมด​แล้ว​!​
cec8dc5df9751afe	<color=#e71f55><size=30>(คุณยังไม่ได้รับตัวละครที่ตรงกับคอสตูมนี้ หากซื้อจะไม่สามารถตั้งค่าให้แสดงได้)</size></color>​
ff9fca92d68d784b	LV.ผู้ตรวจการ _num_
136b1cf046d7e1d7	เล​เวล​ผู้ตรวจการ​ไม่​เพียงพอ​
12ebbcaeadce6057	ยืนยัน​ที่จะ​<color=#e71f55>ใช้</color>​แกน​หลัก​ต่อไปนี้​เพื่อ​แลก​ [_name1__num2_]​ จำนวน​ _num_​ ชิ้น​ หรือไม่​？​
39f1ddc4518f27fd	<color=#ff0000>(คุณยังไม่ได้รับตัวละครที่สอดคล้อง หากซื้อจะไม่สามารถตั้งค่าให้แสดงได้)</color>​
9d62204ec5e7e6ca	ต้องการ​ใช้​ _num_​ เพื่อ​ซื้อ​_Name1_​หรือไม่​?​
6e49ce48c438f149	วัตถุดิบ​ไม่​เพียงพอ​ ไม่​สามารถ​ผสาน​ได้​
c16151a0a7ed8ac1	ส่วนประกอบของตัวละคร
ecbf1ca1c3a198e9	วัตถุดิบ​ไม่​เพียงพอ​ ไม่​สามารถ​ผสาน​ได้​
52b346572e8bf04a	ต้องการผสานหรือไม่
33aff5a8a4b97eed	ไม่มีไอเทมที่รับได้
47f1e6365c503b0c	ค่าที่​ใส่​ต่ำกว่า​ขั้นต่ำ​ที่​กำหนด​
5a8d992eac19051e	ค่าที่​ใส่​สูง​กว่า​ขั้นสูง​ที่​กำหนด​
31ff01a89e2f624e	อุปกรณ์​นี้​อยู่​ใน​กรุ๊ป​ ต้อง​การก​จะ​แยก​หรือไม่​
30ab33df432cf900	กรุณา​เลือก​กราฟ​ฟิตี้​พา​โธส​ที่​ต้องการ​จะ​แยก​
79b53e4e00796aa9	ยังไม่มีเซ็ตที่เปิดใช้
57c2b6ecf6dfd9ef	รายชื่อกราฟฟิตี้พาโธส
c3b9d45b65eb9b37	เซ็ต
055d305ffa0b6a9b	ไม่​มี​แกน​หลัก​กราฟ​ฟิตี้​พา​โธส​
b043b438e4aaa72d	ยัง​ไม่​มี​กราฟ​ฟิตี้​พา​โธส​เซ็ต​นี้​
0a0b44436e6f4e89	_num_/_maxNum_
143e34125a20d25f	เซ็ตกำหนดเองเต็มแล้ว
133d18fd81d47b53	ต้องการลบหรือไม่?
6aa9e21623321cde	สวมใส่​อุปกรณ์​อย่าง​น้อย​ 1​ ชิ้น​
1936f4d9103f537e	คลาสแกนหลักไม่ตรงกัน ไม่สามารถใช้เซ็ตดังกล่าวได้
50a75d0462f17f1e	ใน​กรุ๊ป​มี​กราฟ​ฟิ​ตี​ที่​ติดตั้ง​ใน​ตัวละคร​อื่น​ ต้อง​การแทนที่​หรือไม่​
9f69c91d48250725	แทนที่เซ็ตแล้ว
cb7d6a5daef890f4	ชื่อ​เซ็ต​กำหนด​เอง​เว้น​ว่าง​ไม่​ได้​
ef9e6b5f09ca4988	อุปกรณ์​เซ็ต​กำหนด​เอง​เว้น​ว่าง​ไม่​ได้​
ee37f252fddcbfc4	บันทึกเซ็ตแล้ว
2ce41a88d352ec63	กรุณาใส่ชื่อ
940bccf1d0235016	แก้ไขเซ็ตสำเร็จ
a3c1d9ca93d5e5e8	[​เอฟเฟกต์​ _num_​ ชิ้น​]​
fb06097926da68ee	ปลดล็อกเมื่อ LV._num_
a5d3ce9458b4c583	LV. _num_
67558dc789a2dd87	เลือก​แล้ว​ _num_/_max_​
9b7f250b4af01d90	จำนวน​การ​เลือก​ถึง​ขีด​สูงสุด​แล้ว​
4503f99510aa6187	การ์ด​นี้​ยัง​ไม่​เคย​ติดตั้ง​ใน​อุปกรณ์​
3294c7caafdd4ff8	ต้องการ​ถอด​ทั้งหมด​หรือไม่​?​
995f030fd81cbc30	กราฟ​ฟิตี้​นี้​ถูก​ติดตั้ง​อยู๋​ใน​ตัวละคร​อื่น​แล้ว​
89ea0784d34971dd	กราฟ​ฟิตี้​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​รวม​อยู่​ ต้องการ​รีไซเคิล​หรือไม่​?​
3569f9f245069740	กราฟ​ฟิตี้​พา​โธส​นี้​ถูก​ใช้แล้ว​ ต้อง​การแทนที่​หรือไม่​?​
dd636c6f71301c41	ระดับคุณภาพ
2210dfb003a3dfb7	ตำแหน่งสวมใส่
887444b4b2cac179	ประเภทวัตถุดิบ
0090ab2df0d9b6c5	คุณสมบัติหลัก
c74c48538344fb57	​ระดับคุณสมบัติเพิ่มดาว
f9477363392a220b	คุณสมบัติเพิ่มดาว
4975331c60ab0b52	รีเซ็ต
80e8ce83679326a4	โบนัสคุณสมบัติ
9f3a3d7703601cfe	โบนัสเซ็ต
81c198a4cb57c9e2	ไม่มีโบนัสคุณสมบัติ
29623a90604e51eb	ยังไม่มีเอฟเฟกต์เซ็ต
b010c4b6edcaed9a	เซ็ต _num_ ชิ้น: 
8b086aad7f9dd5d4	แกนหลัก
80056e2c8d819dfa	[เซ็ต _name_]
c895e86a76ea0e02	สามารถไปถึงเลเวลสูงสุด
fde8db73ca06bd1c	_name_สำหรับใช้อัปเกรดมีไม่พอ
5f85749c0eeb52ea	กราฟ​ฟิตี้​พา​โธส​ที่​เลือก​มี​ระดับสูง​รวม​อยู่​ ดำเนินการ​ต่อ​หรือไม่​?​
30f046e1bf197acb	กราฟ​ฟิตี้​ที่​เลือก​ถึง​จำนวน​สูงสุด​แล้ว​
ca0068aa33266322	กราฟ​ฟิ​ตี​ที่​เลือก​นี้​มี​เล​เวล​สูงสุด​แล้ว​
eef30740f491c13d	ไม่​มี​กราฟ​ฟิตี้​ที่​ตรง​กับ​เงื่อนไข​การ​เลือก​อย่าง​รวดเร็ว​
eb73d96e1f643343	เลือกกราฟฟิตี้แล้ว
f6a310c880707a66	เพิ่มเกรดประเมินทีม
55af12ee706c89f5	ปลุกพลังเพิ่มขึ้น
9d8143d11728e961	เลเวลเพิ่มขึ้น
4f17af10f8bae11e	ระดับดาวเพิ่มขึ้น
54b23c44eb66727a	ยินดีด้วยที่ได้รับ
eb9dd971151fd018	โปรสุดคุ้มให้เลือกเอง
4d35ddd2a62de97a	ได้รับสูตรอาหารใหม่
d0e0083655cc9046	ได้รับอาหาร
2c22d1303d774914	อัปเกรดเมนู
16f4d640553da58c	เอฟเฟกต์ความสวยงาม
a0fd9ad642753f7f	ยืนยันอันดับ
0c54357b5e5f6f16	จุดพัก
d5e2b4d3ce2c8191	สรุป​ผล​ศึก​ตะลุมบอน​ของ​ชมรม​
e69608b6815f69e9	เลื่อนขั้นสำเร็จ
2a81853fb73a4c89	ปลดล็อกสูตรอาหารใหม่
7217c69c60880f70	ปลดล็อกอัลบั้มใหม่
d1d544ccf3bbbd26	ปลดล็อกไอเทมใหม่
1ca9438d7ebd6c95	เงื่อนไข​อัป​เล​เวล​ถัดไป​:​ _desc_​
189028c1ae477288	กวาดล้างได้เมื่อบรรลุเงื่อนไขระดับ 3★
e9f49d9b95fe948a	รางวัลรอบที่ _num_
4cf41d8f7f7a16c5	ระยะก่อนสิ้นสุด
c9924c4ae4a7e3ae	ท้าทายถึงขีดจำกัดแล้ว
ac56e789a9b35b84	เริ่มต่อสู้
18765c9d6c5af148	ระยะก่อนจะเปิด
0da8dcb09e3e50b1	จบการท้าทายแล้ว
470dae4ae1165df5	ยังไม่เปิด
c417faeb1a9bce95	การต่อสู้​วันนี้​ถึง​ขีดจำกัด​แล้ว​
a03d230da673e99e	ปลดล็อก​หลังจาก​ผ่าน​ระดับ​_preLevel_​
50b11b4d608f8417	ยังไม่เปิดการต่อสู้
0f6d765b662bf617	การต่อสู้จบลงแล้ว
51e90557c9a2aedc	ยังไม่เปิดการต่อสู้
1eb800169960cee6	ยัง​ไม่​เปิด​ใช้งาน​ กรุณา​ผ่าน​ด่าน​ทั่วไป​เพื่อ​ชาร์จ​พลัง​
aa47dc490bcb7678	ความยาก
c3c5ee3b0afef813	เข้าสู่ดันเจี้ยน
07be48842e687a9e	เล่นดันเจี้ยนต่อ
d9790bfcfa90dc6e	ต้องการ​ที่จะ​ยอมแพ้​และ​เริ่มใหม่​หรือไม่​?​
b02c797bf707e962	ขอบคุณ​คุณ​ผู้ตรวจการ​ พวกเรา​จะ​ตั้งใจ​ทำ​ต่อไป​
11708abbd6142ed0	ได้รับ​ความเห็น​ของ​ท่าน​แล้ว​ ขอบคุณ​มาก​ค่ะ​
21526734abbf83aa	สูงสุด​ _length_​ ตัวอักษร​
7d0b7e358f512ae9	ทางเข้า
0628ae554abb00d9	ดำน้ำลึก I
dac5d2d78997f37a	ดำน้ำลึก II
cb88d1fd35d7a1e8	เวลาที่เหลือ:
3e2307e5b1f92205	ทีม​ไม่​สามารถ​เว้น​ว่าง​ได้​
44d3d0c3a83b523b	จะ​ได้รับ​เมื่อ​ผ่าน​ด่าน​ทั้งหมด​แล้ว​
466c4eca230630ec	การ​ท้าทาย​สิ้นสุด​แล้ว​ กำลัง​สรุป​ผล​บอร์ด​อันดับ​
258bc32990f6bf91	กรุณา​ผ่าน​ด่าน​ก่อนหน้า​ก่อน​
1d78de0b88f9877e	ไม่ตรงตามเงื่อนไข
1eaa85168dac4980	วัตถุดิบ​อัปเกรด​อาวุธ​เฉพาะ​
95cc04142b7eb1fd	แปลงเป็น EXP _num_ หน่วย
cbad77b3e899b7ce	LV.<size=80>_num_</size>
6e4d369b5ffd5aca	<size=40>_num1_</size>/_num2_
430252f9c82d94a9	ไม่มีรางวัลที่รับได้
bae5f2fc5dd35131	จำนวน​รับรางวัล​ไม่​เพียงพอ​
108b2b1fd139fa99	ถึงเลเวลสูงสุดแล้ว
3ce11e89807c2244	<size=50>x</size> _num_
4ebdd08da8f37f68	ยังไม่ปลดล็อกรางวัล
28d38d219d0944d1	ความคืบหน้า
770d8f5ca4d7930d	ชั้นปัจจุบัน
18e280d6bf86932b	อยู่ในกิจกรรม
6b165a8273d5507f	กำลังเสนอ
3349de4d9b7213fb	ระหว่างแข่งขัน
685d26b20127000d	ยังไม่สำเร็จภารกิจ
00fe78ec2a4ecaa5	ข้อมูลผิดพลาด
8d230086a65088ee	โหมด​ท้าทาย​มี​เพียง​รางวัล​ภารกิจ​
24f2aee4c018bbd7	โจมตีต่อ
27166186dfde1fcd	โจมตี
7b428b9102cf1240	มีจำนวน_name_ไม่พอ
e0d9da1b0cee684d	ต้องการ​ออกจาก​ด่าน​นี้​หรือไม่​?​
99a375b4c4962970	จะ​รีเซ็ต​ความคืบหน้า​เมื่อ​ออก​
b5a6e2fe60ee784d	เป้าหมายภารกิจ<size=22>(%s/3)</size>
09bcc6257e55a048	กำลัง​ท้าทาย​ด่าน​อื่น​อยู่​
05b2dce8ac897cf1	ทุก​การ​สร้าง​ %d%%​ จะ​ได้รับ​ %d​
1997153dc573f9c6	ยัง​ไม่​ผ่าน​ด่าน​นี้​ ไม่​สามารถ​เข้า​โหมด​ท้าทาย​ได้​
dce3725c7431ee59	ยัง​ไม่​ได้​ปลดล็อก​ด่าน​นี้​
5b4cf2c70af41f91	นาที
1e33717e778689ad	วินาที
7a1ab99c5d9752c3	รับ​ข้อมูล​เครือข่าย​ล้มเหลว​
97dcd3893556a1f7	ข้อมูล​ดัน​เจี้ยน​ป่าไผ่​ผิดพลาด​
1955be4c84970925	จัดการ​อีเวนต์​เรียบร้อย​ แขก​ออกจาก​ร้าน​แล้ว​
a0634c33af47ac29	เก็บสะสม 8 ชม.แล้ว
51f12dfebca6dba4	ผลกำไร _num_ ชั้น
657a4614f884ce99	กำลังพัฒนา……
f738225ffe9e6035	ปลดล็อก​เมื่อ​ผ่าน​ชั้น​ _num_​
2d5cee03570ad938	เอาชนะแล้ว
44a9b99e1519d6f5	สำเร็จแล้ว
1a8969aaa3fd78ac	ปลดล็อก​เมื่อ​ผ่าน​ชั้น​ก่อนหน้า​
1da8c6caf5acf2d0	ล็อก​อยู่​ ใช้​กุญแจ​เพื่อ​ปลดล็อก​ชั้นนี้​
5da5ebcf5745a001	ล็อก​อยู่​ ใช้​พาส​ฝึก​สปิริต​เพื่อ​ปลดล็อก​
c439d8109b01b4ce	ไม่​สามารถ​ท้าทาย​ชั้น​ที่​ผ่าน​ไป​แล้ว​ได้​
4d3e2fb7b311ccb6	เปิด​เมื่อ​ผ่าน​การ​ฝึก​ของ​คาร์​ล​สัน​ชั้น​ที่​ _num_​
7890d499fcc9558b	กรุณา​ปลดล็อก​และ​ผ่าน​ด่าน​ก่อนหน้านี้​
aef9ae7a638fa895	_name_​ไม่​เพียงพอ​ ปลดล็อก​ไม่​ได้​
09b16fd2dda712c4	กรุณา​ผ่าน​บท​ก่อนหน้านี้​
ebc5d617e68b9de1	คะแนน​กิจกรรม​ไม่​เพียงพอ​
d171d75c82781095	ยังไม่่มีรางวัลที่รับได้
4beeb3f33777d73e	ภารกิจรายวัน
63db7ad3d5cb5a49	ไม่​พบ​การ​ตั้งค่า​เริ่มต้น​!​
f5c36713d0b0f376	ช่อง​ที่อยู่​ปัจจุบัน​ว่างเปล่า​
01d4e8deb9a5de78	ช่องที่คลิกว่างเปล่า
4c467292377d995f	คลิกที่จุดเป้าหมายเดิม
c70f9e143ffb0a40	อยู่ที่จุดเป้าหมายแล้ว
54ba2b2cc75e589a	จุดนี้เป็นสิ่งกีดขวาง
a1e9e77b02846e72	ไม่​สามารถ​ไป​สถานที่​เป้าหมาย​ได้​
f4df3270ac6fce2e	หาเส้นทางล้มเหลว
50c8cc755e3f4044	จุดเกิด _TargetId_
14879f02004f12b8	ด่าน_TargetId_
2bad70ba7f8f3d3d	ไม่​พบ​การ​ตั้งค่า​อีเวนต์​
07dbe8a05f0cd5a0	ไม่พบการตั้งค่าด่าน
1447df35c9cd9bff	สมาชิกทีมตายหมดแล้ว
2188144d1bbba9d6	ปลดล็อก​เมื่อ​ผ่าน​ด่าน​ _num_​
9c8bdd54b86026b7	ปลดล็อก​เมื่อ​มี​เล​เวล​ถึง​ _num_​
e1b59460a5a1d390	activityUuid ผิดพลาด
48f5da9e8ed83410	ตั้งค่า​ล้มเหลว​ ไม่​มี​จุด​นี้​
689afcc92d2452d0	ปลดล็อก​เมื่อ​กิจกรรม​เปิด​ได้​ _num_​วัน​
3c081f5b2f6596bc	ยัง​ไม่​ผ่าน​อีเวนต์​ก่อนหน้า​
484148e168ba37ef	ท้าทาย _num_
a002baed752ff05b	ไมพบข้อมูลด่านนี้
0281f9f0a255aa55	ต้องการ​ออกจาก​ดัน​เจี้ยน​หรือไม่​
49253e7804dfe6fd	ผ่านบทเนื้อเรื่องแล้ว
2b8aba8caaf4df63	จะเปิดหลัง _num_ วัน
6693e1de8afb6c14	ไม่มีรางวัลที่รับได้
033d5e8801dd26cc	ปัจจุบันยังไม่เปิด
3fff7bdd13df2d9b	ท้าทาย​ด่าน​ที่​ผ่าน​แล้ว​ไม่​ได้​
f76de3cedd3cbb91	ใช้​สิทธิ์​รายงาน​วันนี้​หมด​แล้ว​
fa6c8a66872ed7db	ยืนยัน​จะ​ส่ง​คลิป​รายงาน​โปรแกรม​โกง​หรือไม่​?​
bfb421d42b1a608b	สิทธิ์​รายงาน​ของ​วันนี้​ _num1_/_num2_​
83a0573577d9da9c	ได้รับรางวัล
7b07d2f495be73de	กำลังจัดศึกทำลายล้าง
71f4218780a6ebbc	รางวัล​ผ่าน​ด่าน​ครั้งแรก​
61ca66bbe5793e40	รางวัลการเก็บสะสม
cee8238873463eaf	กรุณาผ่านด่านนี้ก่อน
fee03a22e0a84211	ผ่านครั้งแรก
1df17bcda91fa7f0	ดรอป 3★
033f2a824a53a3ec	แต้มพลังงานไม่พอ
12226adf7906048d	ทำภารกิจมอบหมายแล้ว
742a7e461cb46bac	รอบนี้ยังไม่เปิด
9a6261a1414eaa1c	ยังไม่ปลดล็อกดันเจี้ยน
988cfaf9da36cf1b	ยังไม่ปลดล็อกด่านนี้
be376f61304157b0	_name_​ไม่​เพียงพอ​ กรุณา​ไป​รับ​จาก​ [​แลก​แสตมป์​สะสม​]​
95288a19ef3a3855	ยัง​ไม่​ปลดล็อก​พูล​การ์ด​นี้​
82d50692cb6da780	สุ่มพูลการ์ดนี้หมดแล้ว
b47091a366c22f6e	ยัง​ไม่​ปลดล็อก​เนื้อเรื่อง​
66a7991683d0ea89	แลก _num_ ครั้ง
0e3ba65c4c7e1d85	รางวัลลิมิเต็ด
748de8835eb7a138	รางวัลทั่วไป
829cce252da90ae0	_num_<size=50>%</size>​
932514f49d6691db	จับคู่ล้มเหลว
63e0165ab23ea34a	เข้าร่วมจับคู่ล้มเหลว
3235762b76d889ec	จำนวนรางวัลหมดแล้ว
ce827bc242d5bd26	_num_<size=22>%</size>​
e66a73d48f4e8ab1	ดัน​เจี้ยน​อาวุธ​ครบมือ​กำลัง​เปิด​อยู่​
16382cf73553f3a6	กิจกรรมกำลังดำเนินอยู่
e1defa7bfa31dc6d	_num1_<size=30>%</size>​
2d8889930a2ca379	เชิญ​เพื่อน​ที่​ออนไลน์​มา​เปิด​ใช้​ร่วมกัน​
b620c2e17e4ba205	ใช้​จำนวน​รางวัล​หมด​แล้ว​
2a0e708d399304bb	เริ่ม
7dfed276db70d364	เตรียม
7cf11529258984a9	ยกเลิก
98590ab72da0d9f6	ถูกเตะออกจากห้อง
b38c144437685b29	ยุบห้องแล้ว
d59d4dad52cc2c60	เครือข่าย​ไม่​เสถียร​ โปรด​จับคู่​ใหม่​
5715fdc2a4dec334	ไม่มีการจัดทีม
4c40c498540a09f1	ต้องการ​จะ​เข้า​สู้​คนเดียว​หรือไม่​?​
932affa0a39f487f	CP​ ไม่​ถึง​ตามที่​ระบบ​แนะนำ​
f4400033edb1d12f	โปรด​รอ​เพื่อน​ทีม​เตรียมพร้อม​ก่อน​
