"BattlePass_2025_Basic_Group_26","BattlePass_2025_Basic_Group","26","6","80","Item_Material_HeroExp_02","5","Item_RandomBox_SkillLvUp_Class_02","7","",""
"BattlePass_2025_Basic_Group_27","BattlePass_2025_Basic_Group","27","6","80","Item_Material_EquipExp_02","5","Item_UsableRandomBox_SkillLvUp_02","2","",""
"BattlePass_2025_Basic_Group_28","BattlePass_2025_Basic_Group","28","6","80","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePass_2025_Basic_Group_29","BattlePass_2025_Basic_Group","29","6","80","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","5","",""
"BattlePass_2025_Basic_Group_30","BattlePass_2025_Basic_Group","30","6","80","Point_AP","100","Coin_TaleStone","200","Point_DungeonTicket","3"
"BattlePass_2025_Basic_Group_31","BattlePass_2025_Basic_Group","31","7","100","Point_Gold","70000","Item_Coin_MemoryCoin","20","",""
"BattlePass_2025_Basic_Group_32","BattlePass_2025_Basic_Group","32","7","100","Item_Material_HeroExp_02","5","Item_RandomBox_SkillLvUp_Class_02","7","",""
"BattlePass_2025_Basic_Group_33","BattlePass_2025_Basic_Group","33","7","100","Item_Material_EquipExp_02","5","Item_UsableRandomBox_SkillLvUp_02","2","",""
"BattlePass_2025_Basic_Group_34","BattlePass_2025_Basic_Group","34","7","100","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePass_2025_Basic_Group_35","BattlePass_2025_Basic_Group","35","7","100","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","7","",""
"BattlePass_2025_Basic_Group_36","BattlePass_2025_Basic_Group","36","7","100","Item_Material_HeroExp_02","5","Item_RandomBox_SkillLvUp_Class_02","10","",""
"BattlePass_2025_Basic_Group_37","BattlePass_2025_Basic_Group","37","7","100","Item_Material_EquipExp_02","5","Item_UsableRandomBox_SkillLvUp_02","3","",""
"BattlePass_2025_Basic_Group_38","BattlePass_2025_Basic_Group","38","7","100","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","15","",""
"BattlePass_2025_Basic_Group_39","BattlePass_2025_Basic_Group","39","7","100","Item_RandomBox_Gift_Luxury","2","Item_RandomBox_WSkill_GradeUp","7","",""
"BattlePass_2025_Basic_Group_40","BattlePass_2025_Basic_Group","40","7","100","Point_AP","100","Coin_TaleStone","200","Point_DungeonTicket","3"
"BattlePass_2025_Basic_Group_41","BattlePass_2025_Basic_Group","41","8","120","Point_Gold","100000","Item_Coin_MemoryCoin","30","",""
"BattlePass_2025_Basic_Group_42","BattlePass_2025_Basic_Group","42","8","120","Item_Material_HeroExp_03","3","Item_RandomBox_SkillLvUp_Class_03","3","",""
"BattlePass_2025_Basic_Group_43","BattlePass_2025_Basic_Group","43","8","120","Item_Material_EquipExp_03","3","Item_UsableRandomBox_SkillLvUp_03","1","",""
"BattlePass_2025_Basic_Group_44","BattlePass_2025_Basic_Group","44","8","120","Item_RandomBox_EquipBox_Level2","10","Item_WSkill_LvUp","20","",""
"BattlePass_2025_Basic_Group_45","BattlePass_2025_Basic_Group","45","8","120","Item_RandomBox_Gift_Luxury","2","Item_RandomBox_WSkill_GradeUp","10","",""
"BattlePass_2025_Basic_Group_46","BattlePass_2025_Basic_Group","46","8","140","Item_Material_HeroExp_03","5","Item_RandomBox_SkillLvUp_Class_03","5","",""
"BattlePass_2025_Basic_Group_47","BattlePass_2025_Basic_Group","47","8","160","Item_Material_EquipExp_03","5","Item_UsableRandomBox_SkillLvUp_03","2","",""
"BattlePass_2025_Basic_Group_48","BattlePass_2025_Basic_Group","48","8","180","Item_RandomBox_EquipBox_Level2","10","Item_WSkill_LvUp","20","",""
"BattlePass_2025_Basic_Group_49","BattlePass_2025_Basic_Group","49","8","190","Item_RandomBox_Gift_Luxury","2","Item_RandomBox_WSkill_GradeUp","10","",""
"BattlePass_2025_Basic_Group_50","BattlePass_2025_Basic_Group","50","8","200","Point_AP","100","Coin_TaleStone","200","Item_Ticket_TenRoll_GachaTicket","1"
"BattlePassRewards_2025_Xmas_Group_01","BattlePassRewards_2025_Xmas_Group","1","0","0","Point_AP","100","Coin_TaleStone","200","Item_Ticket_TenRoll_GachaTicket","1"
"BattlePassRewards_2025_Xmas_Group_02","BattlePassRewards_2025_Xmas_Group","2","5","50","Item_Material_HeroExp_01","10","Item_RandomBox_SkillLvUp_Class_01","10","",""
"BattlePassRewards_2025_Xmas_Group_03","BattlePassRewards_2025_Xmas_Group","3","5","50","Item_Material_EquipExp_01","10","Item_UsableRandomBox_SkillLvUp_01","3","",""
"BattlePassRewards_2025_Xmas_Group_04","BattlePassRewards_2025_Xmas_Group","4","5","50","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePassRewards_2025_Xmas_Group_05","BattlePassRewards_2025_Xmas_Group","5","5","50","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","1","",""
"BattlePassRewards_2025_Xmas_Group_06","BattlePassRewards_2025_Xmas_Group","6","5","50","Item_Material_HeroExp_01","10","Item_RandomBox_SkillLvUp_Class_01","10","",""
"BattlePassRewards_2025_Xmas_Group_07","BattlePassRewards_2025_Xmas_Group","7","5","50","Item_Material_EquipExp_01","10","Item_UsableRandomBox_SkillLvUp_01","3","",""
"BattlePassRewards_2025_Xmas_Group_08","BattlePassRewards_2025_Xmas_Group","8","5","50","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePassRewards_2025_Xmas_Group_09","BattlePassRewards_2025_Xmas_Group","9","5","50","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","1","",""
"BattlePassRewards_2025_Xmas_Group_10","BattlePassRewards_2025_Xmas_Group","10","5","50","Point_AP","100","Coin_TaleStone","200","Point_DungeonTicket","3"
"BattlePassRewards_2025_Xmas_Group_11","BattlePassRewards_2025_Xmas_Group","11","5","60","Point_Gold","30000","Item_Coin_MemoryCoin","10","",""
"BattlePassRewards_2025_Xmas_Group_12","BattlePassRewards_2025_Xmas_Group","12","5","60","Item_Material_HeroExp_01","10","Item_RandomBox_SkillLvUp_Class_01","10","",""
"BattlePassRewards_2025_Xmas_Group_13","BattlePassRewards_2025_Xmas_Group","13","5","60","Item_Material_EquipExp_01","10","Item_UsableRandomBox_SkillLvUp_01","3","",""
"BattlePassRewards_2025_Xmas_Group_14","BattlePassRewards_2025_Xmas_Group","14","5","60","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePassRewards_2025_Xmas_Group_15","BattlePassRewards_2025_Xmas_Group","15","5","60","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","3","",""
"BattlePassRewards_2025_Xmas_Group_16","BattlePassRewards_2025_Xmas_Group","16","5","60","Item_Material_HeroExp_01","10","Item_RandomBox_SkillLvUp_Class_01","10","",""
"BattlePassRewards_2025_Xmas_Group_17","BattlePassRewards_2025_Xmas_Group","17","5","60","Item_Material_EquipExp_01","10","Item_UsableRandomBox_SkillLvUp_01","3","",""
"BattlePassRewards_2025_Xmas_Group_18","BattlePassRewards_2025_Xmas_Group","18","5","60","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePassRewards_2025_Xmas_Group_19","BattlePassRewards_2025_Xmas_Group","19","5","60","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","3","",""
"BattlePassRewards_2025_Xmas_Group_20","BattlePassRewards_2025_Xmas_Group","20","5","60","Point_AP","100","Coin_TaleStone","200","Point_DungeonTicket","3"
"BattlePassRewards_2025_Xmas_Group_21","BattlePassRewards_2025_Xmas_Group","21","5","80","Point_Gold","50000","Item_Coin_MemoryCoin","10","",""
"BattlePassRewards_2025_Xmas_Group_22","BattlePassRewards_2025_Xmas_Group","22","5","80","Item_Material_HeroExp_02","5","Item_RandomBox_SkillLvUp_Class_02","7","",""
"BattlePassRewards_2025_Xmas_Group_23","BattlePassRewards_2025_Xmas_Group","23","6","80","Item_Material_EquipExp_02","5","Item_UsableRandomBox_SkillLvUp_02","2","",""
"BattlePassRewards_2025_Xmas_Group_24","BattlePassRewards_2025_Xmas_Group","24","6","80","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePassRewards_2025_Xmas_Group_25","BattlePassRewards_2025_Xmas_Group","25","6","80","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","5","",""
"BattlePassRewards_2025_Xmas_Group_26","BattlePassRewards_2025_Xmas_Group","26","6","80","Item_Material_HeroExp_02","5","Item_RandomBox_SkillLvUp_Class_02","7","",""
"BattlePassRewards_2025_Xmas_Group_27","BattlePassRewards_2025_Xmas_Group","27","6","80","Item_Material_EquipExp_02","5","Item_UsableRandomBox_SkillLvUp_02","2","",""
"BattlePassRewards_2025_Xmas_Group_28","BattlePassRewards_2025_Xmas_Group","28","6","80","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePassRewards_2025_Xmas_Group_29","BattlePassRewards_2025_Xmas_Group","29","6","80","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","5","",""
"BattlePassRewards_2025_Xmas_Group_30","BattlePassRewards_2025_Xmas_Group","30","6","80","Point_AP","100","Coin_TaleStone","200","Point_DungeonTicket","3"
"BattlePassRewards_2025_Xmas_Group_31","BattlePassRewards_2025_Xmas_Group","31","7","100","Point_Gold","70000","Item_Coin_MemoryCoin","20","",""
"BattlePassRewards_2025_Xmas_Group_32","BattlePassRewards_2025_Xmas_Group","32","7","100","Item_Material_HeroExp_02","5","Item_RandomBox_SkillLvUp_Class_02","7","",""
"BattlePassRewards_2025_Xmas_Group_33","BattlePassRewards_2025_Xmas_Group","33","7","100","Item_Material_EquipExp_02","5","Item_UsableRandomBox_SkillLvUp_02","2","",""
"BattlePassRewards_2025_Xmas_Group_34","BattlePassRewards_2025_Xmas_Group","34","7","100","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","10","",""
"BattlePassRewards_2025_Xmas_Group_35","BattlePassRewards_2025_Xmas_Group","35","7","100","Item_UsableRandomBox_Gift_Normal","3","Item_RandomBox_WSkill_GradeUp","7","",""
"BattlePassRewards_2025_Xmas_Group_36","BattlePassRewards_2025_Xmas_Group","36","7","100","Item_Material_HeroExp_02","5","Item_RandomBox_SkillLvUp_Class_02","10","",""
"BattlePassRewards_2025_Xmas_Group_37","BattlePassRewards_2025_Xmas_Group","37","7","100","Item_Material_EquipExp_02","5","Item_UsableRandomBox_SkillLvUp_02","3","",""
"BattlePassRewards_2025_Xmas_Group_38","BattlePassRewards_2025_Xmas_Group","38","7","100","Item_RandomBox_EquipBox_Level1","10","Item_WSkill_LvUp","15","",""
"BattlePassRewards_2025_Xmas_Group_39","BattlePassRewards_2025_Xmas_Group","39","7","100","Item_RandomBox_Gift_Luxury","2","Item_RandomBox_WSkill_GradeUp","7","",""
"BattlePassRewards_2025_Xmas_Group_40","BattlePassRewards_2025_Xmas_Group","40","7","100","Point_AP","100","Coin_TaleStone","200","Point_DungeonTicket","3"
"BattlePassRewards_2025_Xmas_Group_41","BattlePassRewards_2025_Xmas_Group","41","8","120","Point_Gold","100000","Item_Coin_MemoryCoin","30","",""
"BattlePassRewards_2025_Xmas_Group_42","BattlePassRewards_2025_Xmas_Group","42","8","120","Item_Material_HeroExp_03","3","Item_RandomBox_SkillLvUp_Class_03","3","",""
"BattlePassRewards_2025_Xmas_Group_43","BattlePassRewards_2025_Xmas_Group","43","8","120","Item_Material_EquipExp_03","3","Item_UsableRandomBox_SkillLvUp_03","1","",""
"BattlePassRewards_2025_Xmas_Group_44","BattlePassRewards_2025_Xmas_Group","44","8","120","Item_RandomBox_EquipBox_Level2","10","Item_WSkill_LvUp","20","",""
"BattlePassRewards_2025_Xmas_Group_45","BattlePassRewards_2025_Xmas_Group","45","8","120","Item_RandomBox_Gift_Luxury","2","Item_RandomBox_WSkill_GradeUp","10","",""
"BattlePassRewards_2025_Xmas_Group_46","BattlePassRewards_2025_Xmas_Group","46","8","140","Item_Material_HeroExp_03","5","Item_RandomBox_SkillLvUp_Class_03","5","",""
"BattlePassRewards_2025_Xmas_Group_47","BattlePassRewards_2025_Xmas_Group","47","8","160","Item_Material_EquipExp_03","5","Item_UsableRandomBox_SkillLvUp_03","2","",""
"BattlePassRewards_2025_Xmas_Group_48","BattlePassRewards_2025_Xmas_Group","48","8","180","Item_RandomBox_EquipBox_Level2","10","Item_WSkill_LvUp","20","",""
"BattlePassRewards_2025_Xmas_Group_49","BattlePassRewards_2025_Xmas_Group","49","8","190","Item_RandomBox_Gift_Luxury","2","Item_RandomBox_WSkill_GradeUp","10","",""
"BattlePassRewards_2025_Xmas_Group_50","BattlePassRewards_2025_Xmas_Group","50","8","200","Point_AP","100","Coin_TaleStone","200","Item_Ticket_TenRoll_GachaTicket","1"
