"Skill_C_010_01_B_LinkSkill_03","Skill_C_010_01_B_LinkSkill","Skill_C_010_01_B","1","3","LinkSkill","LinkSkill","Order","","","False","8","20","0","","","FALSE","Ally","HpLowR","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_LinkSkill","Str_Skill_Desc_C010_S01B_LinkSkill_02","Str_Skill_GradeDesc_C010_S01B_LinkSkill_02","ICON_SKILL_C010S01B_LINK","False","C010_S01B@{0}"
"Skill_C_010_01_B_LinkSkill_04","Skill_C_010_01_B_LinkSkill","Skill_C_010_01_B","1","4","LinkSkill","LinkSkill","Order","","","False","8","20","0","","","FALSE","Ally","HpLowR","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_LinkSkill","Str_Skill_Desc_C010_S01B_LinkSkill_02","Str_Skill_GradeDesc_C010_S01B_LinkSkill_02","ICON_SKILL_C010S01B_LINK","False","C010_S01B@{0}"
"Skill_C_010_01_B_AtkE_01","Skill_C_010_01_B_AtkE","Skill_C_010_01_B","2","1","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","5","","","Str_Skill_Name_C010_S01B_AtkE","Str_Skill_Desc_C010_S01B_AtkE_01","","ICON_SKILL_C010S01B_ATKE","False","C010_S01B@{0}"
"Skill_C_010_01_B_AtkE_02","Skill_C_010_01_B_AtkE","Skill_C_010_01_B","2","2","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","5","","","Str_Skill_Name_C010_S01B_AtkE","Str_Skill_Desc_C010_S01B_AtkE_01","","ICON_SKILL_C010S01B_ATKE","False","C010_S01B@{0}"
"Skill_C_010_01_B_AtkE_03","Skill_C_010_01_B_AtkE","Skill_C_010_01_B","2","3","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","5","","","Str_Skill_Name_C010_S01B_AtkE","Str_Skill_Desc_C010_S01B_AtkE_01","","ICON_SKILL_C010S01B_ATKE","False","C010_S01B@{0}"
"Skill_C_010_01_B_AtkE_04","Skill_C_010_01_B_AtkE","Skill_C_010_01_B","2","4","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","5","","","Str_Skill_Name_C010_S01B_AtkE","Str_Skill_Desc_C010_S01B_AtkE_01","","ICON_SKILL_C010S01B_ATKE","False","C010_S01B@{0}"
"Skill_C_010_01_B_ActiveSkill_01","Skill_C_010_01_B_ActiveSkill","Skill_C_010_01_B","1","1","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_ActiveSkill","Str_Skill_Desc_C010_S01B_ActiveSkill_01","Str_Skill_GradeDesc_C010_S01B_ActiveSkill_01","ICON_SKILL_C010S01B_ACTIVE","False","C010_S01B@{0}"
"Skill_C_010_01_B_ActiveSkill_02","Skill_C_010_01_B_ActiveSkill","Skill_C_010_01_B","1","2","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_ActiveSkill","Str_Skill_Desc_C010_S01B_ActiveSkill_02","Str_Skill_GradeDesc_C010_S01B_ActiveSkill_02","ICON_SKILL_C010S01B_ACTIVE","False","C010_S01B@{0}"
"Skill_C_010_01_B_ActiveSkill_03","Skill_C_010_01_B_ActiveSkill","Skill_C_010_01_B","1","3","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_ActiveSkill","Str_Skill_Desc_C010_S01B_ActiveSkill_02","Str_Skill_GradeDesc_C010_S01B_ActiveSkill_02","ICON_SKILL_C010S01B_ACTIVE","False","C010_S01B@{0}"
"Skill_C_010_01_B_ActiveSkill_04","Skill_C_010_01_B_ActiveSkill","Skill_C_010_01_B","1","4","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_ActiveSkill","Str_Skill_Desc_C010_S01B_ActiveSkill_02","Str_Skill_GradeDesc_C010_S01B_ActiveSkill_02","ICON_SKILL_C010S01B_ACTIVE","False","C010_S01B@{0}"
"Skill_C_010_01_B_Passive_01","Skill_C_010_01_B_Passive","Skill_C_010_01_B","3","1","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_Passive","Str_Skill_Desc_C010_S01B_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C010_S01B@{0}"
"Skill_C_010_01_B_Passive_02","Skill_C_010_01_B_Passive","Skill_C_010_01_B","3","2","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_Passive","Str_Skill_Desc_C010_S01B_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C010_S01B@{0}"
"Skill_C_010_01_B_Passive_03","Skill_C_010_01_B_Passive","Skill_C_010_01_B","3","3","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_Passive","Str_Skill_Desc_C010_S01B_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C010_S01B@{0}"
"Skill_C_010_01_B_Passive_04","Skill_C_010_01_B_Passive","Skill_C_010_01_B","3","4","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C010_S01B_Passive","Str_Skill_Desc_C010_S01B_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C010_S01B@{0}"
"Skill_C_011_01_R_AtkM","Skill_C_011_01_R_AtkM","Skill_C_011_01_R","1","1","AtkM","AtkM","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C011_S01R_AtkM","Str_Skill_Desc_C011_S01R_AtkM","","ICON_SKILL_C011S01R_ATKM","False","C011_S01R@{0}"
"Skill_C_011_01_R_LinkSkill_01","Skill_C_011_01_R_LinkSkill","Skill_C_011_01_R","1","1","LinkSkill","LinkSkill","Order","","","False","5","30","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C011_S01R_LinkSkill","Str_Skill_Desc_C011_S01R_LinkSkill_01","Str_Skill_GradeDesc_C011_S01R_LinkSkill_01","ICON_SKILL_C011S01R_LINK","False","C011_S01R@{0}"
"Skill_C_011_01_R_LinkSkill_02","Skill_C_011_01_R_LinkSkill","Skill_C_011_01_R","1","2","LinkSkill","LinkSkill","Order","","","False","5","30","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C011_S01R_LinkSkill","Str_Skill_Desc_C011_S01R_LinkSkill_01","Str_Skill_GradeDesc_C011_S01R_LinkSkill_02","ICON_SKILL_C011S01R_LINK","False","C011_S01R@{0}"
"Skill_C_011_01_R_LinkSkill_03","Skill_C_011_01_R_LinkSkill","Skill_C_011_01_R","1","3","LinkSkill","LinkSkill","Order","","","False","5","30","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C011_S01R_LinkSkill","Str_Skill_Desc_C011_S01R_LinkSkill_01","Str_Skill_GradeDesc_C011_S01R_LinkSkill_02","ICON_SKILL_C011S01R_LINK","False","C011_S01R@{0}"
"Skill_C_011_01_R_LinkSkill_04","Skill_C_011_01_R_LinkSkill","Skill_C_011_01_R","1","4","LinkSkill","LinkSkill","Order","","","False","5","30","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C011_S01R_LinkSkill","Str_Skill_Desc_C011_S01R_LinkSkill_01","Str_Skill_GradeDesc_C011_S01R_LinkSkill_02","ICON_SKILL_C011S01R_LINK","False","C011_S01R@{0}"
"Skill_C_011_01_R_AtkE_01","Skill_C_011_01_R_AtkE","Skill_C_011_01_R","2","1","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","0","","","Str_Skill_Name_C011_S01R_AtkE","Str_Skill_Desc_C011_S01R_AtkE_01","","ICON_SKILL_C011S01R_ATKE","False","C011_S01R@{0}"
"Skill_C_011_01_R_AtkE_02","Skill_C_011_01_R_AtkE","Skill_C_011_01_R","2","2","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","0","","","Str_Skill_Name_C011_S01R_AtkE","Str_Skill_Desc_C011_S01R_AtkE_01","","ICON_SKILL_C011S01R_ATKE","False","C011_S01R@{0}"
"Skill_C_011_01_R_AtkE_03","Skill_C_011_01_R_AtkE","Skill_C_011_01_R","2","3","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","0","","","Str_Skill_Name_C011_S01R_AtkE","Str_Skill_Desc_C011_S01R_AtkE_01","","ICON_SKILL_C011S01R_ATKE","False","C011_S01R@{0}"
"Skill_C_011_01_R_AtkE_04","Skill_C_011_01_R_AtkE","Skill_C_011_01_R","2","4","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","WaveStartSecN","Self","0","","","Str_Skill_Name_C011_S01R_AtkE","Str_Skill_Desc_C011_S01R_AtkE_01","","ICON_SKILL_C011S01R_ATKE","False","C011_S01R@{0}"
"Skill_C_011_01_R_ActiveSkill_01","Skill_C_011_01_R_ActiveSkill","Skill_C_011_01_R","1","1","ActiveSkill","ActiveSkill","Order","","","True","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","1","True","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C011_S01R_ActiveSkill","Str_Skill_Desc_C011_S01R_ActiveSkill_01","Str_Skill_GradeDesc_C011_S01R_ActiveSkill_01","ICON_SKILL_C011S01R_ACTIVE","False","C011_S01R@{0}"
"Skill_C_011_01_R_ActiveSkill_02","Skill_C_011_01_R_ActiveSkill","Skill_C_011_01_R","1","2","ActiveSkill","ActiveSkill","Order","","","True","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","1","True","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C011_S01R_ActiveSkill","Str_Skill_Desc_C011_S01R_ActiveSkill_02","Str_Skill_GradeDesc_C011_S01R_ActiveSkill_02","ICON_SKILL_C011S01R_ACTIVE","False","C011_S01R@{0}"
"Skill_C_011_01_R_ActiveSkill_03","Skill_C_011_01_R_ActiveSkill","Skill_C_011_01_R","1","3","ActiveSkill","ActiveSkill","Order","","","True","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","1","True","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C011_S01R_ActiveSkill","Str_Skill_Desc_C011_S01R_ActiveSkill_02","Str_Skill_GradeDesc_C011_S01R_ActiveSkill_02","ICON_SKILL_C011S01R_ACTIVE","False","C011_S01R@{0}"
"Skill_C_011_01_R_ActiveSkill_04","Skill_C_011_01_R_ActiveSkill","Skill_C_011_01_R","1","4","ActiveSkill","ActiveSkill","Order","","","True","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","1","True","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C011_S01R_ActiveSkill","Str_Skill_Desc_C011_S01R_ActiveSkill_02","Str_Skill_GradeDesc_C011_S01R_ActiveSkill_02","ICON_SKILL_C011S01R_ACTIVE","False","C011_S01R@{0}"
"Skill_C_011_01_R_Passive_01","Skill_C_011_01_R_Passive","Skill_C_011_01_R","3","1","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C011_S01R_Passive","Str_Skill_Desc_C011_S01R_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C011_S01R@{0}"
"Skill_C_011_01_R_Passive_02","Skill_C_011_01_R_Passive","Skill_C_011_01_R","3","2","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C011_S01R_Passive","Str_Skill_Desc_C011_S01R_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C011_S01R@{0}"
"Skill_C_011_01_R_Passive_03","Skill_C_011_01_R_Passive","Skill_C_011_01_R","3","3","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C011_S01R_Passive","Str_Skill_Desc_C011_S01R_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C011_S01R@{0}"
"Skill_C_011_01_R_Passive_04","Skill_C_011_01_R_Passive","Skill_C_011_01_R","3","4","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C011_S01R_Passive","Str_Skill_Desc_C011_S01R_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C011_S01R@{0}"
"Skill_C_014_01_D_AtkM","Skill_C_014_01_D_AtkM","Skill_C_014_01_D","1","1","AtkM","AtkM","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","11.9","50","0.89,0.03","","","","","","","Str_Skill_Name_C014_S01D_AtkM","Str_Skill_Desc_C014_S01D_AtkM","","ICON_SKILL_C014S01D_ATKM","False","C014_S01D@{0}"
"Skill_C_014_01_D_LinkSkill_01","Skill_C_014_01_D_LinkSkill","Skill_C_014_01_D","1","1","LinkSkill","LinkSkill","Order","","","False","3","12","0","","","FALSE","Enemy","AtkHigh","TopDownTarget","1","False","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C014_S01D_LinkSkill","Str_Skill_Desc_C014_S01D_LinkSkill_01","Str_Skill_GradeDesc_C014_S01D_LinkSkill_01","ICON_SKILL_C014S01D_LINK","False","C014_S01D@{0}"
"Skill_C_014_01_D_LinkSkill_02","Skill_C_014_01_D_LinkSkill","Skill_C_014_01_D","1","2","LinkSkill","LinkSkill","Order","","","False","3","12","0","","","FALSE","Enemy","AtkHigh","TopDownTarget","1","False","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C014_S01D_LinkSkill","Str_Skill_Desc_C014_S01D_LinkSkill_02","Str_Skill_GradeDesc_C014_S01D_LinkSkill_02","ICON_SKILL_C014S01D_LINK","False","C014_S01D@{0}"
"Skill_C_014_01_D_LinkSkill_03","Skill_C_014_01_D_LinkSkill","Skill_C_014_01_D","1","3","LinkSkill","LinkSkill","Order","","","False","3","12","0","","","FALSE","Enemy","AtkHigh","TopDownTarget","1","False","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C014_S01D_LinkSkill","Str_Skill_Desc_C014_S01D_LinkSkill_02","Str_Skill_GradeDesc_C014_S01D_LinkSkill_02","ICON_SKILL_C014S01D_LINK","False","C014_S01D@{0}"
"Skill_C_014_01_D_LinkSkill_04","Skill_C_014_01_D_LinkSkill","Skill_C_014_01_D","1","4","LinkSkill","LinkSkill","Order","","","False","3","12","0","","","FALSE","Enemy","AtkHigh","TopDownTarget","1","False","","Rectangle","25","50","1.88,0.03","","","","","","","Str_Skill_Name_C014_S01D_LinkSkill","Str_Skill_Desc_C014_S01D_LinkSkill_02","Str_Skill_GradeDesc_C014_S01D_LinkSkill_02","ICON_SKILL_C014S01D_LINK","False","C014_S01D@{0}"
"Skill_C_014_01_D_AtkE_01","Skill_C_014_01_D_AtkE","Skill_C_014_01_D","2","1","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","2","False","","Rectangle","25","50","1.88,0.03","","WhenSkillCast","Self","AtkM","","Check_Random_20","Str_Skill_Name_C014_S01D_AtkE","Str_Skill_Desc_C014_S01D_AtkE_01","","ICON_SKILL_C014S01D_ATKE","False","C014_S01D@{0}"
"Skill_C_014_01_D_AtkE_02","Skill_C_014_01_D_AtkE","Skill_C_014_01_D","2","2","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","2","False","","Rectangle","25","50","1.88,0.03","","WhenSkillCast","Self","AtkM","","Check_Random_20","Str_Skill_Name_C014_S01D_AtkE","Str_Skill_Desc_C014_S01D_AtkE_01","","ICON_SKILL_C014S01D_ATKE","False","C014_S01D@{0}"
"Skill_C_014_01_D_AtkE_03","Skill_C_014_01_D_AtkE","Skill_C_014_01_D","2","3","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","2","False","","Rectangle","25","50","1.88,0.03","","WhenSkillCast","Self","AtkM","","Check_Random_20","Str_Skill_Name_C014_S01D_AtkE","Str_Skill_Desc_C014_S01D_AtkE_01","","ICON_SKILL_C014S01D_ATKE","False","C014_S01D@{0}"
"Skill_C_014_01_D_AtkE_04","Skill_C_014_01_D_AtkE","Skill_C_014_01_D","2","4","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Enemy","Farest","TopDownTarget","2","False","","Rectangle","25","50","1.88,0.03","","WhenSkillCast","Self","AtkM","","Check_Random_20","Str_Skill_Name_C014_S01D_AtkE","Str_Skill_Desc_C014_S01D_AtkE_01","","ICON_SKILL_C014S01D_ATKE","False","C014_S01D@{0}"
"Skill_C_014_01_D_ActiveSkill_01","Skill_C_014_01_D_ActiveSkill","Skill_C_014_01_D","1","1","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","99","False","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_ActiveSkill","Str_Skill_Desc_C014_S01D_ActiveSkill_01","Str_Skill_GradeDesc_C014_S01D_ActiveSkill_01","ICON_SKILL_C014S01D_ACTIVE","False","C014_S01D@{0}"
"Skill_C_014_01_D_ActiveSkill_02","Skill_C_014_01_D_ActiveSkill","Skill_C_014_01_D","1","2","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","99","False","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_ActiveSkill","Str_Skill_Desc_C014_S01D_ActiveSkill_02","Str_Skill_GradeDesc_C014_S01D_ActiveSkill_02","ICON_SKILL_C014S01D_ACTIVE","False","C014_S01D@{0}"
"Skill_C_014_01_D_ActiveSkill_03","Skill_C_014_01_D_ActiveSkill","Skill_C_014_01_D","1","3","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","99","False","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_ActiveSkill","Str_Skill_Desc_C014_S01D_ActiveSkill_02","Str_Skill_GradeDesc_C014_S01D_ActiveSkill_02","ICON_SKILL_C014S01D_ACTIVE","False","C014_S01D@{0}"
"Skill_C_014_01_D_ActiveSkill_04","Skill_C_014_01_D_ActiveSkill","Skill_C_014_01_D","1","4","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","99","False","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_ActiveSkill","Str_Skill_Desc_C014_S01D_ActiveSkill_02","Str_Skill_GradeDesc_C014_S01D_ActiveSkill_02","ICON_SKILL_C014S01D_ACTIVE","False","C014_S01D@{0}"
"Skill_C_014_01_D_Passive_01","Skill_C_014_01_D_Passive","Skill_C_014_01_D","3","1","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_Passive","Str_Skill_Desc_C014_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C014_S01D@{0}"
"Skill_C_014_01_D_Passive_02","Skill_C_014_01_D_Passive","Skill_C_014_01_D","3","2","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_Passive","Str_Skill_Desc_C014_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C014_S01D@{0}"
"Skill_C_014_01_D_Passive_03","Skill_C_014_01_D_Passive","Skill_C_014_01_D","3","3","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_Passive","Str_Skill_Desc_C014_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C014_S01D@{0}"
"Skill_C_014_01_D_Passive_04","Skill_C_014_01_D_Passive","Skill_C_014_01_D","3","4","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C014_S01D_Passive","Str_Skill_Desc_C014_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C014_S01D@{0}"
"Skill_C_015_01_B_AtkM","Skill_C_015_01_B_AtkM","Skill_C_015_01_B","1","1","AtkM","AtkM","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_AtkM","Str_Skill_Desc_C015_S01B_AtkM","","ICON_SKILL_C015S01B_ATKM","False","C015_S01B@{0}"
"Skill_C_015_01_B_LinkSkill_01","Skill_C_015_01_B_LinkSkill","Skill_C_015_01_B","1","1","LinkSkill","LinkSkill","Order","","","False","7","15","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_LinkSkill","Str_Skill_Desc_C015_S01B_LinkSkill_01","Str_Skill_GradeDesc_C015_S01B_LinkSkill_01","ICON_SKILL_C015S01B_LINK","False","C015_S01B@{0}"
"Skill_C_015_01_B_LinkSkill_02","Skill_C_015_01_B_LinkSkill","Skill_C_015_01_B","1","2","LinkSkill","LinkSkill","Order","","","False","7","15","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_LinkSkill","Str_Skill_Desc_C015_S01B_LinkSkill_01","Str_Skill_GradeDesc_C015_S01B_LinkSkill_02","ICON_SKILL_C015S01B_LINK","False","C015_S01B@{0}"
"Skill_C_015_01_B_LinkSkill_03","Skill_C_015_01_B_LinkSkill","Skill_C_015_01_B","1","3","LinkSkill","LinkSkill","Order","","","False","7","15","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_LinkSkill","Str_Skill_Desc_C015_S01B_LinkSkill_01","Str_Skill_GradeDesc_C015_S01B_LinkSkill_02","ICON_SKILL_C015S01B_LINK","False","C015_S01B@{0}"
"Skill_C_015_01_B_LinkSkill_04","Skill_C_015_01_B_LinkSkill","Skill_C_015_01_B","1","4","LinkSkill","LinkSkill","Order","","","False","7","15","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_LinkSkill","Str_Skill_Desc_C015_S01B_LinkSkill_01","Str_Skill_GradeDesc_C015_S01B_LinkSkill_02","ICON_SKILL_C015S01B_LINK","False","C015_S01B@{0}"
"Skill_C_015_01_B_AtkE_01","Skill_C_015_01_B_AtkE","Skill_C_015_01_B","2","1","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","8.5","1.3","0.85,0.03","","WaveStartSecN","Self","5","","","Str_Skill_Name_C015_S01B_AtkE","Str_Skill_Desc_C015_S01B_AtkE_01","","ICON_SKILL_C015S01B_ATKE","False","C015_S01B@{0}"
"Skill_C_015_01_B_AtkE_02","Skill_C_015_01_B_AtkE","Skill_C_015_01_B","2","2","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","8.5","1.3","0.85,0.03","","WaveStartSecN","Self","5","","","Str_Skill_Name_C015_S01B_AtkE","Str_Skill_Desc_C015_S01B_AtkE_01","","ICON_SKILL_C015S01B_ATKE","False","C015_S01B@{0}"
"Skill_C_015_01_B_AtkE_03","Skill_C_015_01_B_AtkE","Skill_C_015_01_B","2","3","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","8.5","1.3","0.85,0.03","","WaveStartSecN","Self","5","","","Str_Skill_Name_C015_S01B_AtkE","Str_Skill_Desc_C015_S01B_AtkE_01","","ICON_SKILL_C015S01B_ATKE","False","C015_S01B@{0}"
"Skill_C_015_01_B_AtkE_04","Skill_C_015_01_B_AtkE","Skill_C_015_01_B","2","4","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","8.5","1.3","0.85,0.03","","WaveStartSecN","Self","5","","","Str_Skill_Name_C015_S01B_AtkE","Str_Skill_Desc_C015_S01B_AtkE_01","","ICON_SKILL_C015S01B_ATKE","False","C015_S01B@{0}"
"Skill_C_015_01_B_ActiveSkill_01","Skill_C_015_01_B_ActiveSkill","Skill_C_015_01_B","1","1","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_ActiveSkill","Str_Skill_Desc_C015_S01B_ActiveSkill_01","Str_Skill_GradeDesc_C015_S01B_ActiveSkill_01","ICON_SKILL_C015S01B_ACTIVE","False","C015_S01B@{0}"
"Skill_C_015_01_B_ActiveSkill_02","Skill_C_015_01_B_ActiveSkill","Skill_C_015_01_B","1","2","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_ActiveSkill","Str_Skill_Desc_C015_S01B_ActiveSkill_02","Str_Skill_GradeDesc_C015_S01B_ActiveSkill_02","ICON_SKILL_C015S01B_ACTIVE","False","C015_S01B@{0}"
"Skill_C_015_01_B_ActiveSkill_03","Skill_C_015_01_B_ActiveSkill","Skill_C_015_01_B","1","3","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_ActiveSkill","Str_Skill_Desc_C015_S01B_ActiveSkill_02","Str_Skill_GradeDesc_C015_S01B_ActiveSkill_02","ICON_SKILL_C015S01B_ACTIVE","False","C015_S01B@{0}"
"Skill_C_015_01_B_ActiveSkill_04","Skill_C_015_01_B_ActiveSkill","Skill_C_015_01_B","1","4","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C015_S01B_ActiveSkill","Str_Skill_Desc_C015_S01B_ActiveSkill_02","Str_Skill_GradeDesc_C015_S01B_ActiveSkill_02","ICON_SKILL_C015S01B_ACTIVE","False","C015_S01B@{0}"
