"Friendship_Char_015_S01_B_Lv_49","Char_015_S01_B","49","1425","25730","BaseHp","100","BasePhysicalAtk","1","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_50","Char_015_S01_B","50","1475","27205","BaseHp","100","BasePhysicalAtk","1","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_51","Char_015_S01_B","51","1535","28740","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_52","Char_015_S01_B","52","1595","30335","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_53","Char_015_S01_B","53","1655","31990","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_54","Char_015_S01_B","54","1715","33705","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_55","Char_015_S01_B","55","1775","35480","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_56","Char_015_S01_B","56","1835","37315","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_57","Char_015_S01_B","57","1895","39210","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_58","Char_015_S01_B","58","1955","41165","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_59","Char_015_S01_B","59","2015","43180","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_60","Char_015_S01_B","60","2075","45255","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_61","Char_015_S01_B","61","2155","47410","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_62","Char_015_S01_B","62","2235","49645","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_63","Char_015_S01_B","63","2315","51960","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_64","Char_015_S01_B","64","2395","54355","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_65","Char_015_S01_B","65","2475","56830","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_66","Char_015_S01_B","66","2555","59385","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_67","Char_015_S01_B","67","2635","62020","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_68","Char_015_S01_B","68","2715","64735","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_69","Char_015_S01_B","69","2795","67530","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_70","Char_015_S01_B","70","2875","70405","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_71","Char_015_S01_B","71","2975","73380","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_72","Char_015_S01_B","72","3075","76455","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_73","Char_015_S01_B","73","3175","79630","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_74","Char_015_S01_B","74","3275","82905","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_75","Char_015_S01_B","75","3375","86280","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_76","Char_015_S01_B","76","3475","89755","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_77","Char_015_S01_B","77","3575","93330","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_78","Char_015_S01_B","78","3675","97005","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_79","Char_015_S01_B","79","3775","100780","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_80","Char_015_S01_B","80","3895","104675","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_81","Char_015_S01_B","81","4015","108690","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_82","Char_015_S01_B","82","4135","112825","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_83","Char_015_S01_B","83","4255","117080","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_84","Char_015_S01_B","84","4375","121455","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_85","Char_015_S01_B","85","4495","125950","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_86","Char_015_S01_B","86","4615","130565","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_87","Char_015_S01_B","87","4735","135300","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_88","Char_015_S01_B","88","4855","140155","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_89","Char_015_S01_B","89","4975","145130","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_90","Char_015_S01_B","90","5115","150245","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_91","Char_015_S01_B","91","5255","155500","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_92","Char_015_S01_B","92","5395","160895","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_93","Char_015_S01_B","93","5535","166430","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_94","Char_015_S01_B","94","5675","172105","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_95","Char_015_S01_B","95","5815","177920","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_96","Char_015_S01_B","96","5955","183875","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_97","Char_015_S01_B","97","6095","189970","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_98","Char_015_S01_B","98","6235","196205","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_99","Char_015_S01_B","99","6375","202580","","","","","Char_015_S01_B_030","10"
"Friendship_Char_015_S01_B_Lv_100","Char_015_S01_B","100","6515","209095","","","","","Char_015_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_1","Char_016_S01_B","1","0","0","","0","","0","","0"
"Friendship_Char_016_S01_B_Lv_2","Char_016_S01_B","2","15","15","BaseHp","45","","","Char_016_S01_B_027","10"
"Friendship_Char_016_S01_B_Lv_3","Char_016_S01_B","3","25","40","BaseHp","45","","","Char_016_S01_B_027","10"
"Friendship_Char_016_S01_B_Lv_4","Char_016_S01_B","4","35","75","BaseHp","45","","","Char_016_S01_B_027","10"
"Friendship_Char_016_S01_B_Lv_5","Char_016_S01_B","5","45","120","BaseHp","45","","","Char_016_S01_B_027","10"
"Friendship_Char_016_S01_B_Lv_6","Char_016_S01_B","6","55","175","BaseHp","65","","","Char_016_S01_B_028","10"
"Friendship_Char_016_S01_B_Lv_7","Char_016_S01_B","7","65","240","BaseHp","65","","","Char_016_S01_B_028","10"
"Friendship_Char_016_S01_B_Lv_8","Char_016_S01_B","8","75","315","BaseHp","65","","","Char_016_S01_B_028","10"
"Friendship_Char_016_S01_B_Lv_9","Char_016_S01_B","9","85","400","BaseHp","65","","","Char_016_S01_B_028","10"
"Friendship_Char_016_S01_B_Lv_10","Char_016_S01_B","10","95","495","BaseHp","65","","","Char_016_S01_B_028","10"
"Friendship_Char_016_S01_B_Lv_11","Char_016_S01_B","11","105","600","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_028","10"
"Friendship_Char_016_S01_B_Lv_12","Char_016_S01_B","12","115","715","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_13","Char_016_S01_B","13","135","850","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_14","Char_016_S01_B","14","155","1005","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_15","Char_016_S01_B","15","175","1180","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_16","Char_016_S01_B","16","195","1375","BaseHp","100","BasePhysicalAtk","3","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_17","Char_016_S01_B","17","215","1590","BaseHp","100","BasePhysicalAtk","3","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_18","Char_016_S01_B","18","235","1825","BaseHp","100","BasePhysicalAtk","3","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_19","Char_016_S01_B","19","255","2080","BaseHp","100","BasePhysicalAtk","3","Char_016_S01_B_029","10"
"Friendship_Char_016_S01_B_Lv_20","Char_016_S01_B","20","275","2355","BaseHp","100","BasePhysicalAtk","3","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_21","Char_016_S01_B","21","305","2660","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_22","Char_016_S01_B","22","335","2995","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_23","Char_016_S01_B","23","365","3360","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_24","Char_016_S01_B","24","395","3755","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_25","Char_016_S01_B","25","425","4180","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_26","Char_016_S01_B","26","455","4635","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_27","Char_016_S01_B","27","485","5120","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_28","Char_016_S01_B","28","515","5635","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_29","Char_016_S01_B","29","545","6180","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_30","Char_016_S01_B","30","575","6755","BaseHp","40","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_31","Char_016_S01_B","31","615","7370","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_32","Char_016_S01_B","32","655","8025","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_33","Char_016_S01_B","33","695","8720","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_34","Char_016_S01_B","34","735","9455","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_35","Char_016_S01_B","35","775","10230","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_36","Char_016_S01_B","36","815","11045","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_37","Char_016_S01_B","37","855","11900","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_38","Char_016_S01_B","38","895","12795","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_39","Char_016_S01_B","39","935","13730","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_40","Char_016_S01_B","40","975","14705","BaseHp","60","BasePhysicalAtk","1","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_41","Char_016_S01_B","41","1025","15730","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_42","Char_016_S01_B","42","1075","16805","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_43","Char_016_S01_B","43","1125","17930","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_44","Char_016_S01_B","44","1175","19105","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_45","Char_016_S01_B","45","1225","20330","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_46","Char_016_S01_B","46","1275","21605","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_47","Char_016_S01_B","47","1325","22930","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_48","Char_016_S01_B","48","1375","24305","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_49","Char_016_S01_B","49","1425","25730","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_50","Char_016_S01_B","50","1475","27205","BaseHp","80","BasePhysicalAtk","2","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_51","Char_016_S01_B","51","1535","28740","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_52","Char_016_S01_B","52","1595","30335","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_53","Char_016_S01_B","53","1655","31990","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_54","Char_016_S01_B","54","1715","33705","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_55","Char_016_S01_B","55","1775","35480","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_56","Char_016_S01_B","56","1835","37315","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_57","Char_016_S01_B","57","1895","39210","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_58","Char_016_S01_B","58","1955","41165","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_59","Char_016_S01_B","59","2015","43180","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_60","Char_016_S01_B","60","2075","45255","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_61","Char_016_S01_B","61","2155","47410","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_62","Char_016_S01_B","62","2235","49645","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_63","Char_016_S01_B","63","2315","51960","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_64","Char_016_S01_B","64","2395","54355","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_65","Char_016_S01_B","65","2475","56830","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_66","Char_016_S01_B","66","2555","59385","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_67","Char_016_S01_B","67","2635","62020","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_68","Char_016_S01_B","68","2715","64735","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_69","Char_016_S01_B","69","2795","67530","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_70","Char_016_S01_B","70","2875","70405","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_71","Char_016_S01_B","71","2975","73380","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_72","Char_016_S01_B","72","3075","76455","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_73","Char_016_S01_B","73","3175","79630","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_74","Char_016_S01_B","74","3275","82905","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_75","Char_016_S01_B","75","3375","86280","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_76","Char_016_S01_B","76","3475","89755","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_77","Char_016_S01_B","77","3575","93330","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_78","Char_016_S01_B","78","3675","97005","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_79","Char_016_S01_B","79","3775","100780","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_80","Char_016_S01_B","80","3895","104675","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_81","Char_016_S01_B","81","4015","108690","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_82","Char_016_S01_B","82","4135","112825","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_83","Char_016_S01_B","83","4255","117080","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_84","Char_016_S01_B","84","4375","121455","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_85","Char_016_S01_B","85","4495","125950","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_86","Char_016_S01_B","86","4615","130565","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_87","Char_016_S01_B","87","4735","135300","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_88","Char_016_S01_B","88","4855","140155","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_89","Char_016_S01_B","89","4975","145130","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_90","Char_016_S01_B","90","5115","150245","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_91","Char_016_S01_B","91","5255","155500","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_92","Char_016_S01_B","92","5395","160895","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_93","Char_016_S01_B","93","5535","166430","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_94","Char_016_S01_B","94","5675","172105","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_95","Char_016_S01_B","95","5815","177920","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_96","Char_016_S01_B","96","5955","183875","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_97","Char_016_S01_B","97","6095","189970","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_98","Char_016_S01_B","98","6235","196205","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_99","Char_016_S01_B","99","6375","202580","","","","","Char_016_S01_B_030","10"
"Friendship_Char_016_S01_B_Lv_100","Char_016_S01_B","100","6515","209095","","","","","Char_016_S01_B_030","10"
"Friendship_Char_017_S01_G_Lv_1","Char_017_S01_G","1","0","0","","0","","0","","0"
"Friendship_Char_017_S01_G_Lv_2","Char_017_S01_G","2","15","15","BaseHp","60","","","Char_017_S01_G_027","10"
"Friendship_Char_017_S01_G_Lv_3","Char_017_S01_G","3","25","40","BaseHp","60","","","Char_017_S01_G_027","10"
"Friendship_Char_017_S01_G_Lv_4","Char_017_S01_G","4","35","75","BaseHp","60","","","Char_017_S01_G_027","10"
"Friendship_Char_017_S01_G_Lv_5","Char_017_S01_G","5","45","120","BaseHp","60","","","Char_017_S01_G_027","10"
"Friendship_Char_017_S01_G_Lv_6","Char_017_S01_G","6","55","175","BaseHp","90","","","Char_017_S01_G_028","10"
"Friendship_Char_017_S01_G_Lv_7","Char_017_S01_G","7","65","240","BaseHp","90","","","Char_017_S01_G_028","10"
"Friendship_Char_017_S01_G_Lv_8","Char_017_S01_G","8","75","315","BaseHp","90","","","Char_017_S01_G_028","10"
"Friendship_Char_017_S01_G_Lv_9","Char_017_S01_G","9","85","400","BaseHp","90","","","Char_017_S01_G_028","10"
"Friendship_Char_017_S01_G_Lv_10","Char_017_S01_G","10","95","495","BaseHp","90","","","Char_017_S01_G_028","10"
"Friendship_Char_017_S01_G_Lv_11","Char_017_S01_G","11","105","600","BaseHp","120","BasePhysicalAtk","1","Char_017_S01_G_028","10"
"Friendship_Char_017_S01_G_Lv_12","Char_017_S01_G","12","115","715","BaseHp","120","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_13","Char_017_S01_G","13","135","850","BaseHp","120","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_14","Char_017_S01_G","14","155","1005","BaseHp","120","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_15","Char_017_S01_G","15","175","1180","BaseHp","120","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_16","Char_017_S01_G","16","195","1375","BaseHp","150","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_17","Char_017_S01_G","17","215","1590","BaseHp","150","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_18","Char_017_S01_G","18","235","1825","BaseHp","150","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_19","Char_017_S01_G","19","255","2080","BaseHp","150","BasePhysicalAtk","1","Char_017_S01_G_029","10"
"Friendship_Char_017_S01_G_Lv_20","Char_017_S01_G","20","275","2355","BaseHp","150","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_21","Char_017_S01_G","21","305","2660","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_22","Char_017_S01_G","22","335","2995","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_23","Char_017_S01_G","23","365","3360","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_24","Char_017_S01_G","24","395","3755","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_25","Char_017_S01_G","25","425","4180","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_26","Char_017_S01_G","26","455","4635","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_27","Char_017_S01_G","27","485","5120","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_28","Char_017_S01_G","28","515","5635","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_29","Char_017_S01_G","29","545","6180","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_30","Char_017_S01_G","30","575","6755","BaseHp","50","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_31","Char_017_S01_G","31","615","7370","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_32","Char_017_S01_G","32","655","8025","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_33","Char_017_S01_G","33","695","8720","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_34","Char_017_S01_G","34","735","9455","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_35","Char_017_S01_G","35","775","10230","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_36","Char_017_S01_G","36","815","11045","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_37","Char_017_S01_G","37","855","11900","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_38","Char_017_S01_G","38","895","12795","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_39","Char_017_S01_G","39","935","13730","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_40","Char_017_S01_G","40","975","14705","BaseHp","80","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_41","Char_017_S01_G","41","1025","15730","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_42","Char_017_S01_G","42","1075","16805","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_43","Char_017_S01_G","43","1125","17930","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_44","Char_017_S01_G","44","1175","19105","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_45","Char_017_S01_G","45","1225","20330","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_46","Char_017_S01_G","46","1275","21605","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_47","Char_017_S01_G","47","1325","22930","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_48","Char_017_S01_G","48","1375","24305","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_49","Char_017_S01_G","49","1425","25730","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_50","Char_017_S01_G","50","1475","27205","BaseHp","100","BasePhysicalAtk","1","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_51","Char_017_S01_G","51","1535","28740","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_52","Char_017_S01_G","52","1595","30335","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_53","Char_017_S01_G","53","1655","31990","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_54","Char_017_S01_G","54","1715","33705","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_55","Char_017_S01_G","55","1775","35480","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_56","Char_017_S01_G","56","1835","37315","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_57","Char_017_S01_G","57","1895","39210","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_58","Char_017_S01_G","58","1955","41165","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_59","Char_017_S01_G","59","2015","43180","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_60","Char_017_S01_G","60","2075","45255","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_61","Char_017_S01_G","61","2155","47410","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_62","Char_017_S01_G","62","2235","49645","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_63","Char_017_S01_G","63","2315","51960","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_64","Char_017_S01_G","64","2395","54355","","","","","Char_017_S01_G_030","10"
"Friendship_Char_017_S01_G_Lv_65","Char_017_S01_G","65","2475","56830","","","","","Char_017_S01_G_030","10"
