"HelpBtn_EventTileBreak_03","HelpBtn_EventTileBreak_Group","HelpBtn_EventTileBreak_02_Menu","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_TileBreak.prefab","Str_UI_Tutorial_Popup_TileBreak_Title_02","Str_UI_Tutorial_Popup_TileBreak_Desc_03"
"HelpBtn_EventTileBreak_04","HelpBtn_EventTileBreak_Group","HelpBtn_EventTileBreak_03_Menu","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_TileBreak.prefab","Str_UI_Tutorial_Popup_TileBreak_Title_03","Str_UI_Tutorial_Popup_TileBreak_Desc_04"
"HelpBtn_EA002OceanSpa_01","HelpBtn_EA002OceanSpa_Group","HelpBtn_EA002OceanSpa_01_Menu","1","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_01","Str_UI_Tutorial_EA002OceanSpa_Desc_01"
"HelpBtn_EA002OceanSpa_02","HelpBtn_EA002OceanSpa_Group","HelpBtn_EA002OceanSpa_02_Menu","2","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_02","Str_UI_Tutorial_EA002OceanSpa_Desc_02"
"HelpBtn_EA002OceanSpa_03","HelpBtn_EA002OceanSpa_Group","HelpBtn_EA002OceanSpa_02_Menu","3","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_02","Str_UI_Tutorial_EA002OceanSpa_Desc_03"
"HelpBtn_EA002OceanSpa_04","HelpBtn_EA002OceanSpa_Group","HelpBtn_EA002OceanSpa_03_Menu","4","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_03","Str_UI_Tutorial_EA002OceanSpa_Desc_04"
"HelpBtn_EA002OceanSpa_05","HelpBtn_EA002OceanSpa_Group","HelpBtn_EA002OceanSpa_04_Menu","5","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_04","Str_UI_Tutorial_EA002OceanSpa_Desc_05"
"HelpBtn_EA001GhostFind_01","HelpBtn_EA001GhostFind_Group","HelpBtn_EA001GhostFind_01_Menu","1","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_01","Str_UI_Tutorial_EA001GhostFind_Desc_01"
"HelpBtn_EA001GhostFind_02","HelpBtn_EA001GhostFind_Group","HelpBtn_EA001GhostFind_02_Menu","2","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_02","Str_UI_Tutorial_EA001GhostFind_Desc_02"
"HelpBtn_EA001GhostFind_03","HelpBtn_EA001GhostFind_Group","HelpBtn_EA001GhostFind_03_Menu","3","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_03","Str_UI_Tutorial_EA001GhostFind_Desc_03"
"HelpBtn_EA001GhostFind_04","HelpBtn_EA001GhostFind_Group","HelpBtn_EA001GhostFind_04_Menu","4","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_04","Str_UI_Tutorial_EA001GhostFind_Desc_04"
"HelpBtn_PracticeBook_01","HelpBtn_PracticeBook_Group","HelpBtn_PracticeBook_01_Menu","1","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_01","Str_UI_Tutorial_PracticeBook_Desc_01"
"HelpBtn_PracticeBook_02","HelpBtn_PracticeBook_Group","HelpBtn_PracticeBook_02_Menu","2","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_02","Str_UI_Tutorial_PracticeBook_Desc_02"
"HelpBtn_PracticeBook_03","HelpBtn_PracticeBook_Group","HelpBtn_PracticeBook_02_Menu","3","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_02","Str_UI_Tutorial_PracticeBook_Desc_03"
"HelpBtn_PracticeBook_04","HelpBtn_PracticeBook_Group","HelpBtn_PracticeBook_03_Menu","4","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_03","Str_UI_Tutorial_PracticeBook_Desc_04"
"HelpBtn_PracticeBook_05","HelpBtn_PracticeBook_Group","HelpBtn_PracticeBook_04_Menu","5","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_04","Str_UI_Tutorial_PracticeBook_Desc_05"
"Tutorial_PartyFormation_01","","Tutorial_PartyFormation","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_PartyFormation.prefab","Str_UI_Tutorial_Popup_PartyFormation_Title_01","Str_UI_Tutorial_Popup_PartyFormation_Desc_01"
"Tutorial_PartyFormation_02","","Tutorial_PartyFormation","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_PartyFormation.prefab","Str_UI_Tutorial_Popup_PartyFormation_Title_02","Str_UI_Tutorial_Popup_PartyFormation_Desc_02"
"Tutorial_PartyFormation_03","","Tutorial_PartyFormation","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_PartyFormation.prefab","Str_UI_Tutorial_Popup_PartyFormation_Title_02","Str_UI_Tutorial_Popup_PartyFormation_Desc_03"
"Tutorial_PartyFormation_04","","Tutorial_PartyFormation","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_PartyFormation.prefab","Str_UI_Tutorial_Popup_PartyFormation_Title_02","Str_UI_Tutorial_Popup_PartyFormation_Desc_04"
"Tutorial_PartyFormation_05","","Tutorial_PartyFormation","5","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_PartyFormation.prefab","Str_UI_Tutorial_Popup_PartyFormation_Title_03","Str_UI_Tutorial_Popup_PartyFormation_Desc_05"
"Tutorial_ElementInfo_01","Tutorial_Popup_ElementInfo_Group","Tutorial_ElementInfo","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_JobAndElement.prefab","Str_UI_Tutorial_Popup_ElementInfo_Title_01","Str_UI_Tutorial_Popup_ElementInfo_Desc_01"
"Tutorial_ElementInfo_02","Tutorial_Popup_ElementInfo_Group","Tutorial_ElementInfo","5","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_JobAndElement.prefab","Str_UI_Tutorial_Popup_ElementInfo_Title_01","Str_UI_Tutorial_Popup_ElementInfo_Desc_02"
"Tutorial_GuideMission_01","","Tutorial_GuideMission","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_GuideMission.prefab","Str_UI_Tutorial_Popup_GuideMission_Title_01","Str_UI_Tutorial_Popup_GuideMission_Desc_01"
"Tutorial_GuideMission_02","","Tutorial_GuideMission","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_GuideMission.prefab","Str_UI_Tutorial_Popup_GuideMission_Title_02","Str_UI_Tutorial_Popup_GuideMission_Desc_02"
"Tutorial_GuideMission_03","","Tutorial_GuideMission","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_GuideMission.prefab","Str_UI_Tutorial_Popup_GuideMission_Title_03","Str_UI_Tutorial_Popup_GuideMission_Desc_03"
"Tutorial_Adventure_03","","Tutorial_Adventure_Hard","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Adventure.prefab","Str_UI_Tutorial_Popup_Adventure_Title_04","Str_UI_Tutorial_Popup_Adventure_Desc_04"
"Tutorial_Kingdom_04","","Tutorial_Kingdom_Schedule","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_04","Str_UI_Tutorial_Popup_Kingdom_Desc_04"
"Tutorial_Kingdom_05","","Tutorial_Kingdom_Schedule","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_04","Str_UI_Tutorial_Popup_Kingdom_Desc_05"
"Tutorial_Kingdom_06","","Tutorial_Kingdom_Schedule","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_04","Str_UI_Tutorial_Popup_Kingdom_Desc_06"
"Tutorial_CoinShop_01","","Tutorial_CoinShop","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_CoinShop.prefab","Str_UI_Tutorial_Popup_CoinShop_Title_01","Str_UI_Tutorial_Popup_CoinShop_Desc_01"
"Tutorial_CoinShop_02","","Tutorial_CoinShop","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_CoinShop.prefab","Str_UI_Tutorial_Popup_CoinShop_Title_01","Str_UI_Tutorial_Popup_CoinShop_Desc_01"
"Tutorial_Dungeon_01","","Tutorial_Dungeon","1","Assets/Data/Common/Prefab/Guide/Tutorial_Dungeon.prefab","Str_UI_Tutorial_Dungeon_Title_01","Str_UI_Tutorial_Dungeon_Desc_01"
"Tutorial_Dungeon_02","","Tutorial_Dungeon","2","Assets/Data/Common/Prefab/Guide/Tutorial_Dungeon.prefab","Str_UI_Tutorial_Dungeon_Title_02","Str_UI_Tutorial_Dungeon_Desc_02"
"Tutorial_Food_01","","Tutorial_Food","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_01","Str_UI_Tutorial_Popup_Food_Desc_01"
"Tutorial_Food_02","","Tutorial_Food","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_02","Str_UI_Tutorial_Popup_Food_Desc_02"
"Tutorial_Food_03","","Tutorial_Food","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_03","Str_UI_Tutorial_Popup_Food_Desc_03"
"Tutorial_Food_04","","Tutorial_Food","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Food.prefab","Str_UI_Tutorial_Popup_Food_Title_04","Str_UI_Tutorial_Popup_Food_Desc_04"
"Tutorial_WriterPower_01","","Tutorial_WriterPower_Ingame","7","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_PartyFormation.prefab","Str_UI_Tutorial_Popup_PartyFormation_Title_05","Str_UI_Tutorial_Popup_PartyFormation_Desc_07"
"Tutorial_Fortune_01","","Tutorial_Fortune","11","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_08","Str_UI_Tutorial_Popup_Kingdom_Desc_11"
"Tutorial_VendingMachine_01","","Tutorial_VendingMachine","12","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_Kingdom.prefab","Str_UI_Tutorial_Popup_Kingdom_Title_09","Str_UI_Tutorial_Popup_Kingdom_Desc_12"
"Tutorial_TotalWar_01","","Tutorial_TotalWar","1","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_01","Str_UI_Tutorial_TotalWar_Desc_01"
"Tutorial_TotalWar_02","","Tutorial_TotalWar","2","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_02","Str_UI_Tutorial_TotalWar_Desc_02"
"Tutorial_TotalWar_03","","Tutorial_TotalWar","3","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_03","Str_UI_Tutorial_TotalWar_Desc_03"
"Tutorial_TotalWar_04","","Tutorial_TotalWar","4","Assets/Data/Common/Prefab/Guide/Tutorial_TotalWar.prefab","Str_UI_Tutorial_TotalWar_Title_04","Str_UI_Tutorial_TotalWar_Desc_04"
"Tutorial_EventAdventure_01","","Tutorial_EventAdventure","1","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_01","Str_UI_Tutorial_EventAdventure_Desc_01"
"Tutorial_EventAdventure_02","","Tutorial_EventAdventure","2","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_01","Str_UI_Tutorial_EventAdventure_Desc_02"
"Tutorial_EventAdventure_03","","Tutorial_EventAdventure","3","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_01","Str_UI_Tutorial_EventAdventure_Desc_03"
"Tutorial_EventAdventure_04","","Tutorial_EventAdventure","4","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_02","Str_UI_Tutorial_EventAdventure_Desc_04"
"Tutorial_EventAdventure_05","","Tutorial_EventAdventure","5","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventure.prefab","Str_UI_Tutorial_EventAdventure_01_Title_03","Str_UI_Tutorial_EventAdventure_Desc_05"
"Tutorial_EventAdventureGatcha_01","","Tutorial_EventAdventureGatcha","1","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventureGatcha.prefab","Str_UI_Tutorial_EventAdventureGatcha_01_Title_01","Str_UI_Tutorial_EventAdventureGatcha_Desc_01"
"Tutorial_EventAdventureGatcha_02","","Tutorial_EventAdventureGatcha","2","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventureGatcha.prefab","Str_UI_Tutorial_EventAdventureGatcha_01_Title_02","Str_UI_Tutorial_EventAdventureGatcha_Desc_02"
"Tutorial_EventAdventureGatcha_03","","Tutorial_EventAdventureGatcha","3","Assets/Data/Common/Prefab/Guide/Tutorial_EventAdventureGatcha.prefab","Str_UI_Tutorial_EventAdventureGatcha_01_Title_03","Str_UI_Tutorial_EventAdventureGatcha_Desc_03"
"Tutorial_Story_01","","Tutorial_Story","1","Assets/Data/Common/Prefab/Guide/Tutorial_Story.prefab","Str_UI_Tutorial_Story_Title_01","Str_UI_Tutorial_Story_Desc_01"
"Tutorial_Story_02","","Tutorial_Story","2","Assets/Data/Common/Prefab/Guide/Tutorial_Story.prefab","Str_UI_Tutorial_Story_Title_02","Str_UI_Tutorial_Story_Desc_02"
"Tutorial_Story_03","","Tutorial_Story","3","Assets/Data/Common/Prefab/Guide/Tutorial_Story.prefab","Str_UI_Tutorial_Story_Title_03","Str_UI_Tutorial_Story_Desc_03"
"Tutorial_EventTileBreak_01","","Tutorial_EventTileBreak","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_TileBreak.prefab","Str_UI_Tutorial_Popup_TileBreak_Title_01","Str_UI_Tutorial_Popup_TileBreak_Desc_01"
"Tutorial_EventTileBreak_02","","Tutorial_EventTileBreak","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_TileBreak.prefab","Str_UI_Tutorial_Popup_TileBreak_Title_01","Str_UI_Tutorial_Popup_TileBreak_Desc_02"
"Tutorial_EventTileBreak_03","","Tutorial_EventTileBreak","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_TileBreak.prefab","Str_UI_Tutorial_Popup_TileBreak_Title_02","Str_UI_Tutorial_Popup_TileBreak_Desc_03"
"Tutorial_EventTileBreak_04","","Tutorial_EventTileBreak","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_TileBreak.prefab","Str_UI_Tutorial_Popup_TileBreak_Title_03","Str_UI_Tutorial_Popup_TileBreak_Desc_04"
"Tutorial_StackClearMission_01","","Tutorial_StackClearMission","1","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_StackClearMission.prefab","Str_UI_Tutorial_Popup_StackClearMission_01","Str_UI_Tutorial_Popup_GuideMission_Desc_01"
"Tutorial_StackClearMission_02","","Tutorial_StackClearMission","2","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_StackClearMission.prefab","Str_UI_Tutorial_Popup_StackClearMission_01","Str_UI_Tutorial_Popup_GuideMission_Desc_02"
"Tutorial_StackClearMission_03","","Tutorial_StackClearMission","3","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_StackClearMission.prefab","Str_UI_Tutorial_Popup_StackClearMission_01","Str_UI_Tutorial_Popup_StackClearMission_Desc_04"
"Tutorial_StackClearMission_04","","Tutorial_StackClearMission","4","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_StackClearMission.prefab","Str_UI_Tutorial_Popup_StackClearMission_01","Str_UI_Tutorial_Popup_StackClearMission_Desc_01"
"Tutorial_StackClearMission_05","","Tutorial_StackClearMission","5","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_StackClearMission.prefab","Str_UI_Tutorial_Popup_StackClearMission_01","Str_UI_Tutorial_Popup_StackClearMission_Desc_02"
"Tutorial_StackClearMission_06","","Tutorial_StackClearMission","6","Assets/Data/Common/Prefab/Guide/Tutorial_Popup_StackClearMission.prefab","Str_UI_Tutorial_Popup_StackClearMission_01","Str_UI_Tutorial_Popup_StackClearMission_Desc_03"
"Tutorial_EA002OceanSpa_01","","Tutorial_EA002OceanSpa","1","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_01","Str_UI_Tutorial_EA002OceanSpa_Desc_01"
"Tutorial_EA002OceanSpa_02","","Tutorial_EA002OceanSpa","2","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_02","Str_UI_Tutorial_EA002OceanSpa_Desc_02"
"Tutorial_EA002OceanSpa_03","","Tutorial_EA002OceanSpa","3","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_02","Str_UI_Tutorial_EA002OceanSpa_Desc_03"
"Tutorial_EA002OceanSpa_04","","Tutorial_EA002OceanSpa","4","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_03","Str_UI_Tutorial_EA002OceanSpa_Desc_04"
"Tutorial_EA002OceanSpa_05","","Tutorial_EA002OceanSpa","5","Assets/Data/Common/Prefab/Guide/Tutorial_EA002OceanSpa.prefab","Str_UI_Tutorial_EA002OceanSpa_Title_04","Str_UI_Tutorial_EA002OceanSpa_Desc_05"
"Tutorial_EA001GhostFind_01","","Tutorial_EA001GhostFind","1","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_01","Str_UI_Tutorial_EA001GhostFind_Desc_01"
"Tutorial_EA001GhostFind_02","","Tutorial_EA001GhostFind","2","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_02","Str_UI_Tutorial_EA001GhostFind_Desc_02"
"Tutorial_EA001GhostFind_03","","Tutorial_EA001GhostFind","3","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_03","Str_UI_Tutorial_EA001GhostFind_Desc_03"
"Tutorial_EA001GhostFind_04","","Tutorial_EA001GhostFind","4","Assets/Data/Common/Prefab/Guide/Tutorial_EA001GhostFind.prefab","Str_UI_Tutorial_EA001GhostFind_Title_04","Str_UI_Tutorial_EA001GhostFind_Desc_04"
"Tutorial_PracticeBook_01","","Tutorial_PracticeBook","1","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_01","Str_UI_Tutorial_PracticeBook_Desc_01"
"Tutorial_PracticeBook_02","","Tutorial_PracticeBook","2","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_02","Str_UI_Tutorial_PracticeBook_Desc_02"
"Tutorial_PracticeBook_03","","Tutorial_PracticeBook","3","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_02","Str_UI_Tutorial_PracticeBook_Desc_03"
"Tutorial_PracticeBook_04","","Tutorial_PracticeBook","4","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_03","Str_UI_Tutorial_PracticeBook_Desc_04"
"Tutorial_PracticeBook_05","","Tutorial_PracticeBook","5","Assets/Data/Common/Prefab/Guide/Tutorial_PracticeBook.prefab","Str_UI_Tutorial_PracticeBook_Title_04","Str_UI_Tutorial_PracticeBook_Desc_05"
