"Shop_Gift_Vending_Machine_09","Shop_Gift_Vending_Machine","9","Random","Shop_Random_Gift_Normal_Group_1","1","1","Point_Gold","35000","Gift"
"Shop_Gift_Vending_Machine_10","Shop_Gift_Vending_Machine","10","Random","Shop_Random_Gift_Normal_Group_1","1","1","Point_Gold","35000","Gift"
"Shop_Gift_Vending_Machine_11","Shop_Gift_Vending_Machine","11","Random","Shop_Random_Gift_Normal_Group_1","1","1","Point_Gold","35000","Gift"
"Shop_Gift_Vending_Machine_12","Shop_Gift_Vending_Machine","12","Random","Shop_Random_Gift_luxury_Group_2","1","1","Point_Gold","75000","Gift"
"Shop_MessedUpMagicAcademy_Flask_01","Shop_MessedUpMagicAcademy_Flask","1","Item","Item_Material_HeroExp_01","1","100","Item_Coin_EventAdventure_Flask","2",""
"Shop_MessedUpMagicAcademy_Flask_02","Shop_MessedUpMagicAcademy_Flask","2","Item","Item_Material_HeroExp_02","1","80","Item_Coin_EventAdventure_Flask","6",""
"Shop_MessedUpMagicAcademy_Flask_03","Shop_MessedUpMagicAcademy_Flask","3","Item","Item_Material_HeroExp_03","2","30","Item_Coin_EventAdventure_Flask","18",""
"Shop_MessedUpMagicAcademy_Flask_04","Shop_MessedUpMagicAcademy_Flask","4","Item","Item_Material_HeroExp_04","1","10","Item_Coin_EventAdventure_Flask","54",""
"Shop_MessedUpMagicAcademy_Flask_05","Shop_MessedUpMagicAcademy_Flask","5","Item","Item_Material_HeroExp_05","1","5","Item_Coin_EventAdventure_Flask","220",""
"Shop_MessedUpMagicAcademy_Flask_06","Shop_MessedUpMagicAcademy_Flask","6","Item","Item_Material_SkillLvUp_AttributeBlue_01","1","30","Item_Coin_EventAdventure_Flask","30",""
"Shop_MessedUpMagicAcademy_Flask_07","Shop_MessedUpMagicAcademy_Flask","7","Item","Item_Material_SkillLvUp_AttributeBlue_02","1","20","Item_Coin_EventAdventure_Flask","60",""
"Shop_MessedUpMagicAcademy_Flask_08","Shop_MessedUpMagicAcademy_Flask","8","Item","Item_Material_SkillLvUp_AttributeBlue_03","1","10","Item_Coin_EventAdventure_Flask","120",""
"Shop_MessedUpMagicAcademy_Flask_09","Shop_MessedUpMagicAcademy_Flask","9","Item","Item_Material_SkillLvUp_AttributeBlue_04","1","5","Item_Coin_EventAdventure_Flask","240",""
"Shop_MessedUpMagicAcademy_Flask_10","Shop_MessedUpMagicAcademy_Flask","10","Item","Item_Material_SkillLvUp_AttributeRed_01","1","30","Item_Coin_EventAdventure_Flask","30",""
"Shop_MessedUpMagicAcademy_Flask_11","Shop_MessedUpMagicAcademy_Flask","11","Item","Item_Material_SkillLvUp_AttributeRed_02","1","20","Item_Coin_EventAdventure_Flask","60",""
"Shop_MessedUpMagicAcademy_Flask_12","Shop_MessedUpMagicAcademy_Flask","12","Item","Item_Material_SkillLvUp_AttributeRed_03","1","10","Item_Coin_EventAdventure_Flask","120",""
"Shop_MessedUpMagicAcademy_Flask_13","Shop_MessedUpMagicAcademy_Flask","13","Item","Item_Material_SkillLvUp_AttributeRed_04","1","5","Item_Coin_EventAdventure_Flask","240",""
"Shop_MessedUpMagicAcademy_Flask_14","Shop_MessedUpMagicAcademy_Flask","14","Item","Item_Material_SkillLvUp_Common","10","50","Item_Coin_EventAdventure_Flask","10",""
"Shop_MessedUpMagicAcademy_Flask_15","Shop_MessedUpMagicAcademy_Flask","15","Item","Item_Gift_Normal_Pudding","1","5","Item_Coin_EventAdventure_Flask","100",""
"Shop_MessedUpMagicAcademy_Flask_16","Shop_MessedUpMagicAcademy_Flask","16","Item","Item_Gift_Normal_IceCream","1","5","Item_Coin_EventAdventure_Flask","100",""
"Shop_MessedUpMagicAcademy_Flask_17","Shop_MessedUpMagicAcademy_Flask","17","Item","Item_Gift_Normal_StressBalls","1","5","Item_Coin_EventAdventure_Flask","100",""
"Shop_MessedUpMagicAcademy_Flask_18","Shop_MessedUpMagicAcademy_Flask","18","Item","Item_Gift_Normal_TeddyBear","1","5","Item_Coin_EventAdventure_Flask","100",""
"Shop_MessedUpMagicAcademy_Flask_19","Shop_MessedUpMagicAcademy_Flask","19","Item","Item_Coin_EventAdventure_FlagPen","1","0","Item_Coin_EventAdventure_Flask","5",""
"Shop_MessedUpMagicAcademy_FlagPen_01","Shop_MessedUpMagicAcademy_FlagPen","1","Item","Coin_TaleStone","1300","1","Item_Coin_EventAdventure_FlagPen","1500",""
"Shop_MessedUpMagicAcademy_FlagPen_02","Shop_MessedUpMagicAcademy_FlagPen","2","Item","Item_Material_HeroGradeUp_Char_066_S01_B","5","10","Item_Coin_EventAdventure_FlagPen","50",""
"Shop_MessedUpMagicAcademy_FlagPen_03","Shop_MessedUpMagicAcademy_FlagPen","3","Item","Item_Material_EquipExp_01","2","150","Item_Coin_EventAdventure_FlagPen","1",""
"Shop_MessedUpMagicAcademy_FlagPen_04","Shop_MessedUpMagicAcademy_FlagPen","4","Item","Item_Material_EquipExp_02","1","80","Item_Coin_EventAdventure_FlagPen","3",""
"Shop_MessedUpMagicAcademy_FlagPen_05","Shop_MessedUpMagicAcademy_FlagPen","5","Item","Item_Material_EquipExp_03","1","30","Item_Coin_EventAdventure_FlagPen","9",""
"Shop_MessedUpMagicAcademy_FlagPen_06","Shop_MessedUpMagicAcademy_FlagPen","6","Item","Item_Material_EquipExp_04","1","10","Item_Coin_EventAdventure_FlagPen","27",""
"Shop_MessedUpMagicAcademy_FlagPen_07","Shop_MessedUpMagicAcademy_FlagPen","7","Item","Item_Material_EquipExp_05","1","5","Item_Coin_EventAdventure_FlagPen","80",""
"Shop_MessedUpMagicAcademy_FlagPen_08","Shop_MessedUpMagicAcademy_FlagPen","8","Item","Item_Material_SkillLvUp_ClassFighter_01","1","60","Item_Coin_EventAdventure_FlagPen","5",""
"Shop_MessedUpMagicAcademy_FlagPen_09","Shop_MessedUpMagicAcademy_FlagPen","9","Item","Item_Material_SkillLvUp_ClassFighter_02","1","30","Item_Coin_EventAdventure_FlagPen","10",""
"Shop_MessedUpMagicAcademy_FlagPen_10","Shop_MessedUpMagicAcademy_FlagPen","10","Item","Item_Material_SkillLvUp_ClassFighter_03","1","20","Item_Coin_EventAdventure_FlagPen","20",""
"Shop_MessedUpMagicAcademy_FlagPen_11","Shop_MessedUpMagicAcademy_FlagPen","11","Item","Item_Material_SkillLvUp_ClassFighter_04","1","6","Item_Coin_EventAdventure_FlagPen","40",""
"Shop_MessedUpMagicAcademy_FlagPen_12","Shop_MessedUpMagicAcademy_FlagPen","12","Item","Item_Material_SkillLvUp_ClassMage_01","1","60","Item_Coin_EventAdventure_FlagPen","5",""
"Shop_MessedUpMagicAcademy_FlagPen_13","Shop_MessedUpMagicAcademy_FlagPen","13","Item","Item_Material_SkillLvUp_ClassMage_02","1","30","Item_Coin_EventAdventure_FlagPen","10",""
"Shop_MessedUpMagicAcademy_FlagPen_14","Shop_MessedUpMagicAcademy_FlagPen","14","Item","Item_Material_SkillLvUp_ClassMage_03","1","20","Item_Coin_EventAdventure_FlagPen","20",""
"Shop_MessedUpMagicAcademy_FlagPen_15","Shop_MessedUpMagicAcademy_FlagPen","15","Item","Item_Material_SkillLvUp_ClassMage_04","1","6","Item_Coin_EventAdventure_FlagPen","40",""
"Shop_MessedUpMagicAcademy_FlagPen_16","Shop_MessedUpMagicAcademy_FlagPen","16","Item","Item_Material_SkillLvUp_ClassCleric_01","1","60","Item_Coin_EventAdventure_FlagPen","5",""
"Shop_MessedUpMagicAcademy_FlagPen_17","Shop_MessedUpMagicAcademy_FlagPen","17","Item","Item_Material_SkillLvUp_ClassCleric_02","1","30","Item_Coin_EventAdventure_FlagPen","10",""
"Shop_MessedUpMagicAcademy_FlagPen_18","Shop_MessedUpMagicAcademy_FlagPen","18","Item","Item_Material_SkillLvUp_ClassCleric_03","1","20","Item_Coin_EventAdventure_FlagPen","20",""
"Shop_MessedUpMagicAcademy_FlagPen_19","Shop_MessedUpMagicAcademy_FlagPen","19","Item","Item_Material_SkillLvUp_ClassCleric_04","1","6","Item_Coin_EventAdventure_FlagPen","40",""
"Shop_MessedUpMagicAcademy_FlagPen_20","Shop_MessedUpMagicAcademy_FlagPen","20","Item","Item_Material_SkillLvUp_Cellarn_Emblem","1","3","Item_Coin_EventAdventure_FlagPen","200",""
"Shop_MessedUpMagicAcademy_FlagPen_21","Shop_MessedUpMagicAcademy_FlagPen","21","Item","Item_Gift_luxury_Snowball","1","1","Item_Coin_EventAdventure_FlagPen","100",""
"Shop_MessedUpMagicAcademy_FlagPen_22","Shop_MessedUpMagicAcademy_FlagPen","22","Item","Item_Gift_luxury_Perfume","1","1","Item_Coin_EventAdventure_FlagPen","100",""
"Shop_MessedUpMagicAcademy_FlagPen_23","Shop_MessedUpMagicAcademy_FlagPen","23","Item","Item_Gift_luxury_MusicBox","1","1","Item_Coin_EventAdventure_FlagPen","100",""
"Shop_MessedUpMagicAcademy_FlagPen_24","Shop_MessedUpMagicAcademy_FlagPen","24","Item","Item_Gift_luxury_Planetarium","1","1","Item_Coin_EventAdventure_FlagPen","100",""
"Shop_MessedUpMagicAcademy_FlagPen_25","Shop_MessedUpMagicAcademy_FlagPen","25","Point","Point_Gold","5000","0","Item_Coin_EventAdventure_FlagPen","5",""
"Shop_HeroGrowthBoost_EventCoin_01","Shop_HeroGrowthBoost_EventCoin","1","Item","Item_Material_SkillLvUp_DelMar_Emblem","1","2","Item_Coin_Event_ApBoost_HeroGrowthBoost","1000",""
"Shop_HeroGrowthBoost_EventCoin_02","Shop_HeroGrowthBoost_EventCoin","2","Item","Item_Material_SkillLvUp_Cyberia_Emblem","1","2","Item_Coin_Event_ApBoost_HeroGrowthBoost","1000",""
"Shop_HeroGrowthBoost_EventCoin_03","Shop_HeroGrowthBoost_EventCoin","3","Item","Item_UsableRandomBox_Gift_Luxury","1","2","Item_Coin_Event_ApBoost_HeroGrowthBoost","200",""
"Shop_HeroGrowthBoost_EventCoin_04","Shop_HeroGrowthBoost_EventCoin","4","Item","Item_UsableRandomBox_Gift_Normal","1","5","Item_Coin_Event_ApBoost_HeroGrowthBoost","100",""
"Shop_HeroGrowthBoost_EventCoin_05","Shop_HeroGrowthBoost_EventCoin","5","Item","Item_RandomBox_EquipBox_Level2","1","100","Item_Coin_Event_ApBoost_HeroGrowthBoost","10",""
"Shop_HeroGrowthBoost_EventCoin_06","Shop_HeroGrowthBoost_EventCoin","6","Item","Item_RandomBox_EquipBox_Level3","1","60","Item_Coin_Event_ApBoost_HeroGrowthBoost","20",""
"Shop_HeroGrowthBoost_EventCoin_07","Shop_HeroGrowthBoost_EventCoin","7","Item","Item_RandomBox_EquipBox_Level4","1","30","Item_Coin_Event_ApBoost_HeroGrowthBoost","40",""
"Shop_HeroGrowthBoost_EventCoin_08","Shop_HeroGrowthBoost_EventCoin","8","Item","Item_Material_SkillLvUp_ClassGuardian_01","1","60","Item_Coin_Event_ApBoost_HeroGrowthBoost","10",""
"Shop_HeroGrowthBoost_EventCoin_09","Shop_HeroGrowthBoost_EventCoin","9","Item","Item_Material_SkillLvUp_ClassGuardian_02","1","30","Item_Coin_Event_ApBoost_HeroGrowthBoost","30",""
"Shop_HeroGrowthBoost_EventCoin_10","Shop_HeroGrowthBoost_EventCoin","10","Item","Item_Material_SkillLvUp_ClassGuardian_03","1","10","Item_Coin_Event_ApBoost_HeroGrowthBoost","90",""
"Shop_HeroGrowthBoost_EventCoin_11","Shop_HeroGrowthBoost_EventCoin","11","Item","Item_Material_SkillLvUp_ClassShooter_01","1","60","Item_Coin_Event_ApBoost_HeroGrowthBoost","10",""
"Shop_HeroGrowthBoost_EventCoin_12","Shop_HeroGrowthBoost_EventCoin","12","Item","Item_Material_SkillLvUp_ClassShooter_02","1","30","Item_Coin_Event_ApBoost_HeroGrowthBoost","30",""
"Shop_HeroGrowthBoost_EventCoin_13","Shop_HeroGrowthBoost_EventCoin","13","Item","Item_Material_SkillLvUp_ClassShooter_03","1","10","Item_Coin_Event_ApBoost_HeroGrowthBoost","90",""
"Shop_HeroGrowthBoost_EventCoin_14","Shop_HeroGrowthBoost_EventCoin","14","Item","Item_Material_SkillLvUp_ClassMage_01","1","60","Item_Coin_Event_ApBoost_HeroGrowthBoost","10",""
"Shop_HeroGrowthBoost_EventCoin_15","Shop_HeroGrowthBoost_EventCoin","15","Item","Item_Material_SkillLvUp_ClassMage_02","1","30","Item_Coin_Event_ApBoost_HeroGrowthBoost","30",""
"Shop_HeroGrowthBoost_EventCoin_16","Shop_HeroGrowthBoost_EventCoin","16","Item","Item_Material_SkillLvUp_ClassMage_03","1","10","Item_Coin_Event_ApBoost_HeroGrowthBoost","90",""
"Shop_HeroGrowthBoost_EventCoin_17","Shop_HeroGrowthBoost_EventCoin","17","Item","Item_Material_SkillLvUp_AttributeGreen_01","1","30","Item_Coin_Event_ApBoost_HeroGrowthBoost","30",""
"Shop_HeroGrowthBoost_EventCoin_18","Shop_HeroGrowthBoost_EventCoin","18","Item","Item_Material_SkillLvUp_AttributeGreen_02","1","15","Item_Coin_Event_ApBoost_HeroGrowthBoost","90",""
"Shop_HeroGrowthBoost_EventCoin_19","Shop_HeroGrowthBoost_EventCoin","19","Item","Item_Material_SkillLvUp_AttributeGreen_03","1","5","Item_Coin_Event_ApBoost_HeroGrowthBoost","270",""
"Shop_HeroGrowthBoost_EventCoin_20","Shop_HeroGrowthBoost_EventCoin","20","Item","Item_Material_EquipExp_01","1","100","Item_Coin_Event_ApBoost_HeroGrowthBoost","2",""
"Shop_HeroGrowthBoost_EventCoin_21","Shop_HeroGrowthBoost_EventCoin","21","Item","Item_Material_EquipExp_02","1","60","Item_Coin_Event_ApBoost_HeroGrowthBoost","6",""
"Shop_HeroGrowthBoost_EventCoin_22","Shop_HeroGrowthBoost_EventCoin","22","Item","Item_Material_EquipExp_03","1","30","Item_Coin_Event_ApBoost_HeroGrowthBoost","18",""
"Shop_HeroGrowthBoost_EventCoin_23","Shop_HeroGrowthBoost_EventCoin","23","Item","Item_Material_EquipExp_04","1","10","Item_Coin_Event_ApBoost_HeroGrowthBoost","54",""
"Shop_HeroGrowthBoost_EventCoin_24","Shop_HeroGrowthBoost_EventCoin","24","Point","Point_Gold","1000","0","Item_Coin_Event_ApBoost_HeroGrowthBoost","5",""
"Shop_OceanSpa_Egg_01","Shop_OceanSpa_Egg","1","Item","Item_Material_HeroExp_01","2","100","Item_Coin_EventAdventure_N002OceanSpa_Egg","2",""
"Shop_OceanSpa_Egg_02","Shop_OceanSpa_Egg","2","Item","Item_Material_HeroExp_02","1","80","Item_Coin_EventAdventure_N002OceanSpa_Egg","6",""
"Shop_OceanSpa_Egg_03","Shop_OceanSpa_Egg","3","Item","Item_Material_HeroExp_03","1","30","Item_Coin_EventAdventure_N002OceanSpa_Egg","18",""
"Shop_OceanSpa_Egg_04","Shop_OceanSpa_Egg","4","Item","Item_Material_HeroExp_04","1","10","Item_Coin_EventAdventure_N002OceanSpa_Egg","54",""
"Shop_OceanSpa_Egg_05","Shop_OceanSpa_Egg","5","Item","Item_Material_HeroExp_05","1","5","Item_Coin_EventAdventure_N002OceanSpa_Egg","220",""
"Shop_OceanSpa_Egg_06","Shop_OceanSpa_Egg","6","Item","Item_Material_SkillLvUp_AttributeBlue_01","1","30","Item_Coin_EventAdventure_N002OceanSpa_Egg","30",""
"Shop_OceanSpa_Egg_07","Shop_OceanSpa_Egg","7","Item","Item_Material_SkillLvUp_AttributeBlue_02","1","20","Item_Coin_EventAdventure_N002OceanSpa_Egg","60",""
"Shop_OceanSpa_Egg_08","Shop_OceanSpa_Egg","8","Item","Item_Material_SkillLvUp_AttributeBlue_03","1","10","Item_Coin_EventAdventure_N002OceanSpa_Egg","120",""
"Shop_OceanSpa_Egg_09","Shop_OceanSpa_Egg","9","Item","Item_Material_SkillLvUp_AttributeBlue_04","1","5","Item_Coin_EventAdventure_N002OceanSpa_Egg","240",""
"Shop_OceanSpa_Egg_10","Shop_OceanSpa_Egg","10","Item","Item_Material_SkillLvUp_AttributeGreen_01","1","30","Item_Coin_EventAdventure_N002OceanSpa_Egg","30",""
"Shop_OceanSpa_Egg_11","Shop_OceanSpa_Egg","11","Item","Item_Material_SkillLvUp_AttributeGreen_02","1","20","Item_Coin_EventAdventure_N002OceanSpa_Egg","60",""
"Shop_OceanSpa_Egg_12","Shop_OceanSpa_Egg","12","Item","Item_Material_SkillLvUp_AttributeGreen_03","1","10","Item_Coin_EventAdventure_N002OceanSpa_Egg","120",""
"Shop_OceanSpa_Egg_13","Shop_OceanSpa_Egg","13","Item","Item_Material_SkillLvUp_AttributeGreen_04","1","5","Item_Coin_EventAdventure_N002OceanSpa_Egg","240",""
"Shop_OceanSpa_Egg_14","Shop_OceanSpa_Egg","14","Item","Item_Material_SkillLvUp_Common","10","50","Item_Coin_EventAdventure_N002OceanSpa_Egg","10",""
"Shop_OceanSpa_Egg_15","Shop_OceanSpa_Egg","15","Item","Item_Gift_Normal_TeddyBear","1","5","Item_Coin_EventAdventure_N002OceanSpa_Egg","100",""
"Shop_OceanSpa_Egg_16","Shop_OceanSpa_Egg","16","Item","Item_Gift_Normal_StressBalls","1","5","Item_Coin_EventAdventure_N002OceanSpa_Egg","100",""
"Shop_OceanSpa_Egg_17","Shop_OceanSpa_Egg","17","Item","Item_Gift_Normal_Huoling","1","5","Item_Coin_EventAdventure_N002OceanSpa_Egg","100",""
"Shop_OceanSpa_Egg_18","Shop_OceanSpa_Egg","18","Item","Item_Gift_Normal_StrawberryCake","1","5","Item_Coin_EventAdventure_N002OceanSpa_Egg","100",""
"Shop_OceanSpa_Egg_19","Shop_OceanSpa_Egg","19","Item","Item_Coin_EventAdventure_N002OceanSpa_Towel","1","0","Item_Coin_EventAdventure_N002OceanSpa_Egg","5",""
"Shop_OceanSpa_Towel_01","Shop_OceanSpa_Towel","1","Item","Coin_TaleStone","1300","1","Item_Coin_EventAdventure_N002OceanSpa_Towel","1500",""
"Shop_OceanSpa_Towel_02","Shop_OceanSpa_Towel","2","Item","Item_Material_HeroGradeUp_Char_115_S01_B","5","20","Item_Coin_EventAdventure_N002OceanSpa_Towel","50",""
"Shop_OceanSpa_Towel_03","Shop_OceanSpa_Towel","3","Item","Item_Material_SkillLvUp_Kainan_Emblem","1","3","Item_Coin_EventAdventure_N002OceanSpa_Towel","200",""
"Shop_OceanSpa_Towel_04","Shop_OceanSpa_Towel","4","Item","Item_Material_EquipExp_01","2","150","Item_Coin_EventAdventure_N002OceanSpa_Towel","1",""
"Shop_OceanSpa_Towel_05","Shop_OceanSpa_Towel","5","Item","Item_Material_EquipExp_02","1","80","Item_Coin_EventAdventure_N002OceanSpa_Towel","3",""
"Shop_OceanSpa_Towel_06","Shop_OceanSpa_Towel","6","Item","Item_Material_EquipExp_03","1","30","Item_Coin_EventAdventure_N002OceanSpa_Towel","9",""
"Shop_OceanSpa_Towel_07","Shop_OceanSpa_Towel","7","Item","Item_Material_EquipExp_04","1","10","Item_Coin_EventAdventure_N002OceanSpa_Towel","27",""
"Shop_OceanSpa_Towel_08","Shop_OceanSpa_Towel","8","Item","Item_Material_EquipExp_05","1","5","Item_Coin_EventAdventure_N002OceanSpa_Towel","80",""
"Shop_OceanSpa_Towel_09","Shop_OceanSpa_Towel","9","Item","Item_Material_SkillLvUp_ClassSorcerer_01","1","60","Item_Coin_EventAdventure_N002OceanSpa_Towel","5",""
"Shop_OceanSpa_Towel_10","Shop_OceanSpa_Towel","10","Item","Item_Material_SkillLvUp_ClassSorcerer_02","1","30","Item_Coin_EventAdventure_N002OceanSpa_Towel","10",""
"Shop_OceanSpa_Towel_11","Shop_OceanSpa_Towel","11","Item","Item_Material_SkillLvUp_ClassSorcerer_03","1","20","Item_Coin_EventAdventure_N002OceanSpa_Towel","20",""
"Shop_OceanSpa_Towel_12","Shop_OceanSpa_Towel","12","Item","Item_Material_SkillLvUp_ClassSorcerer_04","1","6","Item_Coin_EventAdventure_N002OceanSpa_Towel","40",""
"Shop_OceanSpa_Towel_13","Shop_OceanSpa_Towel","13","Item","Item_Material_SkillLvUp_ClassMage_01","1","60","Item_Coin_EventAdventure_N002OceanSpa_Towel","5",""
"Shop_OceanSpa_Towel_14","Shop_OceanSpa_Towel","14","Item","Item_Material_SkillLvUp_ClassMage_02","1","30","Item_Coin_EventAdventure_N002OceanSpa_Towel","10",""
"Shop_OceanSpa_Towel_15","Shop_OceanSpa_Towel","15","Item","Item_Material_SkillLvUp_ClassMage_03","1","20","Item_Coin_EventAdventure_N002OceanSpa_Towel","20",""
"Shop_OceanSpa_Towel_16","Shop_OceanSpa_Towel","16","Item","Item_Material_SkillLvUp_ClassMage_04","1","6","Item_Coin_EventAdventure_N002OceanSpa_Towel","40",""
"Shop_OceanSpa_Towel_17","Shop_OceanSpa_Towel","17","Item","Item_Material_SkillLvUp_ClassCleric_01","1","60","Item_Coin_EventAdventure_N002OceanSpa_Towel","5",""
"Shop_OceanSpa_Towel_18","Shop_OceanSpa_Towel","18","Item","Item_Material_SkillLvUp_ClassCleric_02","1","30","Item_Coin_EventAdventure_N002OceanSpa_Towel","10",""
"Shop_OceanSpa_Towel_19","Shop_OceanSpa_Towel","19","Item","Item_Material_SkillLvUp_ClassCleric_03","1","20","Item_Coin_EventAdventure_N002OceanSpa_Towel","20",""
"Shop_OceanSpa_Towel_20","Shop_OceanSpa_Towel","20","Item","Item_Material_SkillLvUp_ClassCleric_04","1","6","Item_Coin_EventAdventure_N002OceanSpa_Towel","40",""
"Shop_OceanSpa_Towel_21","Shop_OceanSpa_Towel","21","Item","Item_Gift_luxury_Painting","1","1","Item_Coin_EventAdventure_N002OceanSpa_Towel","100",""
"Shop_OceanSpa_Towel_22","Shop_OceanSpa_Towel","22","Item","Item_Gift_luxury_MusicBox","1","1","Item_Coin_EventAdventure_N002OceanSpa_Towel","100",""
"Shop_OceanSpa_Towel_23","Shop_OceanSpa_Towel","23","Item","Item_Gift_luxury_Snowball","1","1","Item_Coin_EventAdventure_N002OceanSpa_Towel","100",""
"Shop_OceanSpa_Towel_24","Shop_OceanSpa_Towel","24","Item","Item_Gift_luxury_RocketPendant","1","1","Item_Coin_EventAdventure_N002OceanSpa_Towel","100",""
"Shop_OceanSpa_Towel_25","Shop_OceanSpa_Towel","25","Point","Point_Gold","5000","0","Item_Coin_EventAdventure_N002OceanSpa_Towel","5",""
"Shop_OceanSpa_Basket_01","Shop_OceanSpa_Basket","1","Item","Item_Material_HeroGradeUp_Char_087_S01_B","5","20","Item_Coin_EventAdventure_N002OceanSpa_Basket","5",""
"Shop_OceanSpa_Basket_02","Shop_OceanSpa_Basket","2","Item","Item_Material_SkillLvUp_Cyberia_Emblem","1","1","Item_Coin_EventAdventure_N002OceanSpa_Basket","20",""
"Shop_OceanSpa_Basket_03","Shop_OceanSpa_Basket","3","Item","Item_WSkill_LvUp","15","5","Item_Coin_EventAdventure_N002OceanSpa_Basket","1",""
"Shop_OceanSpa_Basket_04","Shop_OceanSpa_Basket","4","Item","Item_WSkill_SPUp_GradeUp","5","5","Item_Coin_EventAdventure_N002OceanSpa_Basket","5",""
"Shop_OceanSpa_Basket_05","Shop_OceanSpa_Basket","5","Item","Item_WSkill_Heal_GradeUp","5","5","Item_Coin_EventAdventure_N002OceanSpa_Basket","5",""
"Shop_OceanSpa_Basket_06","Shop_OceanSpa_Basket","6","Item","Item_WSkill_RedAtk_GradeUp","5","5","Item_Coin_EventAdventure_N002OceanSpa_Basket","5",""
"Shop_OceanSpa_Basket_07","Shop_OceanSpa_Basket","7","Item","Item_WSkill_GreenAtk_GradeUp","5","5","Item_Coin_EventAdventure_N002OceanSpa_Basket","5",""
"Shop_OceanSpa_Basket_08","Shop_OceanSpa_Basket","8","Item","Item_WSkill_BlueAtk_GradeUp","5","5","Item_Coin_EventAdventure_N002OceanSpa_Basket","5",""
"Shop_OceanSpa_Basket_09","Shop_OceanSpa_Basket","9","Item","Item_SelectBox_WeekEquipPackage1","5","10","Item_Coin_EventAdventure_N002OceanSpa_Basket","1",""
"Shop_OceanSpa_Basket_10","Shop_OceanSpa_Basket","10","Item","Item_SelectBox_WeekEquipPackage2","5","10","Item_Coin_EventAdventure_N002OceanSpa_Basket","1",""
"Shop_OceanSpa_Basket_11","Shop_OceanSpa_Basket","11","Item","Item_SelectBox_WeekEquipPackage3","5","10","Item_Coin_EventAdventure_N002OceanSpa_Basket","2",""
"Shop_OceanSpa_Basket_12","Shop_OceanSpa_Basket","12","Item","Item_SelectBox_WeekEquipPackage4","5","10","Item_Coin_EventAdventure_N002OceanSpa_Basket","2",""
"Shop_OceanSpa_Basket_13","Shop_OceanSpa_Basket","13","Item","Item_Gift_luxury_Bouquets","1","1","Item_Coin_EventAdventure_N002OceanSpa_Basket","2",""
"Shop_OceanSpa_Basket_14","Shop_OceanSpa_Basket","14","Item","Item_Gift_luxury_Wristwatch","1","1","Item_Coin_EventAdventure_N002OceanSpa_Basket","2",""
"Shop_OceanSpa_Basket_15","Shop_OceanSpa_Basket","15","Item","Item_Gift_Normal_PlantBook","1","1","Item_Coin_EventAdventure_N002OceanSpa_Basket","1",""
"Shop_OceanSpa_Basket_16","Shop_OceanSpa_Basket","16","Item","Item_Gift_Normal_Socks","1","1","Item_Coin_EventAdventure_N002OceanSpa_Basket","1",""
"Shop_OceanSpa_Basket_17","Shop_OceanSpa_Basket","17","Item","Point_Gold","5000","0","Item_Coin_EventAdventure_N002OceanSpa_Basket","1",""
"Shop_MissionStackClear_2025_Hotspring_01","Shop_MissionStackClear_2025_Hotspring","1","Item","Item_UsableRandomBox_Gift_Luxury","1","1","Item_Coin_GuideMissionStackClear_Hotspring","15",""
"Shop_MissionStackClear_2025_Hotspring_02","Shop_MissionStackClear_2025_Hotspring","2","Item","Item_UsableRandomBox_Gift_Normal","1","2","Item_Coin_GuideMissionStackClear_Hotspring","10",""
"Shop_MissionStackClear_2025_Hotspring_03","Shop_MissionStackClear_2025_Hotspring","3","Item","Item_RandomBox_EquipBox_Level2","1","15","Item_Coin_GuideMissionStackClear_Hotspring","1",""
"Shop_MissionStackClear_2025_Hotspring_04","Shop_MissionStackClear_2025_Hotspring","4","Item","Item_RandomBox_EquipBox_Level3","1","10","Item_Coin_GuideMissionStackClear_Hotspring","3",""
"Shop_MissionStackClear_2025_Hotspring_05","Shop_MissionStackClear_2025_Hotspring","5","Item","Item_RandomBox_EquipBox_Level4","1","5","Item_Coin_GuideMissionStackClear_Hotspring","5",""
"Shop_MissionStackClear_2025_Hotspring_06","Shop_MissionStackClear_2025_Hotspring","6","Item","Item_Material_SkillLvUp_ClassFighter_01","1","15","Item_Coin_GuideMissionStackClear_Hotspring","2",""
"Shop_MissionStackClear_2025_Hotspring_07","Shop_MissionStackClear_2025_Hotspring","7","Item","Item_Material_SkillLvUp_ClassFighter_02","1","10","Item_Coin_GuideMissionStackClear_Hotspring","5",""
"Shop_MissionStackClear_2025_Hotspring_08","Shop_MissionStackClear_2025_Hotspring","8","Item","Item_Material_SkillLvUp_ClassFighter_03","1","5","Item_Coin_GuideMissionStackClear_Hotspring","8",""
"Shop_MissionStackClear_2025_Hotspring_09","Shop_MissionStackClear_2025_Hotspring","9","Item","Item_Material_SkillLvUp_AttributeGreen_01","1","15","Item_Coin_GuideMissionStackClear_Hotspring","5",""
"Shop_MissionStackClear_2025_Hotspring_10","Shop_MissionStackClear_2025_Hotspring","10","Item","Item_Material_SkillLvUp_AttributeGreen_02","1","10","Item_Coin_GuideMissionStackClear_Hotspring","8",""
"Shop_MissionStackClear_2025_Hotspring_11","Shop_MissionStackClear_2025_Hotspring","11","Item","Item_Material_SkillLvUp_AttributeGreen_03","1","5","Item_Coin_GuideMissionStackClear_Hotspring","10",""
